Accuracy_Testing,Precision_macro_Testing,Recall_macro_Testing,F1_macro_Testing,AUC_macro_Testing,Precision_weighted_Testing,Recall_weighted_Testing,F1_weighted_Testing,AUC_weighted_Testing,Accuracy_CV,Precision_macro_CV,Recall_macro_CV,F1_macro_CV,AUC_macro_CV,Precision_weighted_CV,Recall_weighted_CV,F1_weighted_CV,AUC_weighted_CV
0.8275 ± 0.0201,0.6309 ± 0.0370,0.6434 ± 0.0592,0.6328 ± 0.0406,0.7681 ± 0.0256,0.8270 ± 0.0138,0.8275 ± 0.0201,0.8267 ± 0.0174,0.8392 ± 0.0162,0.8173 ± 0.0108,0.6365 ± 0.0275,0.6484 ± 0.0323,0.6412 ± 0.0294,0.7682 ± 0.0174,0.8211 ± 0.0091,0.8173 ± 0.0108,0.8189 ± 0.0099,0.8320 ± 0.0095
0.9004 ± 0.0116,0.7172 ± 0.1590,0.6354 ± 0.0243,0.6404 ± 0.0420,0.9429 ± 0.0162,0.8875 ± 0.0167,0.9004 ± 0.0116,0.8905 ± 0.0114,0.9582 ± 0.0071,0.8987 ± 0.0042,0.7328 ± 0.1721,0.6294 ± 0.0196,0.6310 ± 0.0345,0.9561 ± 0.0062,0.8848 ± 0.0153,0.8987 ± 0.0042,0.8873 ± 0.0051,0.9612 ± 0.0028
0.8978 ± 0.0115,0.5987 ± 0.0076,0.6151 ± 0.0081,0.6066 ± 0.0078,0.9438 ± 0.0150,0.8752 ± 0.0112,0.8978 ± 0.0115,0.8860 ± 0.0113,0.9590 ± 0.0068,0.8989 ± 0.0055,0.6330 ± 0.1059,0.6206 ± 0.0121,0.6148 ± 0.0215,0.9544 ± 0.0077,0.8763 ± 0.0109,0.8989 ± 0.0055,0.8864 ± 0.0057,0.9610 ± 0.0032
0.8960 ± 0.0151,0.7917 ± 0.1083,0.7005 ± 0.0562,0.7224 ± 0.0645,0.9335 ± 0.0211,0.8931 ± 0.0196,0.8960 ± 0.0151,0.8917 ± 0.0162,0.9569 ± 0.0067,0.8954 ± 0.0072,0.7633 ± 0.0479,0.6872 ± 0.0295,0.7084 ± 0.0372,0.9417 ± 0.0090,0.8893 ± 0.0083,0.8954 ± 0.0072,0.8906 ± 0.0074,0.9563 ± 0.0036
0.8678 ± 0.0143,0.7006 ± 0.0548,0.6887 ± 0.0584,0.6844 ± 0.0421,0.9121 ± 0.0165,0.8714 ± 0.0147,0.8678 ± 0.0143,0.8675 ± 0.0147,0.9181 ± 0.0155,0.8722 ± 0.0065,0.7451 ± 0.0476,0.7272 ± 0.0391,0.7333 ± 0.0381,0.9204 ± 0.0114,0.8721 ± 0.0075,0.8722 ± 0.0065,0.8717 ± 0.0071,0.9211 ± 0.0089
0.8912 ± 0.0161,0.5943 ± 0.0109,0.6113 ± 0.0111,0.6021 ± 0.0109,0.9278 ± 0.0257,0.8696 ± 0.0159,0.8912 ± 0.0161,0.8794 ± 0.0159,0.9476 ± 0.0095,0.8906 ± 0.0050,0.5937 ± 0.0033,0.6119 ± 0.0035,0.6026 ± 0.0034,0.9382 ± 0.0111,0.8654 ± 0.0049,0.8906 ± 0.0050,0.8777 ± 0.0049,0.9502 ± 0.0041
0.8656 ± 0.0104,0.7009 ± 0.0778,0.6882 ± 0.0650,0.6909 ± 0.0666,0.9054 ± 0.0314,0.8642 ± 0.0134,0.8656 ± 0.0104,0.8635 ± 0.0118,0.9310 ± 0.0082,0.8708 ± 0.0131,0.7331 ± 0.0311,0.7029 ± 0.0300,0.7146 ± 0.0300,0.9084 ± 0.0170,0.8678 ± 0.0128,0.8708 ± 0.0131,0.8688 ± 0.0129,0.9348 ± 0.0098
0.5707 ± 0.0379,0.5732 ± 0.0161,0.6855 ± 0.0318,0.4341 ± 0.0390,0.8309 ± 0.0208,0.7976 ± 0.0248,0.5707 ± 0.0379,0.5272 ± 0.0557,0.8019 ± 0.0261,0.5807 ± 0.0381,0.5808 ± 0.0123,0.6974 ± 0.0310,0.4524 ± 0.0460,0.8367 ± 0.0209,0.7993 ± 0.0095,0.5807 ± 0.0381,0.5405 ± 0.0509,0.8061 ± 0.0207
0.7125 ± 0.0758,0.5979 ± 0.0138,0.6095 ± 0.0653,0.5508 ± 0.0488,0.7762 ± 0.0432,0.8487 ± 0.0133,0.7125 ± 0.0758,0.7542 ± 0.0645,0.8783 ± 0.0124,0.7217 ± 0.0711,0.6019 ± 0.0191,0.6219 ± 0.0640,0.5652 ± 0.0502,0.7795 ± 0.0361,0.8449 ± 0.0157,0.7217 ± 0.0711,0.7640 ± 0.0559,0.8760 ± 0.0143
