,Model,Feature_Selection,F1_CV,F1_Testing,Accuracy_Testing,Precision_Testing,Recall_Testing,AUC_Testing,Accuracy_CV,Precision_CV,Recall_CV,AUC_CV
0,decision_tree,spearman_corr,0.8755 ± 0.0094,0.8763 ± 0.0114,0.8652 ± 0.0118,0.8839 ± 0.0167,0.8693 ± 0.0220,0.8647 ± 0.0119,0.8638 ± 0.0104,0.8837 ± 0.0113,0.8675 ± 0.0102,0.8634 ± 0.0107
1,decision_tree,mutual_info,0.8732 ± 0.0104,0.8769 ± 0.0142,0.8659 ± 0.0157,0.8852 ± 0.0209,0.8693 ± 0.0211,0.8656 ± 0.0162,0.8608 ± 0.0107,0.8780 ± 0.0097,0.8687 ± 0.0169,0.8599 ± 0.0104
2,decision_tree,spearman_sulov,0.8758 ± 0.0091,0.8763 ± 0.0114,0.8652 ± 0.0118,0.8839 ± 0.0167,0.8693 ± 0.0220,0.8647 ± 0.0119,0.8642 ± 0.0101,0.8840 ± 0.0109,0.8678 ± 0.0102,0.8637 ± 0.0103
3,decision_tree,chi2,0.8866 ± 0.0080,0.9047 ± 0.0141,0.8960 ± 0.0149,0.9109 ± 0.0205,0.8993 ± 0.0267,0.8823 ± 0.0156,0.8770 ± 0.0081,0.9027 ± 0.0096,0.8712 ± 0.0149,0.8634 ± 0.0111
4,decision_tree,chi2_mi_union_topk,0.8749 ± 0.0080,0.8794 ± 0.0140,0.8678 ± 0.0153,0.8819 ± 0.0199,0.8773 ± 0.0216,0.8663 ± 0.0157,0.8631 ± 0.0087,0.8820 ± 0.0109,0.8681 ± 0.0123,0.8620 ± 0.0086
5,random_forest,spearman_corr,0.9264 ± 0.0058,0.9361 ± 0.0118,0.9308 ± 0.0120,0.9496 ± 0.0146,0.9233 ± 0.0221,0.9766 ± 0.0071,0.9197 ± 0.0062,0.9371 ± 0.0069,0.9160 ± 0.0094,0.9667 ± 0.0029
6,random_forest,mutual_info,0.9287 ± 0.0059,0.9351 ± 0.0137,0.9297 ± 0.0143,0.9482 ± 0.0151,0.9227 ± 0.0225,0.9765 ± 0.0082,0.9225 ± 0.0062,0.9425 ± 0.0052,0.9154 ± 0.0091,0.9678 ± 0.0031
7,random_forest,spearman_sulov,0.9264 ± 0.0058,0.9361 ± 0.0118,0.9308 ± 0.0120,0.9496 ± 0.0146,0.9233 ± 0.0221,0.9766 ± 0.0071,0.9197 ± 0.0062,0.9371 ± 0.0069,0.9160 ± 0.0094,0.9667 ± 0.0028
8,random_forest,chi2,0.9226 ± 0.0064,0.9372 ± 0.0107,0.9319 ± 0.0113,0.9492 ± 0.0169,0.9260 ± 0.0205,0.9726 ± 0.0089,0.9160 ± 0.0069,0.9384 ± 0.0060,0.9074 ± 0.0074,0.9623 ± 0.0041
9,random_forest,chi2_mi_union_topk,0.9259 ± 0.0056,0.9367 ± 0.0110,0.9315 ± 0.0115,0.9516 ± 0.0164,0.9227 ± 0.0199,0.9761 ± 0.0066,0.9195 ± 0.0061,0.9404 ± 0.0069,0.9120 ± 0.0064,0.9666 ± 0.0041
10,extra_trees,spearman_corr,0.9229 ± 0.0048,0.9323 ± 0.0107,0.9264 ± 0.0111,0.9420 ± 0.0182,0.9233 ± 0.0218,0.9760 ± 0.0068,0.9159 ± 0.0053,0.9336 ± 0.0070,0.9125 ± 0.0062,0.9678 ± 0.0037
11,extra_trees,mutual_info,0.9259 ± 0.0039,0.9356 ± 0.0111,0.9300 ± 0.0115,0.9465 ± 0.0156,0.9253 ± 0.0206,0.9763 ± 0.0069,0.9192 ± 0.0041,0.9375 ± 0.0037,0.9145 ± 0.0070,0.9676 ± 0.0032
12,extra_trees,spearman_sulov,0.9228 ± 0.0049,0.9323 ± 0.0107,0.9264 ± 0.0111,0.9420 ± 0.0182,0.9233 ± 0.0218,0.9760 ± 0.0068,0.9157 ± 0.0054,0.9333 ± 0.0074,0.9125 ± 0.0062,0.9677 ± 0.0036
13,extra_trees,chi2,0.9197 ± 0.0069,0.9362 ± 0.0078,0.9304 ± 0.0086,0.9444 ± 0.0193,0.9287 ± 0.0183,0.9693 ± 0.0086,0.9124 ± 0.0074,0.9306 ± 0.0074,0.9091 ± 0.0095,0.9592 ± 0.0053
14,extra_trees,chi2_mi_union_topk,0.9230 ± 0.0059,0.9339 ± 0.0116,0.9286 ± 0.0120,0.9488 ± 0.0158,0.9200 ± 0.0215,0.9767 ± 0.0060,0.9164 ± 0.0063,0.9377 ± 0.0061,0.9088 ± 0.0081,0.9664 ± 0.0039
15,xgboost,spearman_corr,0.9212 ± 0.0048,0.9322 ± 0.0095,0.9260 ± 0.0099,0.9382 ± 0.0135,0.9267 ± 0.0191,0.9714 ± 0.0066,0.9135 ± 0.0054,0.9268 ± 0.0073,0.9157 ± 0.0060,0.9634 ± 0.0040
16,xgboost,mutual_info,0.9222 ± 0.0070,0.9298 ± 0.0107,0.9231 ± 0.0118,0.9333 ± 0.0196,0.9267 ± 0.0163,0.9734 ± 0.0067,0.9146 ± 0.0080,0.9280 ± 0.0115,0.9165 ± 0.0067,0.9635 ± 0.0049
17,xgboost,spearman_sulov,0.9212 ± 0.0048,0.9322 ± 0.0095,0.9260 ± 0.0099,0.9382 ± 0.0135,0.9267 ± 0.0191,0.9714 ± 0.0066,0.9135 ± 0.0054,0.9268 ± 0.0073,0.9157 ± 0.0060,0.9634 ± 0.0040
18,xgboost,chi2,0.9163 ± 0.0072,0.9235 ± 0.0085,0.9172 ± 0.0090,0.9379 ± 0.0163,0.9100 ± 0.0181,0.9642 ± 0.0060,0.9085 ± 0.0080,0.9256 ± 0.0095,0.9071 ± 0.0070,0.9519 ± 0.0065
19,xgboost,chi2_mi_union_topk,0.9220 ± 0.0050,0.9319 ± 0.0129,0.9256 ± 0.0142,0.9382 ± 0.0195,0.9260 ± 0.0159,0.9718 ± 0.0065,0.9145 ± 0.0057,0.9282 ± 0.0090,0.9160 ± 0.0056,0.9624 ± 0.0027
20,adaboost,spearman_corr,0.9211 ± 0.0068,0.9278 ± 0.0131,0.9220 ± 0.0134,0.9428 ± 0.0185,0.9140 ± 0.0262,0.9741 ± 0.0052,0.9146 ± 0.0073,0.9404 ± 0.0080,0.9026 ± 0.0084,0.9635 ± 0.0023
21,adaboost,mutual_info,0.9193 ± 0.0064,0.9302 ± 0.0134,0.9245 ± 0.0134,0.9447 ± 0.0150,0.9167 ± 0.0271,0.9748 ± 0.0051,0.9126 ± 0.0069,0.9368 ± 0.0082,0.9026 ± 0.0076,0.9637 ± 0.0025
22,adaboost,spearman_sulov,0.9211 ± 0.0068,0.9278 ± 0.0131,0.9220 ± 0.0134,0.9428 ± 0.0185,0.9140 ± 0.0262,0.9741 ± 0.0052,0.9146 ± 0.0073,0.9404 ± 0.0080,0.9026 ± 0.0084,0.9635 ± 0.0023
23,adaboost,chi2,0.9127 ± 0.0078,0.9247 ± 0.0122,0.9187 ± 0.0130,0.9417 ± 0.0187,0.9087 ± 0.0216,0.9705 ± 0.0063,0.9058 ± 0.0082,0.9344 ± 0.0079,0.8920 ± 0.0107,0.9599 ± 0.0038
24,adaboost,chi2_mi_union_topk,0.9201 ± 0.0072,0.9283 ± 0.0115,0.9227 ± 0.0118,0.9457 ± 0.0140,0.9120 ± 0.0213,0.9741 ± 0.0052,0.9134 ± 0.0078,0.9374 ± 0.0095,0.9034 ± 0.0090,0.9643 ± 0.0014
25,svm,spearman_corr,0.9242 ± 0.0059,0.9358 ± 0.0135,0.9322 ± 0.0135,0.9743 ± 0.0148,0.9007 ± 0.0230,0.9748 ± 0.0076,0.9192 ± 0.0060,0.9573 ± 0.0059,0.8934 ± 0.0108,0.9662 ± 0.0032
26,svm,mutual_info,0.9243 ± 0.0059,0.9355 ± 0.0148,0.9319 ± 0.0148,0.9729 ± 0.0150,0.9013 ± 0.0255,0.9748 ± 0.0072,0.9192 ± 0.0060,0.9571 ± 0.0071,0.8937 ± 0.0107,0.9659 ± 0.0032
27,svm,spearman_sulov,0.9242 ± 0.0059,0.9358 ± 0.0135,0.9322 ± 0.0135,0.9743 ± 0.0148,0.9007 ± 0.0230,0.9748 ± 0.0076,0.9192 ± 0.0060,0.9573 ± 0.0059,0.8934 ± 0.0108,0.9662 ± 0.0032
28,svm,chi2,0.9154 ± 0.0069,0.9278 ± 0.0128,0.9231 ± 0.0138,0.9594 ± 0.0237,0.8987 ± 0.0193,0.9721 ± 0.0075,0.9097 ± 0.0071,0.9481 ± 0.0061,0.8849 ± 0.0102,0.9603 ± 0.0039
29,svm,chi2_mi_union_topk,0.9231 ± 0.0060,0.9345 ± 0.0114,0.9308 ± 0.0114,0.9715 ± 0.0139,0.9007 ± 0.0214,0.9740 ± 0.0079,0.9181 ± 0.0063,0.9575 ± 0.0083,0.8912 ± 0.0097,0.9655 ± 0.0033
30,logistic_regression,spearman_corr,0.9235 ± 0.0059,0.9298 ± 0.0144,0.9260 ± 0.0144,0.9707 ± 0.0168,0.8927 ± 0.0248,0.9746 ± 0.0077,0.9189 ± 0.0062,0.9632 ± 0.0059,0.8869 ± 0.0081,0.9664 ± 0.0041
31,logistic_regression,mutual_info,0.9226 ± 0.0059,0.9315 ± 0.0143,0.9278 ± 0.0140,0.9721 ± 0.0140,0.8947 ± 0.0268,0.9741 ± 0.0076,0.9179 ± 0.0060,0.9611 ± 0.0057,0.8872 ± 0.0102,0.9665 ± 0.0036
32,logistic_regression,spearman_sulov,0.9235 ± 0.0059,0.9298 ± 0.0144,0.9260 ± 0.0144,0.9707 ± 0.0168,0.8927 ± 0.0248,0.9746 ± 0.0077,0.9189 ± 0.0062,0.9632 ± 0.0059,0.8869 ± 0.0081,0.9664 ± 0.0041
33,logistic_regression,chi2,0.9148 ± 0.0051,0.9275 ± 0.0145,0.9238 ± 0.0144,0.9706 ± 0.0170,0.8887 ± 0.0257,0.9725 ± 0.0076,0.9097 ± 0.0050,0.9545 ± 0.0032,0.8783 ± 0.0087,0.9634 ± 0.0031
34,logistic_regression,chi2_mi_union_topk,0.9219 ± 0.0037,0.9281 ± 0.0162,0.9242 ± 0.0161,0.9672 ± 0.0174,0.8927 ± 0.0277,0.9732 ± 0.0081,0.9171 ± 0.0039,0.9608 ± 0.0068,0.8860 ± 0.0068,0.9659 ± 0.0034
35,knn,spearman_corr,0.7734 ± 0.0147,0.7889 ± 0.0213,0.8077 ± 0.0160,0.9920 ± 0.0077,0.6553 ± 0.0298,0.8985 ± 0.0216,0.7950 ± 0.0113,0.9906 ± 0.0050,0.6345 ± 0.0184,0.8930 ± 0.0069
36,knn,mutual_info,0.7901 ± 0.0140,0.8028 ± 0.0216,0.8183 ± 0.0165,0.9923 ± 0.0074,0.6747 ± 0.0316,0.9059 ± 0.0172,0.8074 ± 0.0108,0.9901 ± 0.0041,0.6575 ± 0.0185,0.9004 ± 0.0057
37,knn,spearman_sulov,0.7734 ± 0.0147,0.7889 ± 0.0213,0.8077 ± 0.0160,0.9920 ± 0.0077,0.6553 ± 0.0298,0.8985 ± 0.0216,0.7950 ± 0.0113,0.9906 ± 0.0050,0.6345 ± 0.0184,0.8930 ± 0.0069
38,knn,chi2,0.9050 ± 0.0052,0.9092 ± 0.0194,0.9073 ± 0.0184,0.9815 ± 0.0121,0.8473 ± 0.0302,0.9465 ± 0.0144,0.9024 ± 0.0052,0.9772 ± 0.0050,0.8427 ± 0.0072,0.9317 ± 0.0065
39,knn,chi2_mi_union_topk,0.8148 ± 0.0096,0.8227 ± 0.0187,0.8341 ± 0.0152,0.9943 ± 0.0066,0.7020 ± 0.0263,0.9120 ± 0.0188,0.8266 ± 0.0077,0.9914 ± 0.0049,0.6917 ± 0.0133,0.9035 ± 0.0108
40,gaussian_nb,spearman_corr,0.9127 ± 0.0058,0.9257 ± 0.0095,0.9194 ± 0.0098,0.9383 ± 0.0168,0.9140 ± 0.0230,0.9511 ± 0.0105,0.9052 ± 0.0063,0.9277 ± 0.0087,0.8983 ± 0.0078,0.9369 ± 0.0061
41,gaussian_nb,mutual_info,0.9139 ± 0.0074,0.9275 ± 0.0118,0.9209 ± 0.0126,0.9344 ± 0.0212,0.9213 ± 0.0228,0.9489 ± 0.0102,0.9055 ± 0.0081,0.9193 ± 0.0093,0.9085 ± 0.0090,0.9341 ± 0.0065
42,gaussian_nb,spearman_sulov,0.9127 ± 0.0058,0.9257 ± 0.0095,0.9194 ± 0.0098,0.9383 ± 0.0168,0.9140 ± 0.0230,0.9511 ± 0.0105,0.9052 ± 0.0063,0.9277 ± 0.0087,0.8983 ± 0.0078,0.9368 ± 0.0061
43,gaussian_nb,chi2,0.9118 ± 0.0070,0.9248 ± 0.0139,0.9190 ± 0.0149,0.9448 ± 0.0258,0.9067 ± 0.0257,0.9592 ± 0.0096,0.9046 ± 0.0073,0.9302 ± 0.0088,0.8943 ± 0.0128,0.9412 ± 0.0041
44,gaussian_nb,chi2_mi_union_topk,0.9149 ± 0.0049,0.9312 ± 0.0103,0.9245 ± 0.0113,0.9338 ± 0.0219,0.9293 ± 0.0202,0.9512 ± 0.0132,0.9061 ± 0.0055,0.9154 ± 0.0073,0.9145 ± 0.0057,0.9339 ± 0.0057
