exp_id,seed,fold,reserved_per_class,hidden_dims,dropout,bin_lr,head_lr,ft_lr,weight_decay,scaler_strategy,use_transfer,transfer_mode,phase1_freeze,phase2_finetune,use_class_weights,multiclass_weights,selection_score,val_loss_final,val_acc_final,val_balanced_acc_final,val_f1_macro_final,val_f1_weighted_final,val_precision_macro_final,val_recall_0_final,val_recall_1_final,val_recall_2_final,val_precision_0_final,val_precision_1_final,val_precision_2_final,test_loss,test_acc,test_balanced_acc,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_0,test_recall_1,test_recall_2,test_precision_0,test_precision_1,test_precision_2,bin_val_loss,bin_val_acc,bin_val_f1,bin_val_balanced_acc,n_splits_cv
E13_scaler_multiclass_train,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8860939112487101,0.2749350002178779,0.8846153846153846,0.8888888888888888,0.8860939112487101,0.8839753512741129,0.8962962962962964,1.0,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8,1.0,0.44956770469976026,0.813953488372093,0.8095238095238094,0.8069444444444445,0.8099806201550387,0.8232843137254902,1.0,0.7857142857142857,0.6428571428571429,0.8823529411764706,0.6875,0.9,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8011695906432749,0.3992780859653766,0.8076923076923077,0.8009259259259259,0.8011695906432749,0.8063427800269906,0.8047619047619049,1.0,0.625,0.7777777777777778,1.0,0.7142857142857143,0.7,0.46470001894374224,0.8837209302325582,0.8857142857142857,0.8832694763729246,0.8819745166176601,0.88507326007326,1.0,0.8,0.8571428571428571,0.875,0.8571428571428571,0.9230769230769231,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9212962962962963,0.21382029469196612,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.7010453107745148,0.813953488372093,0.8142857142857142,0.8179012345679012,0.8163221360895778,0.8250377073906486,0.8571428571428571,0.8,0.7857142857142857,0.9230769230769231,0.7058823529411765,0.8461538461538461,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,21,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7994987468671679,0.523544925909776,0.8076923076923077,0.8009259259259259,0.7994987468671679,0.8027761711972238,0.8111111111111112,1.0,0.7777777777777778,0.625,0.9,0.7,0.8333333333333334,0.22782304536464604,0.9767441860465116,0.9761904761904763,0.9769016328156113,0.9766886165985941,0.9791666666666666,1.0,0.9285714285714286,1.0,1.0,1.0,0.9375,0.2578404267897477,0.9121621621621622,0.9182389937106918,0.9133038511147964,5
E13_scaler_multiclass_train,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7992202729044834,0.6312362964336689,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,1.0,0.5555555555555556,0.8888888888888888,0.8,0.8333333333333334,0.8,0.4757520258426666,0.8863636363636364,0.8841269841269841,0.8841590508257174,0.8857350561896017,0.8931623931623932,1.0,0.7857142857142857,0.8666666666666667,0.8333333333333334,0.8461538461538461,1.0,0.17132803342128927,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E13_scaler_multiclass_train,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8857142857142858,0.2578219542136559,0.8846153846153846,0.8888888888888888,0.8857142857142858,0.8813186813186813,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.32336007058620453,0.8604651162790697,0.8571428571428571,0.8521505376344086,0.8548387096774194,0.8674019607843136,1.0,0.6428571428571429,0.9285714285714286,0.9375,0.9,0.7647058823529411,0.17132803342128927,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E13_scaler_multiclass_train,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8343915343915344,0.4287886997828117,0.8461538461538461,0.8379629629629629,0.8343915343915344,0.8390109890109889,0.8468013468013469,1.0,0.625,0.8888888888888888,0.8181818181818182,0.8333333333333334,0.8888888888888888,0.38458603066067365,0.8837209302325582,0.8857142857142857,0.8834154351395731,0.8821170809943865,0.8825396825396825,1.0,0.8,0.8571428571428571,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.17132803342128927,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E13_scaler_multiclass_train,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8425925925925926,0.331794601220351,0.8461538461538461,0.8425925925925926,0.8425925925925926,0.8461538461538461,0.8425925925925926,1.0,0.75,0.7777777777777778,1.0,0.75,0.7777777777777778,0.49179547886515773,0.7674418604651163,0.7746031746031746,0.7555555555555555,0.7515503875968992,0.773148148148148,1.0,0.4666666666666667,0.8571428571428571,0.875,0.7777777777777778,0.6666666666666666,0.17132803342128927,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E13_scaler_multiclass_train,42,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,multiclass_train,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7992202729044834,0.5538431864518386,0.8076923076923077,0.8148148148148149,0.7992202729044834,0.7957714799820063,0.8111111111111112,0.8888888888888888,0.5555555555555556,1.0,0.8,0.8333333333333334,0.8,0.41511645913124084,0.8604651162790697,0.8603174603174604,0.860576923076923,0.85945885509839,0.8660130718954249,1.0,0.7142857142857143,0.8666666666666667,1.0,0.8333333333333334,0.7647058823529411,0.17132803342128927,0.9391891891891891,0.9426751592356688,0.9418647503224618,5
E13_scaler_none,7,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7041107041107041,0.6966816095205454,0.7307692307692307,0.7407407407407408,0.7041107041107041,0.6970038508500047,0.7388888888888889,0.8888888888888888,0.3333333333333333,1.0,0.6666666666666666,0.75,0.8,0.4719886806878177,0.7954545454545454,0.7857142857142857,0.7611771363893606,0.7665148942738077,0.8632246376811595,1.0,0.35714285714285715,1.0,0.9375,1.0,0.6521739130434783,0.2402536200510489,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8787524366471735,0.4019642575429036,0.8846153846153846,0.8888888888888888,0.8787524366471735,0.8783625730994152,0.9,1.0,0.6666666666666666,1.0,0.8,1.0,0.9,0.32955333451892055,0.8837209302325582,0.8809523809523809,0.879899869147181,0.8819427078991969,0.8802655677655679,1.0,0.7857142857142857,0.8571428571428571,0.9375,0.8461538461538461,0.8571428571428571,0.2402536200510489,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.919047619047619,0.2505821402256305,0.9230769230769231,0.9166666666666666,0.919047619047619,0.9214285714285714,0.9393939393939394,1.0,0.75,1.0,0.8181818181818182,1.0,1.0,0.2882484253062758,0.8837209302325582,0.8857142857142857,0.8834154351395731,0.8821170809943865,0.8825396825396825,1.0,0.8,0.8571428571428571,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.2402536200510489,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8845315904139434,0.23270205809519842,0.8846153846153846,0.8842592592592592,0.8845315904139434,0.8868778280542986,0.8888888888888888,0.8888888888888888,0.875,0.8888888888888888,1.0,0.7777777777777778,0.8888888888888888,0.7424854144107463,0.813953488372093,0.8174603174603176,0.8139614268646526,0.8116433870372355,0.8190045248868779,0.9285714285714286,0.6666666666666666,0.8571428571428571,0.7647058823529411,0.7692307692307693,0.9230769230769231,0.2402536200510489,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,7,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",1.0,0.04601987394002768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7754994048628696,0.813953488372093,0.8126984126984128,0.8153846153846155,0.816577221228384,0.8236111111111111,0.7857142857142857,0.7857142857142857,0.8666666666666667,0.9166666666666666,0.6875,0.8666666666666667,0.2402536200510489,0.8986486486486487,0.9044585987261147,0.9009581721024507,5
E13_scaler_none,21,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8085769980506822,0.39015011947888595,0.8076923076923077,0.8055555555555555,0.8085769980506822,0.8089068825910932,0.8153439153439153,0.8888888888888888,0.7777777777777778,0.75,0.8888888888888888,0.7,0.8571428571428571,0.31130899624391034,0.8863636363636364,0.8857142857142857,0.8865900383141763,0.8879310344827587,0.888888888888889,0.9333333333333333,0.8571428571428571,0.8666666666666667,1.0,0.8,0.8666666666666667,0.21919501884966283,0.8986486486486487,0.9056603773584906,0.8996683250414593,5
E13_scaler_none,21,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9628482972136222,0.19593747304036066,0.9615384615384616,0.9629629629629629,0.9628482972136222,0.9614193855679923,0.9666666666666667,1.0,1.0,0.8888888888888888,1.0,0.9,1.0,0.36154369628706645,0.8837209302325582,0.880952380952381,0.8780172413793105,0.8794005613472333,0.8860368389780154,1.0,0.7142857142857143,0.9285714285714286,0.8823529411764706,0.9090909090909091,0.8666666666666667,0.21919501884966283,0.8986486486486487,0.9056603773584906,0.8996683250414593,5
E13_scaler_none,21,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8425925925925926,0.40524543477938724,0.8461538461538461,0.8425925925925926,0.8425925925925926,0.8461538461538461,0.8425925925925926,1.0,0.75,0.7777777777777778,1.0,0.75,0.7777777777777778,0.5044843706973764,0.8372093023255814,0.8380952380952381,0.8363138529990587,0.8348691947522691,0.8388888888888889,1.0,0.8,0.7142857142857143,0.9333333333333333,0.75,0.8333333333333334,0.21919501884966283,0.8986486486486487,0.9056603773584906,0.8996683250414593,5
E13_scaler_none,21,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9212962962962963,0.2742566752892274,0.9230769230769231,0.9212962962962963,0.9212962962962963,0.9230769230769231,0.9212962962962963,1.0,0.875,0.8888888888888888,1.0,0.875,0.8888888888888888,0.6746451341828634,0.813953488372093,0.8142857142857142,0.8179012345679012,0.8163221360895778,0.8250377073906486,0.8571428571428571,0.8,0.7857142857142857,0.9230769230769231,0.7058823529411765,0.8461538461538461,0.21919501884966283,0.8986486486486487,0.9056603773584906,0.8996683250414593,5
E13_scaler_none,21,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8417153996101364,0.4642290977331308,0.8461538461538461,0.8425925925925926,0.8417153996101364,0.8433198380566801,0.8449735449735449,1.0,0.7777777777777778,0.75,0.9,0.7777777777777778,0.8571428571428571,0.24591051250003104,0.9534883720930233,0.9523809523809524,0.9535256410256411,0.9531529516994632,0.9607843137254902,1.0,0.8571428571428571,1.0,1.0,1.0,0.8823529411764706,0.21919501884966283,0.8986486486486487,0.9056603773584906,0.8996683250414593,5
E13_scaler_none,42,1,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7177387914230019,0.6667323020788339,0.7307692307692307,0.736111111111111,0.7177387914230019,0.7154295996401259,0.7222222222222223,0.875,0.4444444444444444,0.8888888888888888,0.7,0.6666666666666666,0.8,0.6844190846789967,0.7727272727272727,0.773015873015873,0.7708333333333334,0.7727272727272727,0.8115468409586057,0.9333333333333333,0.7857142857142857,0.6,0.8235294117647058,0.6111111111111112,1.0,0.15262356330011342,0.9527027027027027,0.9548387096774194,0.9567901234567902,5
E13_scaler_none,42,2,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.9249999999999999,0.22923065721988678,0.9230769230769231,0.9259259259259259,0.9249999999999999,0.9221153846153847,0.9393939393939394,1.0,1.0,0.7777777777777778,1.0,0.8181818181818182,1.0,0.37158134441043056,0.8372093023255814,0.834920634920635,0.8258234519104084,0.8283236817109415,0.8530214424951267,0.9333333333333333,0.5714285714285714,1.0,0.9333333333333333,0.8888888888888888,0.7368421052631579,0.15262356330011342,0.9527027027027027,0.9548387096774194,0.9567901234567902,5
E13_scaler_none,42,3,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8721997300944669,0.3942448588517996,0.8846153846153846,0.875,0.8721997300944669,0.8761600747430708,0.9060606060606061,1.0,0.625,1.0,0.8181818181818182,1.0,0.9,0.37735681062520937,0.7906976744186046,0.7904761904761904,0.7919480519480521,0.7904439746300213,0.8044733044733046,0.9285714285714286,0.8,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.8181818181818182,0.15262356330011342,0.9527027027027027,0.9548387096774194,0.9567901234567902,5
E13_scaler_none,42,4,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.8082788671023965,0.45048826703658473,0.8076923076923077,0.8055555555555555,0.8082788671023965,0.8122171945701357,0.8148148148148148,0.8888888888888888,0.75,0.7777777777777778,1.0,0.6666666666666666,0.7777777777777778,0.5045028218003207,0.7441860465116279,0.7507936507936508,0.734336917562724,0.7302825706426608,0.740686274509804,1.0,0.4666666666666667,0.7857142857142857,0.875,0.7,0.6470588235294118,0.15262356330011342,0.9527027027027027,0.9548387096774194,0.9567901234567902,5
E13_scaler_none,42,5,72,"(384, 64)",0.3,0.001,0.001,0.0003,0.0001,none,True,all,True,True,True,"(1.0, 1.5, 1.0)",0.7967320261437908,0.5729418901296762,0.8076923076923077,0.8101851851851851,0.7967320261437908,0.7957013574660633,0.8097643097643098,1.0,0.5555555555555556,0.875,0.8181818181818182,0.8333333333333334,0.7777777777777778,0.4592271197673886,0.8604651162790697,0.8619047619047618,0.8619047619047618,0.8604651162790697,0.8619047619047618,1.0,0.7857142857142857,0.8,1.0,0.7857142857142857,0.8,0.15262356330011342,0.9527027027027027,0.9548387096774194,0.9567901234567902,5
