seed,fold,class,feature,mean_abs_shap
42,3,0,NP3BRADY_mean,0.15219841513141996
42,3,0,AGE_AT_VISIT,0.126317571282214
42,3,0,NP3BRADY_min,0.12030046726349397
42,3,0,NP2SPCH_min,0.11960693059748932
42,3,0,NP3PRSPR_mean,0.11634959277361168
42,3,0,NP3BRADY_max,0.10953405003598062
42,3,0,NP2SPCH_mean,0.10851488070666038
42,3,0,NP2TRMR_mean,0.10141198979633298
42,3,0,NP3RIGLU_mean,0.09721428826178392
42,3,0,ENRLGBA,0.09720480033957435
42,3,0,NP3FTAPR_min,0.09220121972640108
42,3,0,NP3RTCON_max,0.09058951742172178
42,3,0,NP3PRSPR_min,0.08577311493602467
42,3,0,NP3FACXP_min,0.08555338601161758
42,3,0,NP2SPCH_max,0.08459192979750657
42,3,0,NP3PRSPL_min,0.08380379412137602
42,3,0,NP3FACXP_max,0.0834766986861716
42,3,0,NP3PRSPL_mean,0.08334604472310624
42,3,0,NP3PRSPR_max,0.07867280629862611
42,3,0,NP2TURN_min,0.07741843482057913
42,3,0,NP3RIGLU_min,0.07729654747781564
42,3,0,NP3RTARU_mean,0.07698732238446995
42,3,0,NP3FACXP_mean,0.07572718859021592
42,3,0,NP2WALK_min,0.07519375360967
42,3,0,NP3RTCON_mean,0.07478247989026239
42,3,0,NP3RTCON_min,0.07421395619588264
42,3,0,NP3RTCON_std,0.07412188129836365
42,3,0,NP3RIGRU_min,0.07234961874211493
42,3,0,NP2TRMR_max,0.0714977648914085
42,3,0,NP3HMOVR_mean,0.07147709251621315
42,3,0,NP3GAIT_min,0.07090339850540096
42,3,0,NP3RIGRU_max,0.06885804279747013
42,3,0,NP3RIGRU_mean,0.06872918036825362
42,3,0,NP1FATG_mean,0.06850671516604942
42,3,0,NP1LTHD_min,0.06838956235119573
42,3,0,NP3RTARU_max,0.0682117577321588
42,3,0,NP1SLPD_min,0.06699911228179889
42,3,0,NP3RIGLU_max,0.06675389044760816
42,3,0,NP3RTARU_std,0.06541900376337857
42,3,0,NP3TTAPR_max,0.06503559929051352
42,3,0,NP3BRADY_std,0.0650181981210956
42,3,0,NP3RTALU_mean,0.06460134705710802
42,3,0,NP3PRSPR_std,0.06391934535305421
42,3,0,NP2SALV_var,0.06382076955894761
42,3,0,NP2TURN_mean,0.06334478643332281
42,3,0,NP3LGAGL_mean,0.06322140001742177
42,3,0,NP1SLPD_mean,0.06272297170222924
42,3,0,NP3HMOVL_mean,0.06255592605276063
42,3,0,NP1SLPN_min,0.06233465135414749
42,3,0,NP3FTAPL_min,0.060854065312875565
42,3,0,NP3FTAPR_mean,0.05996999505700888
42,3,0,NP3RIGN_std,0.05980880505423945
42,3,0,NP1FATG_max,0.059743940018342545
42,3,0,NP1DPRS_var,0.05972406454931694
42,3,0,NP1SLPN_mean,0.0591506989846259
42,3,0,NP3GAIT_max,0.05913533016673896
42,3,0,NP2FREZ_var,0.058895816542202446
42,3,0,NP2WALK_mean,0.05803701534263147
42,3,0,NP3RTALU_min,0.05767340312070345
42,3,0,NP3HMOVR_min,0.05710159741207811
42,3,0,NP3PRSPL_std,0.05623209346204813
42,3,0,NP2HOBB_min,0.056073218271656115
42,3,0,NP3PRSPL_max,0.05544680970550027
42,3,0,NP3TTAPR_std,0.055332509553783334
42,3,0,NP3PSTBL_max,0.055098013815056635
42,3,0,NP3RTALU_max,0.05430380779773054
42,3,0,NP3PTRMR_mean,0.0540240569004203
42,3,0,NP3LGAGL_min,0.05368754782838099
42,3,0,NP2HYGN_max,0.05171268650080212
42,3,0,NP3HMOVL_min,0.051591251380538494
42,3,0,NP3RTARU_min,0.0512055169636601
42,3,0,NP1LTHD_mean,0.05102195882443886
42,3,0,NP2DRES_std,0.05029896552066843
42,3,0,NP2HYGN_std,0.050088859043869616
42,3,0,NP3FTAPL_mean,0.049949058962963706
42,3,0,NP3RIGLL_min,0.049820250856731675
42,3,0,NP3RIGRL_max,0.049134247985782656
42,3,0,NP3RTARU_var,0.04884269239206589
42,3,0,NP3PRSPL_var,0.048707794451919466
42,3,0,NP2TRMR_std,0.04818835730358933
42,3,0,NP3PTRML_max,0.04781259461423645
42,3,0,NP3PRSPR_var,0.04757990986476709
42,3,0,NP3TTAPL_max,0.0474568656991143
42,3,0,NP3PTRML_std,0.047155837739117946
42,3,0,NP2TRMR_var,0.04657529167802317
42,3,0,NP3RTALL_max,0.046401753973183774
42,3,0,NP3RIGLL_mean,0.046091408331614174
42,3,0,NP3HMOVL_max,0.04601273615325897
42,3,0,NP3BRADY_var,0.045838816361538734
42,3,0,NP3FTAPL_max,0.045084843467513507
42,3,0,NP2HWRT_min,0.04441747920094243
42,3,0,NP3RIGRL_min,0.04431117805211737
42,3,0,NP3LGAGL_max,0.043921148644455114
42,3,0,NP3LGAGR_mean,0.043541556756955646
42,3,0,NP3GAIT_mean,0.04346126446104038
42,3,0,NP3TTAPL_var,0.04321447381003512
42,3,0,NP3RTCON_var,0.04254399256668521
42,3,0,NP3RIGN_mean,0.042282720023975574
42,3,0,NP3LGAGR_min,0.04225693158373335
42,3,0,NP3RIGLU_std,0.04195104846088706
42,3,0,NP2SALV_mean,0.041747128416891294
42,3,0,NP1CNST_var,0.041380150568607874
42,3,0,NP3FRZGT_std,0.041053300116163365
42,3,0,NP3TTAPL_mean,0.041021755385741036
42,3,0,NP3RIGRL_mean,0.04084355663950881
42,3,0,NP1FATG_std,0.040800381581640115
42,3,0,NP3PTRMR_max,0.040491944761006406
42,3,0,NP2DRES_mean,0.04031710474177414
42,3,0,NP3SPCH_min,0.03993785383308142
42,3,0,NP3KTRMR_mean,0.039839361879924526
42,3,0,NP3FACXP_std,0.03918546961111477
42,3,0,NP3PTRML_var,0.03907109488672251
42,3,0,NP1SLPN_std,0.03886298967978127
42,3,0,NP2TURN_max,0.037908563246996034
42,3,0,NP3PTRMR_std,0.037537406195401
42,3,0,NP2SALV_max,0.03696305800164983
42,3,0,NP2WALK_max,0.03691390102821052
42,3,0,NP3KTRMR_max,0.035259781853829664
42,3,0,NP2TRMR_min,0.0344570752144042
42,3,0,NP3RIGN_max,0.03430395203349156
42,3,0,NP2DRES_min,0.03338886494033427
42,3,0,NP3RTALJ_std,0.03309009100269968
42,3,0,NP2DRES_max,0.032958955345910416
42,3,0,NP2HYGN_var,0.03267475590223951
42,3,0,NP3RISNG_var,0.03247995395549681
42,3,0,NP3FRZGT_min,0.032424731043866534
42,3,0,NP3RTALJ_mean,0.032147464004339696
42,3,0,NP3HMOVR_max,0.0317875909753011
42,3,0,NP1SLPD_max,0.03178535394635013
42,3,0,NP1FATG_var,0.031075095720097857
42,3,0,NP2SALV_std,0.030684991647865034
42,3,0,NP3SPCH_mean,0.030446510795543204
42,3,0,NP3KTRML_mean,0.030030388258941852
42,3,0,NP3TTAPR_mean,0.03002768792902558
42,3,0,NP3RIGRL_std,0.02997499635311994
42,3,0,NP3POSTR_mean,0.029516179878519816
42,3,0,NP2RISE_mean,0.02935027444108287
42,3,0,NP3KTRML_max,0.029311499660905477
42,3,0,NP2HYGN_mean,0.029028780222757452
42,3,0,NP2HWRT_max,0.028759859423830705
42,3,0,NP3RTARL_max,0.027758587711437445
42,3,0,NP2HWRT_mean,0.027651309241116955
42,3,0,NP2TURN_std,0.027451278667707572
42,3,0,NP3RIGLL_max,0.02729799107796291
42,3,0,NP2FREZ_std,0.027215283191630663
42,3,0,NP3KTRML_min,0.027199757623964805
42,3,0,NP2SWAL_mean,0.02688138027022561
42,3,0,NP3RIGRL_var,0.026677236751082634
42,3,0,NP1COG_var,0.026350843288787295
42,3,0,NP1SLPD_var,0.026276786899723074
42,3,0,NP3RIGLL_std,0.026189433726924085
42,3,0,NP2WALK_var,0.02576992187176703
42,3,0,NP3RTALL_mean,0.025593026945220677
42,3,0,NP3PTRML_mean,0.025050349413597205
42,3,0,NP3LGAGR_max,0.024713133499920447
42,3,0,NP3PTRMR_var,0.024349211082708103
42,3,0,NP1URIN_mean,0.024338631172645907
42,3,0,NP3TTAPL_std,0.02414920253903735
42,3,0,NP2FREZ_mean,0.024086033133762334
42,3,0,ENRLLRRK2,0.024010779273618263
42,3,0,NP1CNST_std,0.023952044772690743
42,3,0,NP3PSTBL_mean,0.023817778117516362
42,3,0,NP2HOBB_max,0.023689721861095275
42,3,0,NP3FRZGT_var,0.02329973138308546
42,3,0,NP3PTRML_min,0.023241202340284838
42,3,0,NP2HWRT_std,0.023129857411100265
42,3,0,NP1ANXS_var,0.022960458352848327
42,3,0,NP2RISE_min,0.022947352878753373
42,3,0,NP2HOBB_mean,0.022811757722322776
42,3,0,NP1FATG_min,0.022419424499563745
42,3,0,NP1SLPN_max,0.022205279266794786
42,3,0,NP1URIN_max,0.022140014351337594
42,3,0,NP3FTAPR_max,0.022118504571929022
42,3,0,NP1LTHD_max,0.02194793401897456
42,3,0,NP2SPCH_std,0.02189083376475732
42,3,0,NP2SALV_min,0.021742897964675816
42,3,0,NP3FTAPR_var,0.020866060949472316
42,3,0,NP3LGAGL_std,0.020842336489821242
42,3,0,NP3RTALL_std,0.020838079282518865
42,3,0,NP1COG_max,0.020607045684037793
42,3,0,NP1SLPD_std,0.020371327290014122
42,3,0,NP3TTAPR_min,0.020335576513356282
42,3,0,NP3PSTBL_std,0.02024292203552392
42,3,0,NP2WALK_std,0.01965372383279477
42,3,0,NP1PAIN_std,0.019594226862489225
42,3,0,NP3RTARL_mean,0.019333873803101052
42,3,0,NP3FRZGT_mean,0.018750435248102094
42,3,0,NP1COG_std,0.018667710276461535
42,3,0,NP1DPRS_max,0.018449494357272143
42,3,0,NP1URIN_min,0.01838211766379016
42,3,0,NP2RISE_var,0.018287325865867444
42,3,0,NP1CNST_min,0.018218112568378807
42,3,0,NP2DRES_var,0.017896278735226565
42,3,0,NP3KTRMR_min,0.01788120007454836
42,3,0,NP1PAIN_mean,0.017751226621591835
42,3,0,NP3POSTR_min,0.017708112995830482
42,3,0,NP3RISNG_mean,0.017679570263250278
42,3,0,NP1SLPN_var,0.017263939247744525
42,3,0,NP3RISNG_std,0.017252878160073752
42,3,0,NP2RISE_max,0.016693161590960445
42,3,0,NP1ANXS_std,0.016541509145398325
42,3,0,NP3HMOVR_var,0.01607445032304047
42,3,0,NP3RTARL_std,0.016049730273043666
42,3,0,NP1PAIN_var,0.016027762039015604
42,3,0,NP3RISNG_min,0.01592980558137099
42,3,0,NP3PSTBL_min,0.015801965216400492
42,3,0,NP1LTHD_std,0.01572743327407236
42,3,0,NP3SPCH_max,0.015391278758853441
42,3,0,NP2EAT_max,0.015298087769894143
42,3,0,NP3RTARL_var,0.015248268343599153
42,3,0,NP3FRZGT_max,0.014947719842336418
42,3,0,NP3RISNG_max,0.014883415329203585
42,3,0,NP3RTALU_std,0.014876221221965415
42,3,0,NP3LGAGR_std,0.014620244430700037
42,3,0,NP3SPCH_var,0.0146015892770917
42,3,0,NP1PAIN_max,0.014558991166708767
42,3,0,NP3RIGRU_std,0.014529357689448932
42,3,0,NP3GAIT_std,0.01450025345331414
42,3,0,NP3PSTBL_var,0.014161035099737573
42,3,0,NP1CNST_mean,0.013443500532593555
42,3,0,NP3RTALU_var,0.013396355318650466
42,3,0,NP3FTAPL_var,0.013318426410579233
42,3,0,NP3RIGLU_var,0.013243110275535297
42,3,0,NP1DDS_mean,0.01309651944787001
42,3,0,NP1DPRS_std,0.013073604247385273
42,3,0,NP1APAT_min,0.01294289841897995
42,3,0,NP2HYGN_min,0.012874268679660213
42,3,0,NP1APAT_max,0.012829828088431635
42,3,0,NP2FREZ_min,0.012697225237929849
42,3,0,NP1DDS_var,0.012550261505374085
42,3,0,NP3KTRMR_var,0.012442953052208062
42,3,0,NP3FTAPR_std,0.012389808868619418
42,3,0,NP2HWRT_var,0.012155299302123336
42,3,0,NP2EAT_var,0.012129458839437337
42,3,0,NP3KTRML_std,0.012084488279480119
42,3,0,NP3POSTR_std,0.012073748721146214
42,3,0,NP1HALL_mean,0.01191071921293595
42,3,0,NP3RTALL_var,0.011529063892917414
42,3,0,NP3HMOVL_var,0.01152440911748493
42,3,0,NP1DPRS_mean,0.011364047493193117
42,3,0,NP3LGAGL_var,0.01135402390663032
42,3,0,NP2SWAL_std,0.011060604555331383
42,3,0,NP3RTALJ_var,0.01089879617819214
42,3,0,NP1DPRS_min,0.010839623872272766
42,3,0,NP2FREZ_max,0.010677020013990792
42,3,0,NP1HALL_max,0.010373407936897948
42,3,0,NP3KTRMR_std,0.010307779720285544
42,3,0,EDUCYRS,0.010145408581830422
42,3,0,NP1COG_mean,0.010120727580588828
42,3,0,NP1URIN_var,0.009997606295750283
42,3,0,NP3LGAGR_var,0.009873048111943356
42,3,0,NP3HMOVL_std,0.00978594008770045
42,3,0,NP3GAIT_var,0.00963002233867454
42,3,0,NP2SWAL_min,0.009585915664364817
42,3,0,NP3SPCH_std,0.009446573431903152
42,3,0,NP3POSTR_var,0.009293916555120728
42,3,0,NP1HALL_std,0.009235165338685737
42,3,0,NP2HOBB_std,0.00904657751549352
42,3,0,NP1COG_min,0.009040537859353819
42,3,0,NP3FACXP_var,0.008875828348558138
42,3,0,NP3RIGN_min,0.008874981580313059
42,3,0,NP3POSTR_max,0.008861719134998768
42,3,0,NP1APAT_mean,0.008749198442430056
42,3,0,NP2TURN_var,0.00866257077080396
42,3,0,NP3FTAPL_std,0.008094298403870116
42,3,0,NP3RIGRU_var,0.007840439765953057
42,3,0,NP1PAIN_min,0.007825292963531854
42,3,0,NP1URIN_std,0.007818468542360828
42,3,0,NP3TTAPL_min,0.00766885335301043
42,3,0,SEX,0.007299967490274453
42,3,0,NP1ANXS_min,0.006990366299857162
42,3,0,NP1LTHD_var,0.006988439095934617
42,3,0,NP3RTALJ_max,0.006909622041138988
42,3,0,NP3KTRML_var,0.006867567233024278
42,3,0,NP1ANXS_max,0.0067678844169364325
42,3,0,NP2SPCH_var,0.006562342600386295
42,3,0,NP1HALL_var,0.006497318744782096
42,3,0,NP2EAT_mean,0.006487459021688722
42,3,0,NP3RIGLL_var,0.006104634100784611
42,3,0,NP2EAT_min,0.006028586341689746
42,3,0,NP1APAT_std,0.005975530551102485
42,3,0,NP3RIGN_var,0.005787741391853116
42,3,0,NP1DDS_max,0.005519823207444566
42,3,0,NP2RISE_std,0.005510551231602675
42,3,0,NP3TTAPR_var,0.005461423402949948
42,3,0,NP3RTALL_min,0.005460668685718743
42,3,0,NP1APAT_var,0.00541108606695223
42,3,0,NP2SWAL_var,0.005154034444003933
42,3,0,NP1DDS_std,0.005122682918861722
42,3,0,NP2HOBB_var,0.005071083189254092
42,3,0,NP3HMOVR_std,0.005058843795187019
42,3,0,NP1ANXS_mean,0.005035701255992992
42,3,0,NP3PTRMR_min,0.0047205920148459
42,3,0,NP3RTALJ_min,0.004638426789588356
42,3,0,NP2SWAL_max,0.004349954838097649
42,3,0,NP1HALL_min,0.004310939748736698
42,3,0,NP1CNST_max,0.004116668899611836
42,3,0,RAWHITE,0.004086319791768178
42,3,0,NP2EAT_std,0.0031238916984275
42,3,0,NP3RTARL_min,0.0013425798719229032
42,3,0,NP1DDS_min,0.0
42,3,1,AGE_AT_VISIT,0.09524635670457711
42,3,1,NP3PSTBL_max,0.08351638239816897
42,3,1,NP3BRADY_mean,0.08073637415784533
42,3,1,NP3PSTBL_mean,0.07891167526408886
42,3,1,NP3RISNG_mean,0.070516866756903
42,3,1,NP3RTCON_max,0.06847638912651674
42,3,1,NP3RTARU_mean,0.06686704297680508
42,3,1,NP2TRMR_mean,0.06539766757737182
42,3,1,NP3RTARU_max,0.06523625399365093
42,3,1,NP3PRSPR_mean,0.06236355148594399
42,3,1,ENRLGBA,0.06147532718558572
42,3,1,NP3BRADY_max,0.06139132658416439
42,3,1,NP3PRSPR_min,0.05999910284347845
42,3,1,NP1SLPD_min,0.05977498310226768
42,3,1,NP2TRMR_max,0.0595505691573443
42,3,1,NP2HOBB_min,0.05878573366625407
42,3,1,NP3RIGRU_min,0.05815507378281659
42,3,1,NP3RISNG_max,0.056317457901748295
42,3,1,NP3FTAPR_min,0.05602997400764499
42,3,1,NP3RTCON_std,0.05503955962180074
42,3,1,NP3BRADY_min,0.05219916908695998
42,3,1,NP3PRSPR_max,0.0520819000347657
42,3,1,NP3BRADY_std,0.04959955051236111
42,3,1,NP3FACXP_max,0.04957895842482998
42,3,1,NP3RIGRU_mean,0.04899333874987071
42,3,1,NP3PSTBL_min,0.048726592938422186
42,3,1,NP1SLPN_min,0.04853970665242797
42,3,1,NP3RTCON_min,0.04850302123250754
42,3,1,NP3RTCON_mean,0.04843804884077617
42,3,1,NP3PSTBL_std,0.048129926549720224
42,3,1,NP1SLPD_mean,0.047731915684335914
42,3,1,NP3RTARU_var,0.047414720618062574
42,3,1,NP3PRSPR_std,0.047007961085668015
42,3,1,NP3FRZGT_std,0.04582671864732268
42,3,1,NP3KTRMR_mean,0.04555755205858809
42,3,1,NP3FACXP_min,0.04394031401332881
42,3,1,NP3KTRMR_max,0.043471047403458155
42,3,1,NP3HMOVR_mean,0.043388975559877654
42,3,1,NP2SALV_mean,0.04283395598245379
42,3,1,NP3HMOVR_min,0.04268574130897313
42,3,1,NP1LTHD_min,0.04185653630564495
42,3,1,NP3RTARU_std,0.04177809701550924
42,3,1,NP3RTALU_min,0.04177260082268725
42,3,1,NP3RIGN_std,0.04174415754486009
42,3,1,NP1SLPD_var,0.041538472805504004
42,3,1,NP3FTAPR_mean,0.039977524313540035
42,3,1,NP3RTARU_min,0.039894646526457966
42,3,1,NP3PRSPL_mean,0.03973765701648849
42,3,1,NP1FATG_mean,0.03942542766801001
42,3,1,NP3PRSPR_var,0.03934912974541422
42,3,1,NP2WALK_min,0.03902587278642667
42,3,1,NP3PRSPL_min,0.038754667340246136
42,3,1,NP3POSTR_mean,0.03850102813697367
42,3,1,NP3RTALJ_mean,0.03810485211182124
42,3,1,NP3RIGLU_max,0.03783379803148645
42,3,1,NP3RIGLU_mean,0.037684556146552764
42,3,1,NP3KTRMR_min,0.03653157844804689
42,3,1,NP3FRZGT_max,0.03631010136844358
42,3,1,NP1SLPD_std,0.03500006296836223
42,3,1,NP3FACXP_std,0.03485149371880152
42,3,1,NP3RIGLU_min,0.03470625809248632
42,3,1,NP3PSTBL_var,0.03380766019717379
42,3,1,NP2TRMR_min,0.03372216114750053
42,3,1,NP1SLPN_mean,0.03346357878188147
42,3,1,NP2SALV_var,0.03343400236376177
42,3,1,NP3FACXP_mean,0.033200784800171586
42,3,1,NP1DPRS_var,0.032354866456851365
42,3,1,NP2SPCH_var,0.032136324488097945
42,3,1,NP1URIN_min,0.03182692761164642
42,3,1,NP3RISNG_min,0.03178851102544708
42,3,1,NP2FREZ_mean,0.03178210142383453
42,3,1,NP3FTAPL_max,0.03138017551432471
42,3,1,NP2SPCH_min,0.03103609821730804
42,3,1,NP2HWRT_max,0.03098765952921866
42,3,1,NP2TRMR_std,0.03052418435546758
42,3,1,NP3KTRML_mean,0.03036669489632701
42,3,1,NP1FATG_max,0.030023141529616378
42,3,1,NP1LTHD_mean,0.029944845201073055
42,3,1,NP1URIN_mean,0.029366540109231565
42,3,1,NP3RTCON_var,0.029164686853087974
42,3,1,NP3FTAPR_max,0.02909635938287344
42,3,1,NP2HWRT_mean,0.028800424813595585
42,3,1,NP3BRADY_var,0.028651931385144006
42,3,1,NP2EAT_mean,0.028625156584925412
42,3,1,NP3HMOVL_mean,0.028504922868221427
42,3,1,NP3RISNG_std,0.028288002280133263
42,3,1,NP3PRSPL_max,0.027515106750437623
42,3,1,NP3RTALU_mean,0.027330445098519476
42,3,1,NP2TRMR_var,0.02685121212265451
42,3,1,NP3RIGRU_max,0.025636586561309047
42,3,1,NP2HWRT_min,0.02547890960260176
42,3,1,NP2SPCH_mean,0.025405108820973084
42,3,1,NP2EAT_max,0.02478093676212478
42,3,1,NP3RTALJ_var,0.02437013758578386
42,3,1,NP1COG_max,0.024344189064905503
42,3,1,NP2SALV_min,0.02417482621508361
42,3,1,NP1SLPN_std,0.0240600508096759
42,3,1,NP3RTALU_max,0.02391738374491958
42,3,1,NP1SLPN_max,0.02385728215890036
42,3,1,NP3KTRMR_var,0.023579841683884467
42,3,1,NP2RISE_mean,0.0234203260999824
42,3,1,NP3RTALJ_max,0.02314810208021617
42,3,1,NP2SALV_max,0.022671942703450507
42,3,1,NP3RIGLU_std,0.022666633430381434
42,3,1,NP3PRSPL_var,0.022309250551081582
42,3,1,NP1URIN_max,0.0221847692398063
42,3,1,NP2FREZ_max,0.02215856299321569
42,3,1,NP3FRZGT_var,0.022072209866364337
42,3,1,NP3RTALJ_std,0.021971592490770814
42,3,1,NP2HOBB_mean,0.02153599314532647
42,3,1,NP3KTRML_max,0.02119218067873518
42,3,1,NP3LGAGR_var,0.021192015005916776
42,3,1,NP3RTARL_std,0.021003148574657862
42,3,1,NP3TTAPL_var,0.020735405128744385
42,3,1,NP3RTARL_mean,0.02064464152038321
42,3,1,NP2HYGN_std,0.02054641083500929
42,3,1,NP3RTARL_max,0.020247872802859022
42,3,1,NP1DPRS_max,0.01977048128594846
42,3,1,NP1FATG_std,0.019685962228233937
42,3,1,NP3HMOVL_max,0.0195749130226999
42,3,1,NP3RISNG_var,0.01919586603927082
42,3,1,NP2DRES_max,0.019123726994659033
42,3,1,NP2HOBB_max,0.019034827543492637
42,3,1,NP3HMOVR_max,0.018985505467461354
42,3,1,NP2FREZ_std,0.018695271877900058
42,3,1,NP1LTHD_max,0.01835904918140421
42,3,1,NP3PTRMR_max,0.018344946781379847
42,3,1,NP2HWRT_std,0.018293847123702193
42,3,1,NP3FACXP_var,0.018204519378778684
42,3,1,NP3FTAPL_var,0.018147881129525485
42,3,1,NP3PTRMR_mean,0.018133564732559764
42,3,1,NP3GAIT_min,0.017864337537647417
42,3,1,NP1COG_var,0.017779634838904684
42,3,1,NP2RISE_min,0.01768602953398646
42,3,1,NP3PTRML_std,0.017677621212267285
42,3,1,NP3RTARL_var,0.017623127264847226
42,3,1,NP1CNST_var,0.017316854589472415
42,3,1,NP1FATG_var,0.01722518460058778
42,3,1,NP3FRZGT_mean,0.017123052869062284
42,3,1,NP3PRSPL_std,0.016855245422503197
42,3,1,NP3RTALU_std,0.016237877346522392
42,3,1,NP2HYGN_min,0.016053165675179233
42,3,1,NP3RIGN_max,0.015913825600054783
42,3,1,NP3TTAPL_min,0.015680895064299764
42,3,1,NP3KTRML_min,0.015659109537923623
42,3,1,NP3RIGN_var,0.015597714015463933
42,3,1,NP3POSTR_max,0.015542250485381133
42,3,1,NP2WALK_std,0.01550387159949886
42,3,1,NP3PTRML_max,0.015477857669835539
42,3,1,NP3POSTR_std,0.015368799241731675
