seed,fold,class,feature,mean_abs_shap
42,3,1,NP2RISE_max,0.015346499990812121
42,3,1,NP3FTAPL_std,0.01517571670835955
42,3,1,NP1DPRS_mean,0.014760605727226334
42,3,1,NP3PTRML_mean,0.01471565374656345
42,3,1,NP3RIGRL_max,0.014712033880819823
42,3,1,NP2DRES_min,0.014538587826194079
42,3,1,NP3RIGRU_var,0.014133813269066889
42,3,1,NP3PTRML_var,0.014128435212054383
42,3,1,NP2EAT_min,0.014025055503551948
42,3,1,NP1CNST_std,0.013988844770640446
42,3,1,NP2TURN_min,0.013558673336752957
42,3,1,NP2TURN_std,0.013455221658486307
42,3,1,NP2SPCH_std,0.013314451064428143
42,3,1,NP3TTAPR_max,0.013183630646697597
42,3,1,NP3PTRML_min,0.01316783932015263
42,3,1,NP3LGAGR_mean,0.012788522342751057
42,3,1,NP3GAIT_var,0.012725235664559902
42,3,1,NP2TURN_var,0.012647928381829375
42,3,1,NP3LGAGR_min,0.012573101682651706
42,3,1,NP2EAT_std,0.012570209756280266
42,3,1,NP3POSTR_min,0.01230102429040019
42,3,1,NP3SPCH_max,0.012203083658398325
42,3,1,NP3GAIT_max,0.012163876993210206
42,3,1,NP2EAT_var,0.012034039073605323
42,3,1,NP2FREZ_var,0.011862102142497128
42,3,1,NP3RIGRL_min,0.011680516964423944
42,3,1,NP3RIGN_min,0.011544908103146373
42,3,1,NP3FRZGT_min,0.011520858806285846
42,3,1,NP1SLPD_max,0.011459564502187224
42,3,1,NP3FTAPL_mean,0.011393676915312964
42,3,1,NP3TTAPR_min,0.011343710686631286
42,3,1,NP1HALL_max,0.01129427924605689
42,3,1,NP3GAIT_mean,0.011216317740747802
42,3,1,NP3HMOVL_min,0.010893731708583432
42,3,1,NP2HYGN_var,0.010888961032814006
42,3,1,NP1HALL_std,0.010883111798390056
42,3,1,NP3FTAPL_min,0.01083292717255168
42,3,1,NP1ANXS_var,0.010624791616853084
42,3,1,NP2HOBB_std,0.010533945163857809
42,3,1,NP3HMOVL_var,0.010503192390372158
42,3,1,NP3LGAGR_std,0.010343576787528093
42,3,1,NP3TTAPL_max,0.010310659501477644
42,3,1,NP2WALK_mean,0.010297415268213268
42,3,1,NP3RIGLL_std,0.010259163126420246
42,3,1,NP1APAT_min,0.010155190760966592
42,3,1,NP3TTAPL_std,0.010137785547090671
42,3,1,NP3HMOVL_std,0.010128992317939274
42,3,1,NP3SPCH_var,0.009889087651928741
42,3,1,NP1DPRS_std,0.00975540155946079
42,3,1,NP3SPCH_std,0.009750516554866818
42,3,1,NP1DPRS_min,0.009743492739794992
42,3,1,NP1APAT_var,0.009723093520034948
42,3,1,NP2SALV_std,0.009536065307669964
42,3,1,NP2SPCH_max,0.009521046170487798
42,3,1,NP2WALK_max,0.009501775087885021
42,3,1,NP1CNST_mean,0.009330918009330533
42,3,1,NP3LGAGL_min,0.009316807337495396
42,3,1,NP3HMOVR_var,0.0093073062399101
42,3,1,NP3KTRMR_std,0.009225499002587135
42,3,1,NP1HALL_var,0.009198528130086701
42,3,1,NP2SWAL_std,0.008734283223274197
42,3,1,NP3RIGLL_min,0.008709614361934613
42,3,1,NP3RIGLU_var,0.008708207562524531
42,3,1,NP1HALL_min,0.00868869147958311
42,3,1,NP3PTRMR_min,0.008636618647773115
42,3,1,NP2HWRT_var,0.008385870788159295
42,3,1,NP2HOBB_var,0.008151782369413345
42,3,1,NP2HYGN_max,0.008114754984797648
42,3,1,NP3RIGRL_var,0.008095801954219698
42,3,1,NP2WALK_var,0.008026913307641962
42,3,1,NP1DDS_std,0.007906505080586691
42,3,1,NP1URIN_var,0.007798871805117517
42,3,1,NP3LGAGL_mean,0.007768284407529279
42,3,1,NP1PAIN_std,0.007645761960538854
42,3,1,NP2DRES_mean,0.0075978148623029205
42,3,1,NP2SWAL_mean,0.0075898963683314275
42,3,1,NP3POSTR_var,0.0075537116319025705
42,3,1,NP3TTAPR_std,0.0075467613025855034
42,3,1,ENRLLRRK2,0.007437528083543123
42,3,1,NP1DDS_var,0.007286276193074865
42,3,1,NP3FTAPR_std,0.007204273419859889
42,3,1,NP3PTRMR_var,0.007160833459959456
42,3,1,NP3RIGRU_std,0.006982899772094623
42,3,1,NP3HMOVR_std,0.006952040957115154
42,3,1,NP1DDS_mean,0.006942170968122346
42,3,1,NP1ANXS_std,0.006854366585580767
42,3,1,NP2FREZ_min,0.006753959489396883
42,3,1,NP3FTAPR_var,0.006723043117665194
42,3,1,SEX,0.006704213727340876
42,3,1,NP3PTRMR_std,0.006601558040173837
42,3,1,NP3RTALU_var,0.006519368944340822
42,3,1,NP1FATG_min,0.006463503931462337
42,3,1,NP2RISE_var,0.006405148911352375
42,3,1,NP3GAIT_std,0.006349125053750111
42,3,1,NP1PAIN_min,0.006314317519506183
42,3,1,NP3LGAGL_var,0.006307419030362088
42,3,1,NP1HALL_mean,0.0062017340619753385
42,3,1,NP3RIGRL_mean,0.006145498356874889
42,3,1,NP1COG_mean,0.006144260891164908
42,3,1,NP3SPCH_mean,0.005969370593121034
42,3,1,NP3LGAGL_std,0.005905372238100545
42,3,1,NP2HYGN_mean,0.005726427030109475
42,3,1,NP3RIGLL_max,0.005655973270262235
42,3,1,NP3LGAGL_max,0.005580751422168611
42,3,1,EDUCYRS,0.005577741438787031
42,3,1,RAWHITE,0.005517363160028996
42,3,1,NP2TURN_max,0.005433257680632803
42,3,1,NP3RIGLL_mean,0.005372909855097844
42,3,1,NP2SWAL_max,0.00536875433109571
42,3,1,NP1LTHD_std,0.005171168904317091
42,3,1,NP3TTAPL_mean,0.005125582234406033
42,3,1,NP3SPCH_min,0.005025521911668757
42,3,1,NP1PAIN_max,0.005010723661925142
42,3,1,NP3RTALL_max,0.004934516592296867
42,3,1,NP2RISE_std,0.004932354839492622
42,3,1,NP1CNST_max,0.0049320856658048706
42,3,1,NP2DRES_var,0.004799561934413838
42,3,1,NP3RTALL_mean,0.004675510811577298
42,3,1,NP3KTRML_var,0.0046392996608869965
42,3,1,NP3KTRML_std,0.004632082213698468
42,3,1,NP3RIGRL_std,0.00462781170789186
42,3,1,NP1APAT_max,0.004614209422731547
42,3,1,NP2TURN_mean,0.004574356337959923
42,3,1,NP1LTHD_var,0.0044988797038949865
42,3,1,NP2DRES_std,0.004494828871178474
42,3,1,NP3LGAGR_max,0.004410313654214291
42,3,1,NP1CNST_min,0.004390789849715897
42,3,1,NP1COG_std,0.004367168697297882
42,3,1,NP1APAT_std,0.00433195514956301
42,3,1,NP1ANXS_max,0.004313509271181576
42,3,1,NP1ANXS_min,0.004086149329413587
42,3,1,NP1COG_min,0.004045952888394937
42,3,1,NP2SWAL_var,0.003927159145430601
42,3,1,NP1PAIN_var,0.003916327316307373
42,3,1,NP1SLPN_var,0.0038721155991047816
42,3,1,NP1APAT_mean,0.00372558430483674
42,3,1,NP2SWAL_min,0.0036791795786338534
42,3,1,NP1URIN_std,0.0036675845166310142
42,3,1,NP3TTAPR_mean,0.003428485139702613
42,3,1,NP1ANXS_mean,0.0033553389826841084
42,3,1,NP3RIGN_mean,0.003216373344405786
42,3,1,NP3TTAPR_var,0.003156538836459347
42,3,1,NP3RTALL_var,0.0028650868140164096
42,3,1,NP3RIGLL_var,0.0026783252677226757
42,3,1,NP3RTALL_std,0.002493779174998166
42,3,1,NP1PAIN_mean,0.002458573108047245
42,3,1,NP3RTALL_min,0.0019491666304302135
42,3,1,NP1DDS_max,0.001762617025816339
42,3,1,NP3RTALJ_min,0.0015317613453867673
42,3,1,NP3RTARL_min,0.000983352052343943
42,3,1,NP1DDS_min,0.0
42,3,2,ENRLGBA,0.12566773481517043
42,3,2,NP3BRADY_mean,0.11596115899929788
42,3,2,NP2SPCH_mean,0.10689842522762767
42,3,2,AGE_AT_VISIT,0.10391614529612478
42,3,2,NP3BRADY_min,0.10281963105437122
42,3,2,NP2SPCH_max,0.09594285012493715
42,3,2,NP1LTHD_min,0.09071989316215201
42,3,2,NP1FATG_mean,0.08830666508016172
42,3,2,NP3RIGLU_mean,0.0859718792299791
42,3,2,NP3RIGRU_min,0.0817751960260183
42,3,2,NP2WALK_min,0.080299096967659
42,3,2,NP2SPCH_min,0.0797125385020002
42,3,2,NP3FTAPR_min,0.07955949505218109
42,3,2,NP3BRADY_max,0.07829690328957876
42,3,2,NP3TTAPR_max,0.07721706130565888
42,3,2,NP3FACXP_min,0.07699409728446817
42,3,2,NP3RTARU_std,0.07693781335903456
42,3,2,NP3RIGRU_mean,0.0762931551565525
42,3,2,NP1LTHD_mean,0.07584787587107326
42,3,2,NP2TRMR_mean,0.07531179883925572
42,3,2,NP3PRSPR_mean,0.07446483420291279
42,3,2,NP2DRES_mean,0.07394317007714979
42,3,2,NP2SALV_var,0.07372636734835603
42,3,2,NP3RIGRL_max,0.07327595353873506
42,3,2,NP3RTCON_max,0.07140610653106537
42,3,2,NP3FACXP_mean,0.07086411997071235
42,3,2,NP3PTRMR_std,0.06907650098022745
42,3,2,NP3PTRMR_mean,0.06901183668551317
42,3,2,NP1FATG_max,0.06879374884611206
42,3,2,NP3PRSPL_mean,0.06775625540473414
42,3,2,NP3PRSPL_std,0.06716177189721496
42,3,2,NP3RIGLU_min,0.06625010682710385
42,3,2,NP2TRMR_max,0.0653813796126985
42,3,2,NP1SLPD_min,0.06392835032601725
42,3,2,NP2TURN_min,0.06385568243744363
42,3,2,NP3PTRMR_max,0.06299308316722242
42,3,2,NP3FACXP_max,0.06281853836761854
42,3,2,NP3RTARU_max,0.06281293480467502
42,3,2,NP3PRSPL_min,0.06274864180268296
42,3,2,NP3RIGRL_mean,0.06234542690124965
42,3,2,NP3RTCON_std,0.061254022552737354
42,3,2,NP2HOBB_min,0.06117783398724164
42,3,2,NP3RIGN_std,0.06114515528375017
42,3,2,NP3RIGRL_std,0.05981957577928701
42,3,2,NP2DRES_max,0.05962915722050397
42,3,2,NP1SLPD_mean,0.059610028830085274
42,3,2,NP2DRES_std,0.05936578463545328
42,3,2,ENRLLRRK2,0.05864219326492246
42,3,2,NP3GAIT_min,0.05780799906542233
42,3,2,NP3PRSPR_min,0.05610848505544466
42,3,2,NP3PTRML_std,0.05573758643535845
42,3,2,NP2SALV_std,0.0557042366063127
42,3,2,NP3PRSPL_max,0.0555800023160949
42,3,2,NP3PTRML_max,0.054622747006177384
42,3,2,NP1SLPN_min,0.05418208838274159
42,3,2,NP3PTRML_var,0.05416928460768631
42,3,2,NP3RTARU_var,0.05287551453599548
42,3,2,NP3RIGLL_mean,0.05160041120164836
42,3,2,NP3TTAPR_std,0.05096679970381518
42,3,2,NP1DPRS_var,0.05064536772494841
42,3,2,NP2TRMR_std,0.05053182341655287
42,3,2,NP3RTCON_mean,0.05033921691801921
42,3,2,NP1PAIN_max,0.05015743809246183
42,3,2,NP3LGAGR_mean,0.04996146005770213
42,3,2,NP1FATG_std,0.04954967399838199
42,3,2,NP1SLPN_mean,0.049317377437439545
42,3,2,NP3PRSPR_max,0.049209532279009385
42,3,2,NP3RIGRU_max,0.048389950949122865
42,3,2,NP3RIGLU_max,0.047631409589475836
42,3,2,NP3PSTBL_max,0.04705362310794244
42,3,2,NP3RTCON_min,0.04689304598620318
42,3,2,NP1FATG_min,0.04688457640240416
42,3,2,NP3TTAPL_max,0.04679362272352187
42,3,2,NP3RTARU_mean,0.04678149850107116
42,3,2,NP1SLPD_max,0.04655034458218407
42,3,2,NP2FREZ_var,0.04630476498380288
42,3,2,NP3RTALU_max,0.046132793701906774
42,3,2,NP2TURN_mean,0.046010605948939264
42,3,2,NP3LGAGR_min,0.04576986686556996
42,3,2,NP3RIGN_max,0.04498805805121545
42,3,2,NP3HMOVR_mean,0.04444274113839892
42,3,2,NP1PAIN_std,0.04442066843243705
42,3,2,NP1ANXS_var,0.04432115318588492
42,3,2,NP3LGAGL_max,0.04413089917370841
42,3,2,NP3LGAGL_min,0.044000917576706156
42,3,2,NP2DRES_min,0.04393933612202321
42,3,2,NP3HMOVL_min,0.04364552817285945
42,3,2,NP3PTRMR_var,0.04358337180706023
42,3,2,NP3RIGRL_var,0.043404118105187156
42,3,2,NP3PTRML_mean,0.04337818664533416
42,3,2,NP3FTAPR_mean,0.04285647981470601
42,3,2,NP3LGAGL_mean,0.041893561007165764
42,3,2,NP1CNST_var,0.04171114577835689
42,3,2,NP3HMOVL_mean,0.041678987755115283
42,3,2,NP3RTALU_min,0.041652278419586686
42,3,2,NP3RIGN_mean,0.04152383545621044
42,3,2,NP3HMOVR_min,0.04143664386586175
42,3,2,NP2WALK_max,0.040987033007533126
42,3,2,NP3RTALU_mean,0.040465721266943956
42,3,2,NP2SALV_mean,0.0402488681452716
42,3,2,NP3GAIT_max,0.04015955053615807
42,3,2,NP1URIN_min,0.04008950321849802
42,3,2,NP2WALK_mean,0.03963086535687958
42,3,2,NP3RTALJ_std,0.03890979418355551
42,3,2,NP2TRMR_var,0.03886823168243081
42,3,2,NP3SPCH_min,0.03845125764090464
42,3,2,NP3BRADY_std,0.03822644096840511
42,3,2,NP1LTHD_max,0.03769765161153416
42,3,2,NP3TTAPL_std,0.03766599626841691
42,3,2,NP3GAIT_mean,0.03730476069479941
42,3,2,NP3FRZGT_max,0.036556257832545354
42,3,2,NP3TTAPL_mean,0.03635431460708433
42,3,2,NP3KTRML_mean,0.036334869358455514
42,3,2,NP3POSTR_min,0.03605626805169519
42,3,2,NP3RIGLL_std,0.03555378383654712
42,3,2,NP2HYGN_std,0.03539587643908897
42,3,2,NP2FREZ_std,0.03502833475593272
42,3,2,NP3HMOVL_var,0.03496492841325396
42,3,2,NP3LGAGR_max,0.03496281760961216
42,3,2,NP3SPCH_mean,0.034727914906640046
42,3,2,NP3PRSPR_std,0.03470104447380767
42,3,2,NP3RIGLL_min,0.03418393942982754
42,3,2,NP2TURN_max,0.034074152746700385
42,3,2,NP3TTAPL_var,0.033332789749490395
42,3,2,NP3RTALJ_mean,0.0327939608827414
42,3,2,NP3FTAPL_min,0.032747335974945425
42,3,2,NP3PRSPL_var,0.03245171812906502
42,3,2,NP1URIN_max,0.03152769059011119
42,3,2,NP3FRZGT_mean,0.031458888881526426
42,3,2,NP2SALV_max,0.03106247536019804
42,3,2,NP1CNST_std,0.030272775083428446
42,3,2,NP2SPCH_std,0.03017273330988102
42,3,2,NP3BRADY_var,0.02920700456445617
42,3,2,NP1SLPN_var,0.028914551526485782
42,3,2,NP2DRES_var,0.028747852784788894
42,3,2,NP1FATG_var,0.028565037878728262
42,3,2,NP3TTAPR_mean,0.028425323714005968
42,3,2,NP3RIGLL_max,0.02814881292988951
42,3,2,NP3RIGRL_min,0.028050413831817857
42,3,2,NP1URIN_var,0.028026986005791926
42,3,2,NP3RTARU_min,0.027661724340006258
42,3,2,NP3RTARL_std,0.027519313855878233
42,3,2,NP1ANXS_std,0.027504676224907047
42,3,2,NP3FRZGT_std,0.02731587812593028
42,3,2,NP1COG_mean,0.027260844939581055
42,3,2,NP2HYGN_max,0.027148329564564633
42,3,2,NP2HWRT_min,0.02694491646948009
42,3,2,NP3KTRML_max,0.02662746208847431
42,3,2,NP3PRSPR_var,0.026250985069507612
42,3,2,NP3PSTBL_std,0.0262047471768004
42,3,2,NP3KTRML_min,0.025397046519647422
42,3,2,NP2HYGN_var,0.025242776017900738
42,3,2,NP3PSTBL_var,0.02502561050800167
42,3,2,NP3POSTR_max,0.024926934003724557
42,3,2,NP3RTARL_max,0.024887580632462818
42,3,2,NP2SWAL_mean,0.024789472171574754
42,3,2,NP1URIN_mean,0.024422083947713582
42,3,2,NP3LGAGR_std,0.02439383468816565
42,3,2,NP3FTAPL_max,0.02408067492403255
42,3,2,NP3RISNG_std,0.023827395302720683
42,3,2,NP3RTALL_max,0.023612403273643008
42,3,2,NP3TTAPR_min,0.023403880673882972
42,3,2,NP2HYGN_mean,0.023245789228954258
42,3,2,NP3PSTBL_mean,0.023189968755458156
42,3,2,NP3RTCON_var,0.023172339219421613
42,3,2,NP3FTAPL_mean,0.023156063085399508
42,3,2,NP3RTALJ_var,0.02283873974425646
42,3,2,NP3HMOVL_std,0.022632992576356318
42,3,2,NP3RISNG_min,0.022493053565319283
42,3,2,NP3LGAGL_std,0.0224089448887687
42,3,2,NP3PTRML_min,0.0223961075775125
42,3,2,NP3RISNG_mean,0.02173677185407361
42,3,2,NP2RISE_max,0.020675405815656234
42,3,2,NP3FTAPR_var,0.020377913120962945
42,3,2,NP3PSTBL_min,0.020104631561243265
42,3,2,NP1SLPN_std,0.01984721346762553
42,3,2,NP3RTALU_var,0.019649837930399407
42,3,2,NP3FTAPR_max,0.018749237045709275
42,3,2,NP1COG_max,0.01856544324407856
42,3,2,NP3RTALJ_max,0.01845519650003021
42,3,2,NP2FREZ_mean,0.018361453075193164
42,3,2,NP1SLPN_max,0.01790071167536878
42,3,2,NP3KTRMR_max,0.017732803619639668
42,3,2,NP3RIGLU_std,0.017685445499705046
42,3,2,NP3RTALL_std,0.01757612305568111
42,3,2,NP2RISE_var,0.017551014070890377
42,3,2,NP1DPRS_std,0.017358818005078318
42,3,2,NP3KTRML_std,0.01713622261338071
42,3,2,EDUCYRS,0.017005199433879663
42,3,2,NP1PAIN_mean,0.016958417426474616
42,3,2,NP3RTALU_std,0.01689609602156081
42,3,2,NP3HMOVL_max,0.016838272670921337
42,3,2,NP3RTALL_mean,0.01653051722615585
42,3,2,NP1COG_std,0.016512671698354377
42,3,2,NP1SLPD_var,0.015859514132537857
42,3,2,NP2HOBB_max,0.015730515361256355
42,3,2,NP3FACXP_std,0.015529319427409365
42,3,2,NP3RIGN_var,0.015282290797394675
42,3,2,NP1DPRS_max,0.015205375483420424
42,3,2,NP1ANXS_max,0.015073340161655967
42,3,2,NP1COG_var,0.01469924323265912
42,3,2,NP3FTAPR_std,0.014235430601025844
42,3,2,NP3SPCH_max,0.014219825188563252
42,3,2,NP3FRZGT_min,0.014015117846919625
42,3,2,NP2HOBB_std,0.013894988251845061
42,3,2,NP3FTAPL_var,0.013619005522073359
42,3,2,NP3LGAGR_var,0.013304170575870586
42,3,2,NP3RTARL_var,0.01311359024373548
42,3,2,NP3KTRMR_mean,0.013104919437244069
42,3,2,NP2FREZ_min,0.013070656914735461
42,3,2,NP1DDS_std,0.012878628392726714
42,3,2,NP2FREZ_max,0.01265303867612318
42,3,2,NP2HOBB_var,0.012652377886044189
42,3,2,NP3GAIT_var,0.012581930467764117
42,3,2,NP1LTHD_std,0.012289423999220811
42,3,2,NP3HMOVR_max,0.012264149960580329
42,3,2,NP2SWAL_var,0.012257809177886927
42,3,2,NP1CNST_min,0.011954537125833291
42,3,2,RAWHITE,0.011902092105738931
42,3,2,NP1APAT_max,0.01149821804153089
42,3,2,NP1CNST_mean,0.011497907786564916
42,3,2,NP3GAIT_std,0.010883810916954948
42,3,2,NP3RISNG_max,0.010394789698959793
42,3,2,NP2TRMR_min,0.010255481601567484
42,3,2,NP2TURN_std,0.010245811324911593
42,3,2,NP3FRZGT_var,0.010124221255911657
42,3,2,NP3POSTR_mean,0.01001119092269428
42,3,2,NP1LTHD_var,0.010006171102045982
42,3,2,NP3PTRMR_min,0.009837903498564728
42,3,2,NP1COG_min,0.009826782024423905
42,3,2,NP3POSTR_std,0.009622694930363978
42,3,2,NP1SLPD_std,0.009567042957699775
42,3,2,NP3RTARL_mean,0.009530308322622418
42,3,2,NP2TURN_var,0.009513425124689298
42,3,2,NP2SALV_min,0.009468363641143111
42,3,2,NP2SWAL_max,0.009328081887407542
42,3,2,NP3POSTR_var,0.009198681948977026
42,3,2,NP3SPCH_var,0.009129706667675227
42,3,2,NP1ANXS_min,0.00910104305975259
42,3,2,NP3KTRMR_min,0.00897508431109007
42,3,2,NP2SWAL_std,0.008910971401627736
42,3,2,NP3KTRML_var,0.008871105785799303
42,3,2,NP1APAT_var,0.008814608887639647
42,3,2,NP2HWRT_mean,0.008785196670057204
42,3,2,NP2HWRT_std,0.008747452390517529
42,3,2,NP3TTAPL_min,0.008638094432644459
42,3,2,NP1DPRS_mean,0.008421751150348938
42,3,2,NP3KTRMR_std,0.008405224430204706
42,3,2,SEX,0.008398133502567056
42,3,2,NP1APAT_mean,0.008351186366620064
42,3,2,NP3RTALL_var,0.008202523115211238
42,3,2,NP3TTAPR_var,0.008103748719521086
42,3,2,NP1PAIN_var,0.007951765127064693
42,3,2,NP1DDS_var,0.007751508913233809
42,3,2,NP3HMOVR_std,0.007730903696698242
42,3,2,NP2RISE_mean,0.0076081691230740515
42,3,2,NP1PAIN_min,0.007585352905719569
42,3,2,NP3RISNG_var,0.007531689675197139
42,3,2,NP3RIGLU_var,0.007480092591966522
42,3,2,NP2HWRT_max,0.007467304292500559
42,3,2,NP3SPCH_std,0.007443077170530124
42,3,2,NP3KTRMR_var,0.007310618530553444
42,3,2,NP1APAT_min,0.0072447788924961615
42,3,2,NP3RIGRU_var,0.00705781114109344
42,3,2,NP3RTALL_min,0.0068183447984153335
42,3,2,NP1DPRS_min,0.006712731817098945
42,3,2,NP1HALL_max,0.006652818695764271
42,3,2,NP1ANXS_mean,0.0066079925438355365
42,3,2,NP2WALK_var,0.006547007691759841
42,3,2,NP3RIGN_min,0.0065144466580813855
42,3,2,NP2RISE_std,0.006489931355777663
42,3,2,NP2HOBB_mean,0.006461675451183846
42,3,2,NP1HALL_mean,0.006423073618476033
42,3,2,NP2HWRT_var,0.006302841172414839
42,3,2,NP1HALL_min,0.0062150216764881114
42,3,2,NP3RIGLL_var,0.006086599736019044
42,3,2,NP3LGAGL_var,0.006086275823540395
42,3,2,NP1APAT_std,0.006079460130139933
42,3,2,NP3FTAPL_std,0.005932778575482054
42,3,2,NP1HALL_std,0.005678328290037155
42,3,2,NP2HYGN_min,0.005535578442822884
42,3,2,NP2WALK_std,0.005520891134266756
42,3,2,NP2EAT_std,0.0052957704733903365
42,3,2,NP1DDS_mean,0.004917042559203992
42,3,2,NP2EAT_max,0.004507587838812087
42,3,2,NP1DDS_max,0.004491835965706361
42,3,2,NP1URIN_std,0.004488090337490532
42,3,2,NP3FACXP_var,0.004481366685881405
42,3,2,NP2SPCH_var,0.004341852579462645
42,3,2,NP2EAT_mean,0.004266402136839323
42,3,2,NP2RISE_min,0.0042018520130873375
42,3,2,NP3RIGRU_std,0.004045667637342659
42,3,2,NP1CNST_max,0.003939621693543831
42,3,2,NP2EAT_var,0.003932189401634334
42,3,2,NP1HALL_var,0.003820172840212316
42,3,2,NP3HMOVR_var,0.0034288365420811315
42,3,2,NP2EAT_min,0.0033637336269316215
42,3,2,NP3RTALJ_min,0.003203306188068322
42,3,2,NP2SWAL_min,0.0028986826402484034
42,3,2,NP3RTARL_min,0.0019889677288777437
42,3,2,NP1DDS_min,0.0
