modelo,n_samples,n_samples_evaluadas,n_clusters,samples_por_grupo,silhouette,calinski_harabasz,davies_bouldin,homogeneity,completeness,v_measure,adjusted_rand_index,adjusted_mutual_info,normalized_mutual_info,Subdomain
agglo,909,909,2,"{0: 525, 1: 384}",0.15379604819044904,64.71721655125201,3.5050534738101455,0.4252579673379833,0.4295265214697779,0.42738158642247437,0.45702955666291933,0.426920260179933,0.42738158642247437,examen_motor
kmeans,909,909,2,"{0: 311, 1: 598}",0.19671763171922177,82.5903462178502,3.1270172088370694,0.34765756303199885,0.37226011083938,0.35953845181348537,0.30723940386545107,0.35900737123921694,0.3595384518134854,examen_motor
gmm,909,909,2,"{0: 593, 1: 316}",0.1885271460933309,74.18830935711718,3.3007185752318717,0.3351125732676072,0.3568669301398661,0.3456477964575226,0.30483919312895186,0.3451066445216174,0.3456477964575226,examen_motor
agglo,909,909,2,"{0: 270, 1: 639}",0.1953305220467386,77.4608989782526,3.058507716386523,0.15439383228226675,0.17459074862364293,0.1638723291335257,0.12395486989536943,0.16316059786296594,0.16387232913352567,impacto_motor
kmeans,909,909,2,"{0: 175, 1: 734}",0.30183928894677026,105.86839960283629,2.482556784477439,0.1341044423696955,0.18832299001528416,0.15665509212155934,0.054726967422632694,0.15586420574300544,0.15665509212155934,impacto_motor
gmm,909,909,2,"{0: 277, 1: 632}",0.24875503929118004,63.247508143738465,3.5564559462778083,0.17524692651688017,0.1960789416919094,0.18507857829537716,0.14525467162664646,0.18438838542744523,0.18507857829537716,impacto_motor
agglo,909,909,2,"{0: 307, 1: 602}",0.10967889019361335,30.153279001147087,5.133424403065638,0.0030380208173235246,0.0032678647673327135,0.00314875398802406,-0.001323802562783697,0.0023203166597472982,0.00314875398802406,non_motor
kmeans,909,909,2,"{0: 197, 1: 712}",0.20130394669174165,54.07556195024142,3.5935255257729306,0.017385036433792758,0.022878549646734594,0.01975702901203717,0.0004050986542950295,0.018863017040505185,0.019757029012037165,non_motor
gmm,909,909,2,"{0: 138, 1: 771}",0.23667541257057625,21.07755028451661,5.3684287427208925,0.008112973538295896,0.013105594374085688,0.010021914843607628,-0.00565827961613115,0.009039364102711462,0.010021914843607628,non_motor
agglo,909,909,2,"{0: 551, 1: 358}",0.15753221617720978,62.28626115818801,3.5895174365848224,0.3724067725773205,0.38211072123016826,0.37719634502424526,0.38267548106284544,0.3766906306331275,0.37719634502424526,MOTOR
kmeans,909,909,2,"{0: 632, 1: 277}",0.20392128330045786,75.23706426775954,3.2394978320959753,0.3135828535655086,0.35085918641735125,0.33117538703380034,0.2420759826705279,0.3306089299920883,0.3311753870338004,MOTOR
gmm,909,909,2,"{0: 631, 1: 278}",0.20332582199827548,74.9326152682514,3.247579479595724,0.3072962681557647,0.3433201661156577,0.32431091584122573,0.2399139954678659,0.32373904547946336,0.32431091584122573,MOTOR
