,model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_cv_mean,f1_macro_cv_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_cv_mean,f1_weighted_cv_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_cv_mean,recall_macro_cv_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_cv_mean,recall_weighted_cv_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_cv_mean,precision_macro_cv_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_cv_mean,precision_weighted_cv_std,precision_weighted_test_mean,precision_weighted_test_std,mae_cv_mean,mae_cv_std,mae_test_mean,mae_test_std,qwk_cv_mean,qwk_cv_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_cv_mean,precision_class_2_cv_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_cv_mean,recall_class_2_cv_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_cv_mean,f1_class_2_cv_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_cv_mean,support_class_2_cv_std,support_class_2_test_mean,support_class_2_test_std,conf_0_to_1_cv_mean,conf_0_to_1_cv_std,conf_0_to_1_test_mean,conf_0_to_1_test_std,conf_0_to_2_cv_mean,conf_0_to_2_cv_std,conf_0_to_2_test_mean,conf_0_to_2_test_std,conf_0_to_1_given_error_cv_mean,conf_0_to_1_given_error_cv_std,conf_0_to_1_given_error_test_mean,conf_0_to_1_given_error_test_std,conf_0_to_2_given_error_cv_mean,conf_0_to_2_given_error_cv_std,conf_0_to_2_given_error_test_mean,conf_0_to_2_given_error_test_std,conf_1_to_0_cv_mean,conf_1_to_0_cv_std,conf_1_to_0_test_mean,conf_1_to_0_test_std,conf_1_to_2_cv_mean,conf_1_to_2_cv_std,conf_1_to_2_test_mean,conf_1_to_2_test_std,conf_1_to_0_given_error_cv_mean,conf_1_to_0_given_error_cv_std,conf_1_to_0_given_error_test_mean,conf_1_to_0_given_error_test_std,conf_1_to_2_given_error_cv_mean,conf_1_to_2_given_error_cv_std,conf_1_to_2_given_error_test_mean,conf_1_to_2_given_error_test_std,conf_2_to_0_cv_mean,conf_2_to_0_cv_std,conf_2_to_0_test_mean,conf_2_to_0_test_std,conf_2_to_1_cv_mean,conf_2_to_1_cv_std,conf_2_to_1_test_mean,conf_2_to_1_test_std,conf_2_to_0_given_error_cv_mean,conf_2_to_0_given_error_cv_std,conf_2_to_0_given_error_test_mean,conf_2_to_0_given_error_test_std,conf_2_to_1_given_error_cv_mean,conf_2_to_1_given_error_cv_std,conf_2_to_1_given_error_test_mean,conf_2_to_1_given_error_test_std
0,decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8124607329842931,0.010740572524355486,0.810989010989011,0.02491560623332786,0.626065167868632,0.02073209851797679,0.6077543723526541,0.0497417894507636,0.8123452705997771,0.010653712722012123,0.8126845369936124,0.02358634371871898,0.6314643410852713,0.022770008377692948,0.6143769509623167,0.05867672601152258,0.8124607329842931,0.010740572524355486,0.810989010989011,0.02491560623332786,0.6306646038870696,0.021488793163196757,0.6050356460902403,0.04502179699302148,0.8147181444261019,0.010674830667919584,0.81556869005999,0.022052196876024107,0.18921465968586387,0.011054713430129781,0.18937728937728937,0.025380970913003405,0.6765064601528745,0.02011740977965226,0.6850000943208905,0.04169653988349536,0.5249214659685865,0.037519948003390584,0.5212454212454213,0.06692267482239732,100.26,7.166310068647604,142.3,18.26989022651447,-0.5249214659685865,0.037519948003390584,-0.5212454212454213,0.06692267482239732,0.17732558139534885,0.023153846222953342,0.16178861788617888,0.05780050092883333,0.7197000000000001,0.06782993439477882,0.7363636363636363,0.1110619263996022,2.6079999999999997,0.23251284313392706,2.442857142857143,0.5364280958719597,0.7573029689198856,0.013536531619556558,0.7492356446862223,0.032207053945041454,0.82471239513175,0.010601859115674515,0.8261415076151918,0.023273442199601688,0.8396140896155059,0.014210087859345992,0.8415471663619691,0.020725697725549618,0.8320930232558139,0.01829687280257762,0.8455284552845528,0.044858930507444036,0.834795387989862,0.012417803641323534,0.8430444998587644,0.02808206343613896,86.0,0.0,123.0,0.0,0.8225521607181416,0.014249332854623827,0.8259193567683367,0.029232451323326806,0.8243,0.011963370019447792,0.8118881118881118,0.03117797310652253,0.8226162393615697,0.009549377850820212,0.8184329029134837,0.023489752443763355,100.0,0.0,143.0,0.0,0.22982756132756138,0.062410614924761604,0.14764041514041512,0.12731351527336637,0.238,0.06356099432828283,0.1857142857142857,0.1788093652906532,0.2207838762544645,0.057180309109916755,0.16178571428571428,0.1457137777941834,5.0,0.0,7.0,0.0,0.16686046511627906,0.0180492851967055,0.15365853658536582,0.043940897872677076,0.0010465116279069768,0.0011563127046648291,0.0008130081300813009,0.0025709574472913654,0.9944246031746033,0.006097840558100806,0.9960000000000001,0.012649110640673528,0.005575396825396825,0.006097840558100815,0.004,0.012649110640673518,0.13599999999999998,0.014189197769195168,0.13706293706293707,0.020374613877307372,0.039700000000000006,0.005945119380167605,0.051048951048951054,0.014388157913296938,0.7740571492184698,0.04248753864779428,0.7313611203611203,0.04573045581177055,0.22594285078153026,0.042487538647794254,0.26863887963887956,0.045730455811770515,0.046,0.026749870196985173,0.0,0.0,0.716,0.0747142705393168,0.8142857142857143,0.17880936529065322,0.06799999999999999,0.040671827237833774,0.0,0.0,0.932,0.04067182723783376,1.0,0.0
1,random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8891099476439791,0.006533673413918356,0.8985347985347986,0.012576905281385194,0.6008404034619172,0.004448751950167058,0.6071001058176907,0.008544281742495365,0.877342011150736,0.006468567116718366,0.8868758574003974,0.012397691357543612,0.6082348837209304,0.004410098117584972,0.6148520855837929,0.008830660080083038,0.8891099476439791,0.006533673413918356,0.8985347985347986,0.012576905281385194,0.594343455346771,0.004536861473378821,0.5997783045185624,0.00834998693995636,0.8669183848125206,0.00644883883551038,0.8758571268363408,0.012231540052976322,0.11089005235602092,0.0065336734139183755,0.10146520146520147,0.01257690528138519,0.7963488449571965,0.01189741202203953,0.8137724932407355,0.023210919044078383,0.32848167539267015,0.02585631305911947,0.31831501831501835,0.04178072783182086,62.739999999999995,4.938555794291824,86.9,11.406138698087098,-0.32848167539267015,0.02585631305911947,-0.31831501831501835,0.04178072783182086,0.0963953488372093,0.008027093416188506,0.07642276422764227,0.022738403212361008,0.39449999999999996,0.04810001155001017,0.3951048951048951,0.07913401024134245,3.0,0.0,3.0,0.0,0.9525800310425592,0.006572780692681917,0.9432566578798717,0.010957842467868932,0.9573572427684909,0.005246918679575403,0.9553155394826882,0.007883496185429077,0.9086875074885616,0.010161692845269469,0.9097948506071114,0.016679191635011196,0.9036046511627909,0.008027093416188508,0.9235772357723577,0.022738403212360998,0.9056997791989005,0.0071130672268698595,0.9164418162740378,0.014102984855822384,86.0,0.0,123.0,0.0,0.8743428585517513,0.005876501191602859,0.8895400629485755,0.016699526244548964,0.9210999999999998,0.009620002310002073,0.920979020979021,0.015826802048268505,0.8968214311868513,0.006297080921504973,0.904858501179034,0.011645507075841513,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0963953488372093,0.008027093416188506,0.07642276422764227,0.022738403212361008,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.00962000231000203,0.07902097902097902,0.01582680204826849,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2,extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.6010499364586356,0.005243860402248323,0.6070880340381819,0.008950326258716838,0.8776493399812567,0.007613851091721089,0.8868275642814112,0.01296310249098958,0.6084348837209302,0.005264651570916889,0.615117402922281,0.009427759988265517,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.5945970066338208,0.0052479273172506705,0.5996614749777229,0.00846628368971689,0.8672700264428498,0.007529837752994056,0.8759923567144074,0.012585883398590628,0.11057591623036649,0.007693940496443079,0.10146520146520148,0.013156252744372137,0.7969006307116241,0.014093915587345298,0.8140113855675398,0.024472511786810307,0.3269109947643979,0.028848331184361364,0.32857142857142857,0.044830868513910514,62.44000000000001,5.510031256213021,89.7,12.238827104297572,-0.3269109947643979,0.028848331184361364,-0.32857142857142857,0.044830868513910514,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.3915,0.053854227111507016,0.4195804195804196,0.09177165354326121,3.0,0.0,3.0,0.0,0.9551521302486794,0.0055051851072298475,0.9461705247870802,0.012659969819850977,0.9589516543525157,0.0053484307938688426,0.9571894493913001,0.00810447410163528,0.9093233528258515,0.01130561662124977,0.9054429691204964,0.018106439451235558,0.9036046511627907,0.011091639088286502,0.9292682926829269,0.029450900784600893,0.9059969286550451,0.00853584000214987,0.916842077677741,0.01514459037020882,86.0,0.0,123.0,0.0,0.8744676670756109,0.008046945293565316,0.8935414558126725,0.021035497362778287,0.9217000000000001,0.010770845422301374,0.916083916083916,0.018354330708652253,0.8971528807208614,0.0072802814754482584,0.9044220244368049,0.01192922041189516,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.010770845422301402,0.08391608391608392,0.01835433070865224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8956020942408378,0.007723178602967847,0.8974358974358975,0.012210012210012203,0.689922123048811,0.04698238292636384,0.7256048456106818,0.059009868414906144,0.8884079929966389,0.009035414413711558,0.8921320911273227,0.013188927109917212,0.6706596899224807,0.03452008467281853,0.6918626089357797,0.04818848165607261,0.8956020942408378,0.007723178602967847,0.8974358974358975,0.012210012210012203,0.7780892594070121,0.08296243757659859,0.9013630084106914,0.07669781990539364,0.8876922353343548,0.012354432752269497,0.8990062476847662,0.014894623265515916,0.10445026178010472,0.007762710773572156,0.10256410256410257,0.012210012210012205,0.8127321892577715,0.014804601879208026,0.817239180777548,0.022386021798973095,0.3506282722513089,0.03060432231374068,0.35970695970695965,0.03829352608975588,66.97,5.845425561924468,98.2,10.454132622503355,-0.3506282722513089,0.03060432231374068,-0.35970695970695965,0.03829352608975588,0.06872093023255814,0.00573460058692783,0.06097560975609756,0.02689625100444337,0.4869,0.05226524232753116,0.5230769230769231,0.08005898684392866,2.474,0.3129856226729911,2.2714285714285714,0.40657855630736317,0.9392130784527634,0.006207507704180566,0.9323091047477906,0.024093869675767814,0.9561337562398193,0.005234978689425627,0.9547368265690995,0.007524902162708408,0.8927424433268001,0.010645937209315037,0.8861345828456095,0.01377950569151089,0.9312790697674419,0.005734600586927809,0.9390243902439023,0.026896251004443383,0.9111845191541633,0.007056187199965724,0.9114895813298574,0.010601170192462405,86.0,0.0,123.0,0.0,0.9006920015609028,0.00714199649634494,0.909621109053132,0.022790298412852017,0.9007,0.010625441167311615,0.8937062937062936,0.015391677407197359,0.9003278817383013,0.007515076796106359,0.9013350565122893,0.010888580703813945,100.0,0.0,143.0,0.0,0.5408333333333333,0.23864490124217796,0.9083333333333334,0.21677347794585192,0.18,0.10022197585581939,0.2428571428571428,0.13552618543578768,0.2582539682539683,0.13471997216252274,0.363989898989899,0.16420348476738883,5.0,0.0,7.0,0.0,0.06872093023255814,0.00573460058692783,0.06097560975609756,0.02689625100444337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0969,0.010418466511173537,0.10419580419580421,0.016300357796780504,0.0024000000000000002,0.000966091783079296,0.002097902097902098,0.00471991998398988,0.9787054750804751,0.00927139643272442,0.9798076923076924,0.044051569355201714,0.021294524919524917,0.00927139643272443,0.020192307692307693,0.04405156935520172,0.002,0.006324555320336759,0.0,0.0,0.818,0.09908470001860926,0.757142857142857,0.13552618543578768,0.0025,0.007905694150420948,0.0,0.0,0.9974999999999999,0.007905694150420955,1.0,0.0
4,adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8640314136125655,0.012850769668219818,0.8663003663003662,0.019932634575475585,0.7005207109411776,0.0274446094520604,0.7068896832496157,0.04334660967382931,0.8603452832680984,0.01263598974415311,0.865284036800715,0.019562529685849456,0.6810984496124031,0.024913488933510693,0.7012112548697915,0.04766721645178228,0.8640314136125655,0.012850769668219818,0.8663003663003662,0.019932634575475585,0.7747458106099907,0.05671199494378844,0.7358888934029422,0.07473294881568726,0.8632818434792743,0.012556886907952156,0.867045253076026,0.018710986502682495,0.13612565445026178,0.012954515574098168,0.1336996336996337,0.019932634575475592,0.7601055378797269,0.021959655905659972,0.7712905258625546,0.03442416859108559,0.37654450261780104,0.041993605085034684,0.37252747252747254,0.047101220038844406,71.91999999999999,8.020778571241628,101.7,12.85863307060453,-0.37654450261780104,0.041993605085034684,-0.37252747252747254,0.047101220038844406,0.1336046511627907,0.018511150708663705,0.11544715447154472,0.042470543141809716,0.4951,0.07676001563314068,0.5153846153846154,0.0953747485594391,2.184,0.20457000974944717,1.9714285714285715,0.4140393356054126,0.9191489345321677,0.0068000377888630045,0.9077746500504332,0.021327959248179075,0.9104745705513313,0.009360565281947045,0.9003704838314439,0.021043361852884097,0.8866543627468451,0.01613588325682351,0.8864109637672627,0.02037397224711788,0.8663953488372093,0.01851115070866372,0.8845528455284553,0.04247054314180972,0.8751344289117364,0.01347486627946731,0.884905687623581,0.02338114252657807,86.0,0.0,123.0,0.0,0.8573330690831276,0.013006268755111407,0.8707795259653736,0.03233347397214024,0.8909,0.01646848842824111,0.8762237762237761,0.023087516110796076,0.8729710494551417,0.011885225147727684,0.8730058745148372,0.01769770073108557,100.0,0.0,143.0,0.0,0.5802499999999999,0.1626896092275634,0.4504761904761905,0.23216096795450392,0.28600000000000003,0.07306009702825324,0.3428571428571428,0.13801311186847084,0.35345665445665453,0.07430257068870305,0.3627574876104288,0.12232987549382554,5.0,0.0,7.0,0.0,0.1336046511627907,0.018511150708663705,0.11544715447154472,0.042470543141809716,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0965,0.015400216448695355,0.0979020979020979,0.01922193764856718,0.0126,0.007198765326236315,0.025874125874125874,0.01547968085397109,0.8838171390013496,0.06266020945107502,0.7935250336179129,0.11705359062615013,0.11618286099865047,0.06266020945107502,0.20647496638208712,0.11705359062615013,0.006,0.013498971154211059,0.0,0.0,0.708,0.07899367063252599,0.657142857142857,0.13801311186847084,0.007833333333333333,0.01882423575744449,0.0,0.0,0.9921666666666666,0.01882423575744449,1.0,0.0
5,svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.692303664921466,0.018242231532808597,0.7095238095238096,0.016923094542132984,0.5797983410399541,0.019543785758760396,0.5830347396317765,0.017826671132962137,0.6787193414258346,0.0225360441380612,0.7035300493262082,0.019956919576279233,0.6866914728682171,0.02640502308670482,0.6770511331486941,0.04159694111801298,0.692303664921466,0.018242231532808597,0.7095238095238096,0.016923094542132984,0.6080435526436408,0.012532042315863653,0.5992456891465332,0.014500120410563387,0.7834489329561416,0.00911391015012898,0.7840315546115224,0.014604947101663872,0.312303664921466,0.01836072232716474,0.2956043956043956,0.016745977217087843,0.5430669380094533,0.02213595270087536,0.5621418224285881,0.020206828608342563,1.310523560209424,0.08241910544252122,1.1908424908424908,0.07351299442421924,250.31,15.742049139521553,325.1,20.06904747781186,-1.310523560209424,0.08241910544252122,-1.1908424908424908,0.07351299442421924,0.10558139534883719,0.027158348013730984,0.13577235772357724,0.06356154663788645,2.3448,0.1572978773608285,2.083916083916084,0.1659765325773231,1.35,0.3360224860200745,1.4857142857142858,0.5839889415907006,0.9046790090379737,0.010623560797749987,0.9041195723007005,0.01687797890475999,0.9070366009602624,0.0051132787030240216,0.9134461371800875,0.009926392814703967,0.6485226519362888,0.015245451235488984,0.6726828789973178,0.017341041419770074,0.9676744186046511,0.0056381694716180816,0.9520325203252031,0.012389300217520284,0.7762857784264843,0.00995387631004755,0.7881587097475833,0.011058278857487924,86.0,0.0,123.0,0.0,0.9261869273487269,0.013344359469351367,0.9075385365674963,0.022424423484722216,0.4584,0.03896494150729174,0.5076923076923076,0.04093548050072762,0.611150221517788,0.03542826633697961,0.6499526735519696,0.0313367531183479,100.0,0.0,143.0,0.0,0.249421078645907,0.02690889039471306,0.217515651874785,0.03846129585162145,0.6339999999999999,0.08643558937793572,0.5714285714285714,0.13468700594029476,0.35195902317558997,0.031846271661589924,0.31099283559577684,0.04307351278969169,5.0,0.0,7.0,0.0,0.024186046511627906,0.0053370277451344214,0.03821138211382114,0.011529564978960785,0.00813953488372093,0.0027407239580873933,0.009756097560975611,0.006413094615826143,0.6931031746031746,0.1362529017584262,0.7923809523809524,0.13513428462208435,0.2468968253968254,0.1053228159784653,0.20761904761904765,0.13513428462208432,0.4507999999999999,0.03067318771247038,0.3979020979020979,0.03254232869518183,0.09079999999999999,0.02040588150509553,0.0944055944055944,0.022418862542740496,0.8335902885686017,0.030119972399068277,0.8090560242620558,0.03712232040283858,0.16640971143139818,0.030119972399068277,0.1909439757379443,0.03712232040283858,0.036000000000000004,0.03747591819348053,0.02857142857142857,0.06023386019368342,0.33000000000000007,0.09988882709181131,0.39999999999999997,0.14754222271266348,0.09866666666666667,0.09940812496291224,0.06666666666666667,0.1405456737852613,0.8213333333333332,0.15530296953271377,0.9333333333333332,0.1405456737852613
6,logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8607853403141362,0.008146368050192669,0.8545787545787545,0.022780754816841792,0.691130127907434,0.02844202598158754,0.6797510520914816,0.05153788740394998,0.8583894726498211,0.00859981784701999,0.8531281552038313,0.022059223234189518,0.6847379844961239,0.026933793364591428,0.6772666358032212,0.04403416313714992,0.8607853403141362,0.008146368050192669,0.8545787545787545,0.022780754816841792,0.7206941358376348,0.03642262473256492,0.6886085106445041,0.06273921458459389,0.8609985339019062,0.00884966689985153,0.8562359349590054,0.02079505295717131,0.14083769633507853,0.008193155039654799,0.147985347985348,0.02337188984421079,0.7548922824596597,0.014552414113319215,0.7418045231527882,0.0394297236697784,0.48900523560209425,0.045030912802178025,0.5172161172161172,0.09528191596981005,93.4,8.600904345216001,141.2,26.01196305975814,-0.48900523560209425,0.045030912802178025,-0.5172161172161172,0.09528191596981005,0.1105813953488372,0.028155920230029066,0.13170731707317074,0.07796216211321116,0.7326,0.08152191252799595,0.7692307692307692,0.19114219114219114,2.126,0.24350222449360348,2.142857142857143,0.4040610178208843,0.8986033826222123,0.007975718658016754,0.8942714217730652,0.016952826247310784,0.9286235290915243,0.007529872686647557,0.9249701260759677,0.009596750307006765,0.8485814159746752,0.01463541351287875,0.8428098189119655,0.0323932720502981,0.9208139534883722,0.006610771630027652,0.9195121951219513,0.03783376425537399,0.8827016967706436,0.007599642805217162,0.8787777651469982,0.022866058330402558,86.0,0.0,123.0,0.0,0.8937390867763246,0.004813392607588181,0.8935712685771022,0.026110075215513145,0.8374,0.016290419815884992,0.8265734265734265,0.04257510510706154,0.8640694728324441,0.009328117232457078,0.8580220111740664,0.024507715796883822,100.0,0.0,143.0,0.0,0.4197619047619048,0.10239565539803949,0.32944444444444443,0.18486005093360475,0.29600000000000004,0.07876829593462363,0.2857142857142857,0.13468700594029476,0.3266192141192141,0.0813759258884891,0.30245337995337995,0.15232207428124292,5.0,0.0,7.0,0.0,0.07569767441860464,0.005965719428936415,0.07479674796747968,0.03487416356020685,0.0034883720930232558,0.0027407239580873933,0.005691056910569106,0.005487386648053276,0.9546030636030636,0.036901429193721774,0.9374729437229437,0.06745506636082121,0.04539693639693639,0.0369014291937218,0.06252705627705628,0.06745506636082123,0.1425,0.01641983894900041,0.14895104895104894,0.037448696891993385,0.0201,0.004280446497997871,0.02447552447552448,0.011999568928889278,0.8772406597253892,0.02989482185658371,0.8596739779828015,0.05211693242747604,0.12275934027461093,0.029894821856583702,0.1403260220171985,0.05211693242747605,0.002,0.00632455532033676,0.0,0.0,0.702,0.0785705627657925,0.7142857142857143,0.13468700594029476,0.002,0.00632455532033676,0.0,0.0,0.998,0.006324555320336729,1.0,0.0
