7,knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.676282722513089,0.015895799170301095,0.6956043956043956,0.02770623695434594,0.5270443171211544,0.039929860614708386,0.5470570157343922,0.08477885522689839,0.6539994572025599,0.018843625179461143,0.6771106353898301,0.034759979795706324,0.5280945736434108,0.030045812025358967,0.541500504915139,0.05815206629219525,0.676282722513089,0.015895799170301095,0.6956043956043956,0.02770623695434594,0.6510082772622325,0.07322358539747387,0.682443010423668,0.15410032709969376,0.7348954117595656,0.013744755316705383,0.7531008146495431,0.02559421236434121,0.32722513089005234,0.016289370875501592,0.31025641025641026,0.02719572943156074,0.43939244989815684,0.026138512850327825,0.4570897206184563,0.04697555609750538,1.503350785340314,0.08745291074699924,1.431868131868132,0.14662643682331794,287.14,16.703505952676856,390.9,40.0290172527658,-1.503350785340314,0.08745291074699924,-1.431868131868132,0.14662643682331794,0.057441860465116276,0.021414158679144524,0.05284552845528456,0.028228545604335575,2.6552,0.17358494558380735,2.4930069930069925,0.28081081126239527,3.336,0.4049471844848687,3.9857142857142853,1.1941846999127348,0.7613228441267826,0.013005319856337568,0.7765688419150167,0.026880179219682405,0.7857053459685617,0.013497557833300242,0.8053066768075443,0.02130766414239259,0.604759014232817,0.015737588882462544,0.6185764536214122,0.024857349611460418,0.9498837209302327,0.012176342863163058,0.954471544715447,0.01846003942105844,0.7385058107385667,0.011170123420033574,0.7502572588759764,0.016722188574321572,86.0,0.0,123.0,0.0,0.8590991508872146,0.015675308448558238,0.8787525776495917,0.021745829512439255,0.4664,0.03497046372774222,0.4986013986013987,0.05604594451334238,0.601992219989976,0.028573726709021564,0.6348026772160891,0.047065563175417116,100.0,0.0,143.0,0.0,0.4891666666666666,0.21227929715353777,0.55,0.44479153113884656,0.168,0.09715966241192897,0.17142857142857143,0.14754222271266348,0.2406349206349206,0.1264690280265117,0.2561111111111111,0.21370161755192044,5.0,0.0,7.0,0.0,0.04930232558139534,0.011617566461602627,0.04471544715447155,0.01887315484713295,0.0008139534883720931,0.0014554250663192704,0.0008130081300813009,0.0025709574472913654,0.9649047619047619,0.04285555552615998,0.9800000000000001,0.06324555320336758,0.015095238095238096,0.02701333619857931,0.02,0.06324555320336758,0.5304,0.03466730768638117,0.49790209790209783,0.0562153484195165,0.0032,0.0022010098692292236,0.003496503496503497,0.003685638298564545,0.9940100845094468,0.004108907218347494,0.9928688068931972,0.007697657611806596,0.00598991549055311,0.0041089072183475,0.007131193106802862,0.007697657611806613,0.12000000000000002,0.06394442031083626,0.21428571428571427,0.1813279310919978,0.7120000000000001,0.13894843168120563,0.6142857142857142,0.2697945804612437,0.15266666666666667,0.09619681471074719,0.2795238095238095,0.25984325759680305,0.8473333333333333,0.09619681471074722,0.7204761904761905,0.259843257596803
8,gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6992146596858639,0.014516146771687726,0.6315018315018314,0.048108067901029665,0.5276876377001825,0.005422530896932232,0.499123354889762,0.03057495216288389,0.7488709944962089,0.012982256828367714,0.6940690422303568,0.044870863683870325,0.5311643410852713,0.025070562651416918,0.5376390547122254,0.06445434343883066,0.6992146596858639,0.014516146771687726,0.6315018315018314,0.048108067901029665,0.5723170283676724,0.006333080856542969,0.5772216603079559,0.017334189716053338,0.8251323213575666,0.007892880152170488,0.8283670627637484,0.0261682255264647,0.32136125654450265,0.014361209780937108,0.39560439560439564,0.05254562830610504,0.5901260315521075,0.01562115286708227,0.5721900214987533,0.030484686697020615,0.7455497382198953,0.0424510877361557,0.8652014652014651,0.10967010944944747,142.4,8.108157757605749,236.2,29.93993987969916,-0.7455497382198953,0.0424510877361557,-0.8652014652014651,0.10967010944944747,0.557093023255814,0.10156584591498709,0.6544715447154472,0.20894467115278695,0.8154,0.09517959631956603,0.9762237762237762,0.15218428541242454,2.59,0.28019834244890024,2.3,0.7980986475663052,0.7247087963382788,0.017962390284232996,0.7344775576236169,0.039923053070568766,0.8570599455715145,0.012310695769223133,0.8649489834758775,0.018017363726906575,0.877889528097926,0.015306193010324884,0.8773611749318417,0.02747776904161459,0.8520930232558139,0.01965540525738356,0.8723577235772358,0.029200463408240607,0.8641068811127168,0.010889021869673466,0.8744628627815054,0.020588359550581182,86.0,0.0,123.0,0.0,0.8200680650299803,0.009639921667884252,0.8253577718819312,0.041223038404021486,0.5954,0.04453762454374954,0.4405594405594406,0.09015887928118284,0.685540926454138,0.02857932025807606,0.5703056323054985,0.08159818057856129,100.0,0.0,143.0,0.0,0.01899349197511048,0.01223933683972584,0.028946034110094516,0.020587042590573826,0.146,0.09935346552139544,0.29999999999999993,0.1957600456294711,0.03341510553369291,0.021730631207075708,0.05260156958228253,0.036821062252448786,5.0,0.0,7.0,0.0,0.10244186046511627,0.015293632616414353,0.06910569105691057,0.024911621017412244,0.04546511627906977,0.00975097048478296,0.05853658536585367,0.021269828585743722,0.6901794515683835,0.05463413153833074,0.5382750428106466,0.13909984050406132,0.3098205484316165,0.05463413153833077,0.46172495718935347,0.13909984050406132,0.10270000000000001,0.01606272427426653,0.10419580419580418,0.027864985552016053,0.30190000000000006,0.03879132205360712,0.4552447552447553,0.09084631147711153,0.26348559116520587,0.029779255833464524,0.18971070741279156,0.059697108530603886,0.7365144088347941,0.029779255833464514,0.8102892925872085,0.05969710853060388,0.004,0.008432740427115677,0.02857142857142857,0.06023386019368342,0.85,0.10295630140987003,0.6714285714285715,0.19107050140703696,0.004,0.008432740427115677,0.03666666666666667,0.07769837216465372,0.9960000000000001,0.008432740427115639,0.9633333333333335,0.07769837216465371
9,minmax_decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8125654450261781,0.01102381270321381,0.8095238095238095,0.02496342893804744,0.6263137187310109,0.02078788614610801,0.606228025714201,0.05026438046950895,0.8124264824993975,0.01095276602580466,0.8114718686123468,0.024048610586943884,0.6315147286821705,0.02282461461675165,0.6133687450760622,0.059449645403976036,0.8125654450261781,0.01102381270321381,0.8095238095238095,0.02496342893804744,0.631060705971207,0.021510946971108693,0.602806802762722,0.04494269804416675,0.8148011960027505,0.010995917244560725,0.8146377787927538,0.022879690509621457,0.18905759162303665,0.011391896981257891,0.19084249084249083,0.025521554333520123,0.6767875709421387,0.02083025401283255,0.6830841467412256,0.043434692075816204,0.5238219895287958,0.03916819055280287,0.5227106227106227,0.0668335069671706,100.05,7.481124395585349,142.7,18.245547402037573,-0.5238219895287958,0.03916819055280287,-0.5227106227106227,0.0668335069671706,0.17767441860465116,0.023222197926420787,0.16341463414634144,0.06149433080110928,0.718,0.07019971509913694,0.7377622377622377,0.10909738390523599,2.594,0.2385232343679191,2.442857142857143,0.5364280958719597,0.7573363158555206,0.013626107412397377,0.7483498182034767,0.032980805066173124,0.8247368545433063,0.010872285753990317,0.8249963369963369,0.023943661667967412,0.8400216517111782,0.014662206138939168,0.8412549395939972,0.020918340235607905,0.8317441860465117,0.018434705071159508,0.8439024390243903,0.047064050614834485,0.8348060563456985,0.01277871183809138,0.8420514270623617,0.029396492352810995,86.0,0.0,123.0,0.0,0.822309095351072,0.014342470487270217,0.824644101172801,0.0307301926291018,0.8248,0.01258570617804183,0.8104895104895105,0.02919807229859533,0.8227311769728234,0.009839750783523204,0.8170813680289593,0.022911534532597644,100.0,0.0,143.0,0.0,0.23085137085137086,0.06225359876986938,0.14252136752136751,0.1263710211509308,0.238,0.06356099432828283,0.1857142857142857,0.1788093652906532,0.2214039228745111,0.05722581374677155,0.15955128205128205,0.14588164097679113,5.0,0.0,7.0,0.0,0.1672093023255814,0.018194774434373874,0.15528455284552847,0.04590277149669631,0.0010465116279069768,0.0011563127046648291,0.0008130081300813009,0.0025709574472913654,0.9944246031746033,0.006097840558100806,0.9962962962962962,0.011712139482105125,0.005575396825396825,0.006097840558100815,0.0037037037037037034,0.011712139482105107,0.13570000000000002,0.014629118603357853,0.13706293706293707,0.020374613877307372,0.03950000000000001,0.006004627844883942,0.05244755244755245,0.012873381138912893,0.7740705892130882,0.04277709399749814,0.7244704747748225,0.042994824242084256,0.22592941078691178,0.04277709399749812,0.27552952522517743,0.042994824242084236,0.044,0.026331223544175334,0.0,0.0,0.718,0.0733030240394851,0.8142857142857143,0.17880936529065322,0.0655,0.04073438502612737,0.0,0.0,0.9345000000000001,0.040734385026127355,1.0,0.0
10,minmax_random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.889109947643979,0.006962454070602222,0.8978021978021978,0.012264834191792612,0.6008396509572609,0.0047417256615964725,0.6066029019777779,0.00833226196637522,0.8773436310499889,0.006892299775984476,0.8861537363592735,0.012088148032750712,0.6082131782945737,0.004716963848193963,0.6143479826406655,0.00862815961002781,0.889109947643979,0.006962454070602222,0.8978021978021978,0.012264834191792612,0.5943793525776006,0.004801467235643685,0.5992645150753463,0.008106265647623718,0.8669455639648666,0.0068418330139843955,0.8751116605508397,0.011902475275240059,0.11089005235602094,0.00696245407060223,0.1021978021978022,0.012264834191792608,0.7963274854780152,0.012695837531091022,0.8124270416077912,0.022649669494467804,0.3276439790575916,0.02699572205246843,0.32051282051282054,0.03949896488308135,62.580000000000005,5.156182912021473,87.5,10.783217413081207,-0.3276439790575916,0.02699572205246843,-0.32051282051282054,0.03949896488308135,0.09686046511627906,0.008839419008381992,0.07723577235772358,0.022099602209078712,0.3925,0.05006939628599935,0.3986013986013986,0.07408041297002659,3.0,0.0,3.0,0.0,0.952537706908412,0.006535992725300943,0.9432271102899126,0.011281497931784913,0.9573999160497217,0.005229862504086967,0.9553369864503468,0.008059108209843536,0.9090859325707623,0.01058788328260419,0.9089496818472147,0.015630327412239905,0.903139534883721,0.008839419008382,0.9227642276422765,0.0220996022090787,0.9056615540450274,0.007611960472501704,0.9156337461192525,0.013776348185508802,86.0,0.0,123.0,0.0,0.8740521251620393,0.006452371593822909,0.8888438633788238,0.016271681489440318,0.9215,0.010013879257199883,0.9202797202797204,0.014816082594005334,0.8968573988267554,0.0066809649409708535,0.9041749598140811,0.011327985356821068,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.09686046511627906,0.008839419008381992,0.07723577235772358,0.022099602209078712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07849999999999999,0.010013879257199867,0.07972027972027972,0.014816082594005318,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11,minmax_extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.6010499364586356,0.005243860402248323,0.6070880340381819,0.008950326258716838,0.8776493399812567,0.007613851091721089,0.8868275642814112,0.01296310249098958,0.6084348837209302,0.005264651570916889,0.615117402922281,0.009427759988265517,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.5945970066338208,0.0052479273172506705,0.5996614749777229,0.00846628368971689,0.8672700264428498,0.007529837752994056,0.8759923567144074,0.012585883398590628,0.11057591623036649,0.007693940496443079,0.10146520146520148,0.013156252744372137,0.7969006307116241,0.014093915587345298,0.8140113855675398,0.024472511786810307,0.3269109947643979,0.028848331184361364,0.32857142857142857,0.044830868513910514,62.44000000000001,5.510031256213021,89.7,12.238827104297572,-0.3269109947643979,0.028848331184361364,-0.32857142857142857,0.044830868513910514,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.3915,0.053854227111507016,0.4195804195804196,0.09177165354326121,3.0,0.0,3.0,0.0,0.9551521302486794,0.0055051851072298475,0.9461705247870802,0.012659969819850977,0.9589516543525157,0.0053484307938688426,0.9571894493913001,0.00810447410163528,0.9093233528258515,0.01130561662124977,0.9054429691204964,0.018106439451235558,0.9036046511627907,0.011091639088286502,0.9292682926829269,0.029450900784600893,0.9059969286550451,0.00853584000214987,0.916842077677741,0.01514459037020882,86.0,0.0,123.0,0.0,0.8744676670756109,0.008046945293565316,0.8935414558126725,0.021035497362778287,0.9217000000000001,0.010770845422301374,0.916083916083916,0.018354330708652253,0.8971528807208614,0.0072802814754482584,0.9044220244368049,0.01192922041189516,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.010770845422301402,0.08391608391608392,0.01835433070865224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,minmax_xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8956020942408378,0.007723178602967847,0.8974358974358975,0.012210012210012203,0.689922123048811,0.04698238292636384,0.7256048456106818,0.059009868414906144,0.8884079929966389,0.009035414413711558,0.8921320911273227,0.013188927109917212,0.6706596899224807,0.03452008467281853,0.6918626089357797,0.04818848165607261,0.8956020942408378,0.007723178602967847,0.8974358974358975,0.012210012210012203,0.7780892594070121,0.08296243757659859,0.9013630084106914,0.07669781990539364,0.8876922353343548,0.012354432752269497,0.8990062476847662,0.014894623265515916,0.10445026178010472,0.007762710773572156,0.10256410256410257,0.012210012210012205,0.8127321892577715,0.014804601879208026,0.817239180777548,0.022386021798973095,0.3506282722513089,0.03060432231374068,0.35970695970695965,0.03829352608975588,66.97,5.845425561924468,98.2,10.454132622503355,-0.3506282722513089,0.03060432231374068,-0.35970695970695965,0.03829352608975588,0.06872093023255814,0.00573460058692783,0.06097560975609756,0.02689625100444337,0.4869,0.05226524232753116,0.5230769230769231,0.08005898684392866,2.474,0.3129856226729911,2.2714285714285714,0.40657855630736317,0.9392130784527634,0.006207507704180566,0.9323091047477906,0.024093869675767814,0.9561337562398193,0.005234978689425627,0.9547368265690995,0.007524902162708408,0.8927424433268001,0.010645937209315037,0.8861345828456095,0.01377950569151089,0.9312790697674419,0.005734600586927809,0.9390243902439023,0.026896251004443383,0.9111845191541633,0.007056187199965724,0.9114895813298574,0.010601170192462405,86.0,0.0,123.0,0.0,0.9006920015609028,0.00714199649634494,0.909621109053132,0.022790298412852017,0.9007,0.010625441167311615,0.8937062937062936,0.015391677407197359,0.9003278817383013,0.007515076796106359,0.9013350565122893,0.010888580703813945,100.0,0.0,143.0,0.0,0.5408333333333333,0.23864490124217796,0.9083333333333334,0.21677347794585192,0.18,0.10022197585581939,0.2428571428571428,0.13552618543578768,0.2582539682539683,0.13471997216252274,0.363989898989899,0.16420348476738883,5.0,0.0,7.0,0.0,0.06872093023255814,0.00573460058692783,0.06097560975609756,0.02689625100444337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0969,0.010418466511173537,0.10419580419580421,0.016300357796780504,0.0024000000000000002,0.000966091783079296,0.002097902097902098,0.00471991998398988,0.9787054750804751,0.00927139643272442,0.9798076923076924,0.044051569355201714,0.021294524919524917,0.00927139643272443,0.020192307692307693,0.04405156935520172,0.002,0.006324555320336759,0.0,0.0,0.818,0.09908470001860926,0.757142857142857,0.13552618543578768,0.0025,0.007905694150420948,0.0,0.0,0.9974999999999999,0.007905694150420955,1.0,0.0
13,minmax_adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8640314136125655,0.012850769668219818,0.8663003663003662,0.019932634575475585,0.7005207109411776,0.0274446094520604,0.7068896832496157,0.04334660967382931,0.8603452832680984,0.01263598974415311,0.865284036800715,0.019562529685849456,0.6810984496124031,0.024913488933510693,0.7012112548697915,0.04766721645178228,0.8640314136125655,0.012850769668219818,0.8663003663003662,0.019932634575475585,0.7747458106099907,0.05671199494378844,0.7358888934029422,0.07473294881568726,0.8632818434792743,0.012556886907952156,0.867045253076026,0.018710986502682495,0.13612565445026178,0.012954515574098168,0.1336996336996337,0.019932634575475592,0.7601055378797269,0.021959655905659972,0.7712905258625546,0.03442416859108559,0.37654450261780104,0.041993605085034684,0.37252747252747254,0.047101220038844406,71.91999999999999,8.020778571241628,101.7,12.85863307060453,-0.37654450261780104,0.041993605085034684,-0.37252747252747254,0.047101220038844406,0.1336046511627907,0.018511150708663705,0.11544715447154472,0.042470543141809716,0.4951,0.07676001563314068,0.5153846153846154,0.0953747485594391,2.184,0.20457000974944717,1.9714285714285715,0.4140393356054126,0.9191474693307026,0.00679754999363156,0.9077746500504332,0.021327959248179075,0.9104722691877735,0.009357804638953545,0.9003704838314439,0.021043361852884097,0.8866543627468451,0.01613588325682351,0.8864109637672627,0.02037397224711788,0.8663953488372093,0.01851115070866372,0.8845528455284553,0.04247054314180972,0.8751344289117364,0.01347486627946731,0.884905687623581,0.02338114252657807,86.0,0.0,123.0,0.0,0.8573330690831276,0.013006268755111407,0.8707795259653736,0.03233347397214024,0.8909,0.01646848842824111,0.8762237762237761,0.023087516110796076,0.8729710494551417,0.011885225147727684,0.8730058745148372,0.01769770073108557,100.0,0.0,143.0,0.0,0.5802499999999999,0.1626896092275634,0.4504761904761905,0.23216096795450392,0.28600000000000003,0.07306009702825324,0.3428571428571428,0.13801311186847084,0.35345665445665453,0.07430257068870305,0.3627574876104288,0.12232987549382554,5.0,0.0,7.0,0.0,0.1336046511627907,0.018511150708663705,0.11544715447154472,0.042470543141809716,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0965,0.015400216448695355,0.0979020979020979,0.01922193764856718,0.0126,0.007198765326236315,0.025874125874125874,0.01547968085397109,0.8838171390013496,0.06266020945107502,0.7935250336179129,0.11705359062615013,0.11618286099865047,0.06266020945107502,0.20647496638208712,0.11705359062615013,0.006,0.013498971154211059,0.0,0.0,0.708,0.07899367063252599,0.657142857142857,0.13801311186847084,0.007833333333333333,0.01882423575744449,0.0,0.0,0.9921666666666666,0.01882423575744449,1.0,0.0
14,minmax_svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8721989528795812,0.00789961197082776,0.8769230769230768,0.011609147080834882,0.6031490961443724,0.018952348684452256,0.6490339359596785,0.03756128106560753,0.8606934561730192,0.00801288120726718,0.8682698678419538,0.010907801690183374,0.6084744186046511,0.012120534972244712,0.6351507571019765,0.021310215056380477,0.8721989528795812,0.00789961197082776,0.8769230769230768,0.011609147080834882,0.6227690438061766,0.04989610355671685,0.8036374746101813,0.15748687087063046,0.8572071233211027,0.00828294905806235,0.8779039307093413,0.015289296296961371,0.12780104712041884,0.007899611970827771,0.12307692307692306,0.011609147080834882,0.7704501113342107,0.013918851787507118,0.7810811971069054,0.01943747988888041,0.521413612565445,0.03498459285225647,0.5179487179487179,0.052946983135616354,99.59,6.682057234780984,141.4,14.454526396023265,-0.521413612565445,0.03498459285225647,-0.5179487179487179,0.052946983135616354,0.03697674418604651,0.005717546950259156,0.026016260162601623,0.015234113086780701,0.818,0.06494442068244027,0.8342657342657341,0.10928647821737462,2.9219999999999997,0.10217631819555839,2.7,0.20701966780270617,0.9493651822296234,0.007050819577655719,0.9386856304933581,0.013674780766273797,0.9515288719049908,0.0032755887355613747,0.9491553157336847,0.00724018593284128,0.8360108991087374,0.011161070142994502,0.8346351762058809,0.017792550761908384,0.9630232558139535,0.005717546950259147,0.9739837398373984,0.0152341130867807,0.8947205884339008,0.007600629406105232,0.8987831191813234,0.011385177204280724,86.0,0.0,123.0,0.0,0.9122962323097921,0.005191265934906943,0.9262772476246631,0.014253626598000321,0.8363999999999999,0.01298888413648803,0.8314685314685315,0.02222412389100796,0.8723457476182643,0.008565860695319638,0.8760964664754898,0.012636619942657435,100.0,0.0,143.0,0.0,0.12,0.14757295747452437,0.65,0.4743416490252569,0.026000000000000002,0.03405877273185281,0.09999999999999998,0.06900655593423542,0.04238095238095237,0.05450017971821018,0.17222222222222222,0.11915339216404008,5.0,0.0,7.0,0.0,0.03697674418604651,0.005717546950259156,0.026016260162601623,0.015234113086780701,0.0,0.0,0.0,0.0,0.97,0.04830458915396478,0.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.1636,0.012988884136488047,0.1664335664335664,0.021816986399622543,0.0,0.0,0.002097902097902098,0.003377943297480056,1.0,0.0,0.9877898193760263,0.01990463159260857,0.0,0.0,0.012210180623973728,0.01990463159260856,0.0,0.0,0.0,0.0,0.974,0.034058772731852795,0.9,0.06900655593423545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15,minmax_logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8701047120418849,0.006752145189413838,0.871062271062271,0.01733649753289266,0.689979955967021,0.03648870423808198,0.7126077355136338,0.041895187188677165,0.8662357237030548,0.007732011863746163,0.8691896515531983,0.017149433355595017,0.6785093023255813,0.030379269686873586,0.7022143168484632,0.0409611641997901,0.8701047120418849,0.006752145189413838,0.871062271062271,0.01733649753289266,0.733962879121006,0.052550673000724545,0.7450639199053817,0.07738503933279103,0.8680706641030204,0.00878600668588918,0.8729003309983309,0.01775696837728878,0.13099476439790575,0.006887686115322644,0.13076923076923075,0.017949133250451027,0.7702621795569733,0.013616395671382526,0.7712232754929407,0.033006555808331776,0.4671204188481676,0.033604789975602976,0.4772893772893772,0.07140613070154345,89.22,6.418514885340173,130.3,19.49387368152136,-0.4671204188481676,0.033604789975602976,-0.4772893772893772,0.07140613070154345,0.09034883720930233,0.02119449877772051,0.0983739837398374,0.05316766522737137,0.7029000000000001,0.055828009696447765,0.7279720279720279,0.1358176466139353,2.232,0.2589208373229161,2.0142857142857142,0.3528311152922421,0.9247655010822303,0.011272203690409916,0.9210540674574303,0.014360432131438295,0.9404351371198187,0.00616998801950775,0.9391231841226058,0.008109849332671306,0.8545057984527983,0.01038556744913231,0.8511029924146479,0.025016730112431634,0.9316279069767444,0.005420816662650224,0.938211382113821,0.02847463530962319,0.8909180600151483,0.006000944359156266,0.8921599092290113,0.018512784739554155,86.0,0.0,123.0,0.0,0.9008114103387911,0.0060388421432380135,0.9112316244443541,0.02520380194903858,0.8478999999999999,0.011541711792932218,0.8398601398601399,0.022707839399454643,0.873020642384749,0.007180781045288758,0.8737754629240554,0.01640192899574572,100.0,0.0,143.0,0.0,0.4465714285714286,0.1524505545406215,0.47285714285714275,0.23252803481311426,0.25600000000000006,0.08630694577430538,0.3285714285714285,0.11761037176408065,0.3060011655011655,0.10328536231171245,0.37188783438783435,0.12053973509710401,5.0,0.0,7.0,0.0,0.06593023255813953,0.005671378437505943,0.05772357723577235,0.027756287542697815,0.002441860465116279,0.002223198511581393,0.0040650406504065045,0.0042849290788189425,0.966734126984127,0.032870969462139736,0.9392063492063493,0.06544633491741328,0.03326587301587301,0.03287096946213975,0.06079365079365079,0.06544633491741325,0.13770000000000002,0.011255122290662936,0.14195804195804196,0.028558346192618697,0.014400000000000001,0.004550946177566936,0.018181818181818184,0.010528288849078056,0.907368841744397,0.02952382857753325,0.8815041407867493,0.07000149713139564,0.092631158255603,0.02952382857753325,0.11849585921325052,0.07000149713139564,0.0,0.0,0.0,0.0,0.744,0.08630694577430541,0.6714285714285714,0.11761037176408067,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
