16,minmax_knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6271204188481675,0.021326895221070837,0.6388278388278388,0.016031890170617676,0.40375251391875616,0.01914702975421404,0.4138051097257174,0.014345562406463659,0.5815655014313572,0.029199203655087963,0.5971276502947921,0.021942055201213128,0.4453255813953489,0.013492744348639958,0.45284363333143823,0.010081044754047669,0.6271204188481675,0.021326895221070837,0.6388278388278388,0.016031890170617676,0.47644616654037186,0.009493459141313837,0.48520765932533527,0.007608331133027469,0.7069814801371443,0.013891250735532636,0.7206188685587201,0.011320834440440438,0.3770680628272251,0.021564071574318035,0.36483516483516487,0.015171892128946584,0.35420095862720713,0.03420225660237805,0.3734607572594971,0.02181634048059233,1.8179057591623036,0.11216028930305333,1.7684981684981687,0.08011852374794029,347.21999999999997,21.42261525688319,482.8,21.872356983187704,-1.8179057591623036,0.11216028930305333,-1.7684981684981687,0.08011852374794029,0.013023255813953489,0.004378301161687733,0.006504065040650407,0.005141914894582732,3.255,0.2123414441151065,3.1748251748251746,0.16548474917761163,4.119999999999999,0.5791181034795729,4.0,0.6666666666666666,0.7199228805827831,0.015466042950661302,0.7280827116684865,0.019610611013564153,0.7931286137439659,0.013110493838317774,0.793800347586351,0.02076167972266956,0.5643133754226406,0.015444539833711936,0.5712567367019129,0.011181828236869978,0.9869767441860466,0.004378301161687697,0.9934959349593495,0.005141914894582735,0.7176245287312579,0.01205922856435101,0.7253271770927254,0.008341540345152125,86.0,0.0,123.0,0.0,0.865025124198475,0.01583585282919176,0.8843662412740931,0.015597560391155067,0.34900000000000003,0.04246828882302128,0.365034965034965,0.03309694983552233,0.49363301302501056,0.04553678123515614,0.5160881520844265,0.03486166214338076,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.013023255813953489,0.004378301161687733,0.006504065040650407,0.005141914894582732,0.0,0.0,0.0,0.0,0.7300000000000001,0.12516655570345728,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,0.651,0.042468288823021276,0.6349650349650349,0.033096949835522346,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.08273115763993906,0.14285714285714285,0.09523809523809523,0.8400000000000001,0.08273115763993903,0.8571428571428571,0.09523809523809523,0.16000000000000003,0.08273115763993906,0.14285714285714285,0.09523809523809523,0.8400000000000001,0.08273115763993903,0.8571428571428571,0.09523809523809523
17,minmax_gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6730366492146598,0.02382981927084084,0.5761904761904761,0.050757536236034885,0.514427718076074,0.010129261913806663,0.46645701704348824,0.03137381144163539,0.7306528351715436,0.022207556070638984,0.6465350317911879,0.05668672011144454,0.5159674418604652,0.0226603091623832,0.514814453838844,0.05742109785836767,0.6730366492146598,0.02382981927084084,0.5761904761904761,0.050757536236034885,0.5710939327589089,0.005856151316530173,0.5717970126400111,0.020116271455961936,0.8245127014863616,0.009981689452636975,0.820985126504182,0.03233411435633277,0.3624083769633507,0.021725891269599184,0.4644688644688645,0.05470848542624593,0.5385376765996897,0.026316514043727993,0.5339410895402478,0.02954508135431689,0.9035602094240838,0.0555998045079041,1.008058608058608,0.136181873957539,172.57999999999998,10.61956266100969,275.2,37.17765159040815,-0.9035602094240838,0.0555998045079041,-1.008058608058608,0.136181873957539,0.8676744186046512,0.1869879282396951,0.9512195121951219,0.2749843012241913,0.845,0.11854863043400277,1.0,0.19677304979398863,2.692,0.3425654844129968,2.1714285714285717,0.9204159564456815,0.7086135785777945,0.01998030907231519,0.7199744344348302,0.03774295363173124,0.8341400051842545,0.019295889162875415,0.8473901427279102,0.01500705191651476,0.8745158508649883,0.017147176183686257,0.8906504629228553,0.03047861149030612,0.8293023255813953,0.027064146037167138,0.8463414634146341,0.03458869493688236,0.8502773400870309,0.014092981956390062,0.8673980177793059,0.023804732625618174,86.0,0.0,123.0,0.0,0.8218919270783935,0.011459759058973716,0.8000422689055166,0.0453211059443347,0.5646000000000001,0.06586383259759823,0.35524475524475524,0.10170224877692956,0.6627980126270971,0.04897558867253464,0.4859580607255996,0.09899153254164451,100.0,0.0,143.0,0.0,0.016874020333344217,0.009942435332941922,0.024698306091661987,0.01487086603195342,0.154,0.10024414640710394,0.34285714285714286,0.2352207435281613,0.03020780151409417,0.017973543310516562,0.04601497262555911,0.0279461531842898,5.0,0.0,7.0,0.0,0.09325581395348838,0.015019567390677026,0.06504065040650407,0.022016364240205855,0.07744186046511628,0.0181567532405959,0.08861788617886177,0.027490416591687276,0.55337137347031,0.0663265838643976,0.42338205653995126,0.10331490519648431,0.44662862652968993,0.06632658386439762,0.5766179434600488,0.1033149051964843,0.1024,0.018440294044413844,0.08881118881118882,0.029677971623126784,0.33299999999999996,0.060077727431497745,0.555944055944056,0.08748248953284476,0.2472999522814232,0.03605424074639786,0.137211955393796,0.03666633559756485,0.7527000477185768,0.03605424074639786,0.862788044606204,0.03666633559756484,0.022,0.027406406388125956,0.02857142857142857,0.06023386019368342,0.8240000000000001,0.10616548926610342,0.6285714285714286,0.22537446792760443,0.024,0.03238655413730966,0.03666666666666667,0.07769837216465372,0.9760000000000002,0.03238655413730964,0.9633333333333335,0.07769837216465371
18,standard_decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8125654450261779,0.01075813962123731,0.810989010989011,0.023814219505025422,0.6261077904885257,0.020716924801519973,0.607551420561799,0.04980244882278994,0.812492734054872,0.010738533435281694,0.8128150665078445,0.022716103103037337,0.6315472868217054,0.02280322834578628,0.6143769509623168,0.05886259129824085,0.8125654450261779,0.01075813962123731,0.810989010989011,0.023814219505025422,0.6305667531592436,0.02144374172641322,0.6047107664253846,0.04499479768674047,0.8149350776766322,0.010811505461657846,0.8158919514204319,0.021420461469714262,0.18905759162303662,0.011102137826189677,0.18937728937728937,0.02430068519910522,0.6770111549030793,0.020506752104682044,0.6852415799162107,0.04045240472904527,0.5242408376963351,0.03801257852769934,0.5197802197802198,0.06688702194479086,100.13,7.260402498790576,141.9,18.260156990927907,-0.5242408376963351,0.03801257852769934,-0.5197802197802198,0.06688702194479086,0.17697674418604653,0.02329970019302374,0.16178861788617888,0.05780050092883333,0.7194,0.06841409861197388,0.7335664335664335,0.11249109085335776,2.594,0.2385232343679191,2.442857142857143,0.5364280958719597,0.7573948967095253,0.0135707224258023,0.7492840991557295,0.032230967588555696,0.824863759896018,0.010726744116688152,0.8262868710237132,0.02246069308136866,0.8399480823845267,0.014334717135350663,0.84230883712364,0.020714187262944526,0.8324418604651163,0.018575963023743317,0.8455284552845528,0.044858930507444036,0.8351139703219062,0.012745817538962352,0.8433856465518424,0.027445330907058075,86.0,0.0,123.0,0.0,0.8227189880600152,0.014340327637085233,0.825968761297813,0.02882592147207012,0.8242,0.011811482172492631,0.8118881118881118,0.03065068638429183,0.8226343552745075,0.009493888474428199,0.8184352818002212,0.022420945829879337,100.0,0.0,143.0,0.0,0.229033189033189,0.06286817344373145,0.14585470085470084,0.1275131372274366,0.238,0.06356099432828283,0.1857142857142857,0.1788093652906532,0.2205750458691635,0.05746010952253471,0.16083333333333333,0.14588226692257403,5.0,0.0,7.0,0.0,0.16651162790697674,0.018342795466998425,0.15365853658536582,0.043940897872677076,0.0010465116279069768,0.0011563127046648291,0.0008130081300813009,0.0025709574472913654,0.9943353174603174,0.0062047982614235305,0.9960000000000001,0.012649110640673528,0.00566468253968254,0.006204798261423541,0.004,0.012649110640673518,0.1359,0.014379383389654311,0.13636363636363638,0.020914170681732357,0.0399,0.006172519744804387,0.05174825174825175,0.01406349942097749,0.7723014293754148,0.04327109077329785,0.7269408305060479,0.04892271519180767,0.22769857062458515,0.043271090773297834,0.27305916949395204,0.04892271519180764,0.044,0.026331223544175334,0.0,0.0,0.718,0.0733030240394851,0.8142857142857143,0.17880936529065322,0.0655,0.04073438502612737,0.0,0.0,0.9345000000000001,0.040734385026127355,1.0,0.0
19,standard_random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8889005235602093,0.0066170499054572516,0.8981684981684982,0.013013834036116468,0.6006948509818566,0.0045067442416805254,0.6068460638089174,0.008845474642057646,0.8771351922188089,0.006550314492216292,0.8865108909093552,0.01282315064262221,0.608063565891473,0.004487076643667678,0.6145810828737657,0.009224005566938693,0.8889005235602093,0.0066170499054572516,0.8981684981684982,0.013013834036116468,0.5942470157628386,0.004559527434725295,0.5995850948091774,0.008525690799682793,0.866749366540765,0.006498745873893322,0.8755577048541834,0.012578805829767836,0.11109947643979057,0.006617049905457309,0.10183150183150183,0.013013834036116462,0.7959309158663087,0.012069936571029857,0.8130699417846723,0.024107192997657245,0.3280628272251309,0.025787901881664556,0.3186813186813187,0.04129800860876132,62.65999999999999,4.9254892593979385,87.0,11.274356350191843,-0.3280628272251309,0.025787901881664556,-0.3186813186813187,0.04129800860876132,0.09720930232558138,0.00867039622432896,0.07723577235772358,0.025204708994225306,0.393,0.04808557187163549,0.3951048951048951,0.07913401024134245,3.0,0.0,3.0,0.0,0.9526563431608818,0.006461131578563455,0.9433562239788733,0.010994694831863031,0.9574214402947725,0.005236878922077674,0.9554015406224776,0.007974161854449019,0.9089268371118171,0.010123117445061265,0.9097376123972495,0.01657001591461405,0.9027906976744188,0.008670396224328985,0.9227642276422763,0.025204708994225295,0.9054023986260322,0.007244359021355678,0.9159744077885763,0.014764010761642892,86.0,0.0,123.0,0.0,0.8738142101766984,0.006268935508684905,0.8890176720302826,0.018334445078091587,0.9213999999999999,0.009617114374327095,0.920979020979021,0.015826802048268505,0.8966821543195376,0.006347758384617936,0.9045637836381756,0.011905936727275293,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.09720930232558138,0.00867039622432896,0.07723577235772358,0.025204708994225306,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.009617114374327097,0.07902097902097902,0.01582680204826849,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20,standard_extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.6010499364586356,0.005243860402248323,0.6070880340381819,0.008950326258716838,0.8776493399812567,0.007613851091721089,0.8868275642814112,0.01296310249098958,0.6084348837209302,0.005264651570916889,0.615117402922281,0.009427759988265517,0.8894240837696336,0.007693940496443081,0.8985347985347986,0.013156252744372134,0.5945970066338208,0.0052479273172506705,0.5996614749777229,0.00846628368971689,0.8672700264428498,0.007529837752994056,0.8759923567144074,0.012585883398590628,0.11057591623036649,0.007693940496443079,0.10146520146520148,0.013156252744372137,0.7969006307116241,0.014093915587345298,0.8140113855675398,0.024472511786810307,0.3269109947643979,0.028848331184361364,0.32857142857142857,0.044830868513910514,62.44000000000001,5.510031256213021,89.7,12.238827104297572,-0.3269109947643979,0.028848331184361364,-0.32857142857142857,0.044830868513910514,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.3915,0.053854227111507016,0.4195804195804196,0.09177165354326121,3.0,0.0,3.0,0.0,0.9551521302486794,0.0055051851072298475,0.9461705247870802,0.012659969819850977,0.9589516543525157,0.0053484307938688426,0.9571894493913001,0.00810447410163528,0.9093233528258515,0.01130561662124977,0.9054429691204964,0.018106439451235558,0.9036046511627907,0.011091639088286502,0.9292682926829269,0.029450900784600893,0.9059969286550451,0.00853584000214987,0.916842077677741,0.01514459037020882,86.0,0.0,123.0,0.0,0.8744676670756109,0.008046945293565316,0.8935414558126725,0.021035497362778287,0.9217000000000001,0.010770845422301374,0.916083916083916,0.018354330708652253,0.8971528807208614,0.0072802814754482584,0.9044220244368049,0.01192922041189516,100.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.09639534883720931,0.01109163908828645,0.07073170731707316,0.029450900784600886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.010770845422301402,0.08391608391608392,0.01835433070865224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
