model,target_type,classes,n_classes,bayes_best_cv_score_cv_mean,bayes_best_cv_score_cv_std,accuracy_cv_mean,accuracy_cv_std,f1_macro_cv_mean,f1_macro_cv_std,f1_weighted_cv_mean,f1_weighted_cv_std,recall_macro_cv_mean,recall_macro_cv_std,recall_weighted_cv_mean,recall_weighted_cv_std,precision_macro_cv_mean,precision_macro_cv_std,precision_weighted_cv_mean,precision_weighted_cv_std,mae_cv_mean,mae_cv_std,qwk_cv_mean,qwk_cv_std,misclassification_disease_cost_mean_cv_mean,misclassification_disease_cost_mean_cv_std,misclassification_disease_cost_total_cv_mean,misclassification_disease_cost_total_cv_std,misclassification_disease_score_cv_mean,misclassification_disease_score_cv_std,misclassification_disease_cost_mean_true_class_0_cv_mean,misclassification_disease_cost_mean_true_class_0_cv_std,misclassification_disease_cost_mean_true_class_1_cv_mean,misclassification_disease_cost_mean_true_class_1_cv_std,misclassification_disease_cost_mean_true_class_2_cv_mean,misclassification_disease_cost_mean_true_class_2_cv_std,auc_ovr_macro_cv_mean,auc_ovr_macro_cv_std,auc_ovr_weighted_cv_mean,auc_ovr_weighted_cv_std,precision_class_0_cv_mean,precision_class_0_cv_std,recall_class_0_cv_mean,recall_class_0_cv_std,f1_class_0_cv_mean,f1_class_0_cv_std,support_class_0_cv_mean,support_class_0_cv_std,precision_class_1_cv_mean,precision_class_1_cv_std,recall_class_1_cv_mean,recall_class_1_cv_std,f1_class_1_cv_mean,f1_class_1_cv_std,support_class_1_cv_mean,support_class_1_cv_std,precision_class_2_cv_mean,precision_class_2_cv_std,recall_class_2_cv_mean,recall_class_2_cv_std,f1_class_2_cv_mean,f1_class_2_cv_std,support_class_2_cv_mean,support_class_2_cv_std,accuracy_test_mean,accuracy_test_std,f1_macro_test_mean,f1_macro_test_std,f1_weighted_test_mean,f1_weighted_test_std,recall_macro_test_mean,recall_macro_test_std,recall_weighted_test_mean,recall_weighted_test_std,precision_macro_test_mean,precision_macro_test_std,precision_weighted_test_mean,precision_weighted_test_std,mae_test_mean,mae_test_std,qwk_test_mean,qwk_test_std,misclassification_disease_cost_mean_test_mean,misclassification_disease_cost_mean_test_std,misclassification_disease_cost_total_test_mean,misclassification_disease_cost_total_test_std,misclassification_disease_score_test_mean,misclassification_disease_score_test_std,misclassification_disease_cost_mean_true_class_0_test_mean,misclassification_disease_cost_mean_true_class_0_test_std,misclassification_disease_cost_mean_true_class_1_test_mean,misclassification_disease_cost_mean_true_class_1_test_std,misclassification_disease_cost_mean_true_class_2_test_mean,misclassification_disease_cost_mean_true_class_2_test_std,auc_ovr_macro_test_mean,auc_ovr_macro_test_std,auc_ovr_weighted_test_mean,auc_ovr_weighted_test_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_test_mean,support_class_1_test_std,precision_class_2_test_mean,precision_class_2_test_std,recall_class_2_test_mean,recall_class_2_test_std,f1_class_2_test_mean,f1_class_2_test_std,support_class_2_test_mean,support_class_2_test_std,Target,X_Processing,X_transfromation,Model_Type
xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.7315915933315975,0.02320982787574522,0.9888364779874212,0.015990908740548045,0.9723481350038183,0.03873951877293531,0.9886312671569227,0.016305047626497794,0.9613276434329066,0.05436070866861991,0.9888364779874212,0.015990908740548045,0.9879461758960165,0.018283020447209853,0.9890289182473785,0.01567433857768708,0.011163522012578617,0.015990908740548038,0.9811028582506001,0.027105592725845774,0.011163522012578617,0.015990908740548038,7.1,10.170217958988555,-0.011163522012578617,0.015990908740548038,0.0007017543859649123,0.0014794281451080138,0.015315315315315315,0.022087898556676627,0.1,0.1405456737852613,0.9992446905014243,0.0014176011905089195,0.9989858645087967,0.0019364290272881949,0.9835803294653152,0.023585987131295734,0.999298245614035,0.0014794281451080183,0.991260302195809,0.012745144713621754,285.0,0.0,0.9938328588562181,0.008877286241883909,0.9846846846846846,0.02208789855667663,0.9891942410644943,0.015531814090586318,333.0,0.0,0.9864253393665159,0.028934126837482463,0.9,0.14054567378526134,0.9365898617511521,0.08829003489414097,18.0,0.0,0.8941391941391942,0.0166924755556868,0.7112428462109994,0.056163735873379236,0.8892972337728835,0.017050389628367857,0.6854633171706342,0.04410193023761186,0.8941391941391942,0.0166924755556868,0.8097952218423131,0.11239360885696646,0.8915296750222905,0.019117154427219635,0.10586080586080586,0.016692475555686807,0.8132687466706034,0.02913158789234833,0.10586080586080586,0.016692475555686807,28.9,4.557045826702499,-0.10586080586080586,0.016692475555686807,0.05609756097560975,0.020442300450564888,0.11608391608391608,0.0226479399561606,0.7714285714285714,0.12046772038736682,0.9384608359864324,0.014311292608047418,0.9574281689006963,0.006690064739479295,0.8827274444633473,0.02236555172274497,0.9439024390243903,0.020442300450564898,0.9120598910341607,0.01519341247901873,123.0,0.0,0.9116582210635918,0.02016915091979794,0.8839160839160838,0.022647939956160615,0.8973757183059086,0.016296121091690256,143.0,0.0,0.635,0.32890108836233106,0.22857142857142856,0.12046772038736683,0.32429292929292935,0.15575738105935621,7.0,0.0,HY3,X_STATS,OPTIMIZATION,xgboost
xgboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6653219695249344,0.012031445201448773,0.9864779874213836,0.02162481670142999,0.9759999470906809,0.039467739067094575,0.985814010013975,0.02285376179363895,0.9679364912770451,0.05179838232738553,0.9864779874213836,0.02162481670142999,0.9885262627672038,0.019175512652232718,0.9867731443282155,0.0211971235654164,0.017138364779874214,0.026994921537217855,0.9865459423196125,0.020796374397789818,0.024056603773584907,0.039136943604222124,15.3,24.891096132285274,-0.024056603773584907,0.039136943604222124,0.01048951048951049,0.023599599919949404,0.08695652173913043,0.14117525793432326,0.022419928825622777,0.03257518537096485,0.9985015430399553,0.003454399242769331,0.998782066340117,0.0025794951569920303,0.9811376176665766,0.028224546666290505,0.998951048951049,0.002359959991994942,0.9898017938570078,0.015512193556646929,286.0,0.0,0.9936113575865129,0.01452470989280485,0.9130434782608695,0.14117525793432326,0.946883273574721,0.08879169833903706,69.0,0.0,0.9908298130485222,0.01651656874464966,0.9918149466192172,0.01221884392106107,0.9913147738403139,0.014264961295624247,281.0,0.0,0.8542124542124542,0.01324096870498262,0.6664530648784419,0.023632589854245538,0.8266818372345212,0.01316532471016297,0.6706825332309684,0.017251191653848464,0.8542124542124542,0.01324096870498262,0.7211744595440064,0.04834261564227235,0.8210218990068079,0.019284430305817637,0.17545787545787545,0.018713611391127913,0.873523096218166,0.017705618293561116,0.26153846153846155,0.043962826772835514,71.4,12.001851708984095,-0.26153846153846155,0.043962826772835514,0.19672131147540983,0.10742952596359288,0.8766666666666667,0.04172218523448574,0.1743801652892562,0.0559777987459947,0.8858828607594486,0.015326497115919553,0.9362994412719765,0.0075886644781079865,0.8822203214549458,0.02007967675901242,0.9655737704918034,0.02037306216645599,0.9217763515385837,0.012858112858023225,122.0,0.0,0.4234018759018759,0.1384358262939525,0.12333333333333334,0.041722185234485745,0.18857249821306304,0.06077727336709657,30.0,0.0,0.8579011812751975,0.02381120597621698,0.9231404958677686,0.024031766928445608,0.889010344883679,0.016410089046942366,121.0,0.0,HY43,X_STATS,OPTIMIZATION,xgboost
svm,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.673383784898336,0.004707294329295299,0.8880503144654088,0.07325086790170143,0.8355566330821977,0.10551366493088948,0.8949051871631812,0.06736848201795771,0.8533795746777335,0.08631583889042353,0.8880503144654088,0.07325086790170143,0.8380172738480693,0.1104616532938441,0.9141455509093444,0.05216673815972343,0.12798742138364777,0.07995437192353817,0.9068023010533175,0.05556050218435006,0.15172955974842767,0.09358318327014453,96.5,59.51890455981192,-0.15172955974842767,0.09358318327014453,0.049650349650349646,0.04046824138451638,0.24782608695652178,0.13096154146344544,0.2320284697508897,0.14475817742099015,0.9556393685632212,0.02644326280855508,0.9734642568509904,0.015894219012708526,0.9283318130409055,0.029011681338004285,0.9723776223776224,0.021455986960363584,0.9497357196525739,0.02335177313195522,286.0,0.0,0.6117625025508676,0.28434286643282886,0.7521739130434784,0.13096154146344544,0.6602038738243979,0.21822821276356222,69.0,0.0,0.9739575059524347,0.0240411691962617,0.8355871886120996,0.11803888931002327,0.8967303057696215,0.07724197889635558,281.0,0.0,0.7871794871794872,0.03076583891222118,0.6602370717355478,0.024807709288091766,0.7942612609636303,0.021852176003168727,0.6670916316668924,0.028245606459600076,0.7871794871794872,0.03076583891222118,0.66983138155683,0.019455654590802444,0.814526730097678,0.015131387967311057,0.2358974358974359,0.02991826743988626,0.837782908263636,0.023169992450110432,0.2743589743589744,0.029122862860327354,74.9,7.950541560869368,-0.2743589743589744,0.029122862860327354,0.08852459016393442,0.055834053658775085,0.69,0.10546779977852701,0.3586776859504132,0.07813208357189218,0.8694938544378215,0.02477900753973282,0.928720600646391,0.01625315256533249,0.8837788846619855,0.0299540452589464,0.9557377049180328,0.025396612106278135,0.9178620076087078,0.017363601362918063,122.0,0.0,0.23809640739697957,0.05009652098941416,0.31000000000000005,0.10546779977852698,0.2609955473026534,0.05114441000951484,30.0,0.0,0.8876188526115246,0.023052639919717316,0.7355371900826446,0.07267716781417585,0.8018536602952817,0.03789063175399133,121.0,0.0,HY43,X_STATS,OPTIMIZATION,svm
knn,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.648309684553127,0.01547883418625177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,286.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,69.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,281.0,0.0,0.8076923076923077,0.022464431615352977,0.6418544120149572,0.026144604229036434,0.7918761517195616,0.019293485629791392,0.6440232428607987,0.022116770881948418,0.8076923076923077,0.022464431615352977,0.6587308651673329,0.04029466755498549,0.7887100322433203,0.01937196995778166,0.24139194139194137,0.03052258842490061,0.8134816167214654,0.029414755236283587,0.3032967032967033,0.047940432644771436,82.8,13.0877381120226,-0.3032967032967033,0.047940432644771436,0.060655737704918035,0.07394232163950168,0.8433333333333334,0.04727121641373921,0.41404958677685944,0.08724131248602793,0.8214331042935299,0.04042998164313771,0.8857024245892158,0.0335777920298265,0.8230082974479362,0.02865661124821321,0.9762295081967214,0.025761419817099805,0.8926221168733711,0.017846077597539794,122.0,0.0,0.27059861044794853,0.10809664273920212,0.15666666666666668,0.047271216413739214,0.19454488196552192,0.057346720878557654,30.0,0.0,0.8825856876061138,0.024132135646683758,0.7991735537190082,0.03798257756523231,0.8383962372059784,0.025975353438917055,121.0,0.0,HY43,X_STATS,OPTIMIZATION,knn
adaboost,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.667582807592696,0.011660480800631694,0.8441823899371069,0.015449218953532531,0.7104895800540394,0.03326284250374403,0.8365441965554454,0.013627669272401917,0.712140237399405,0.03373513582518062,0.8441823899371069,0.015449218953532531,0.7260143293639311,0.024648417500079033,0.8355891426221597,0.016769581289212358,0.18396226415094338,0.016103030917963546,0.8666206624609814,0.013640728220141864,0.2935534591194968,0.04282358742410637,186.7,27.235801601731662,-0.2935534591194968,0.04282358742410637,0.277972027972028,0.08351448190556773,0.6782608695652175,0.14665635525418572,0.21494661921708186,0.02916316487851814,0.9005227552368474,0.005729942332351114,0.947031675025696,0.004257015976057034,0.9121490609930698,0.018662609067114783,0.954895104895105,0.02100813830181792,0.9327069932728328,0.007726534392512797,286.0,0.0,0.4016798596748381,0.0663476284893222,0.3217391304347826,0.1466563552541857,0.3375667072766794,0.09988199674284394,69.0,0.0,0.8642140674238853,0.016960705759360824,0.8597864768683274,0.04378493838055176,0.8611950396126058,0.01892863459836644,281.0,0.0,0.8058608058608059,0.0272477577587563,0.6435581181887088,0.031354409088117936,0.7980261014559397,0.01585420234799221,0.6477679928946695,0.025287443059385857,0.8058608058608059,0.0272477577587563,0.645886775041048,0.04138490843562937,0.7940704551961479,0.017714951781485827,0.22490842490842491,0.023179736215060868,0.8403991550893147,0.013033691484095486,0.34285714285714286,0.05347929594214315,93.6,14.59984779220508,-0.34285714285714286,0.05347929594214315,0.3139344262295082,0.15609918742265622,0.8233333333333333,0.09564595207403265,0.2528925619834711,0.06927703717465522,0.8451893412247491,0.013426948478244724,0.9207976210349923,0.004585213524266262,0.8911026054156362,0.02890921813545597,0.9368852459016395,0.03140294101244723,0.9125620933283631,0.00634113063325246,122.0,0.0,0.20403041403041403,0.11340904059377438,0.1766666666666667,0.09564595207403263,0.18311025602591338,0.09511337431430415,30.0,0.0,0.8425273056770937,0.028777632333960676,0.8297520661157025,0.05594389540647498,0.8350020052118501,0.0311589648844149,121.0,0.0,HY43,X_STATS,OPTIMIZATION,adaboost
extra_trees,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6600854366343792,0.01304089882151881,0.8713836477987421,0.011644187905240081,0.7650921285164487,0.02900297728549305,0.8698942015023696,0.011117655059540077,0.7679657896043475,0.03234507564121022,0.8713836477987421,0.011644187905240081,0.7707042881200661,0.020004915571581346,0.8725542204723803,0.013100868387454605,0.14088050314465408,0.010822565617727719,0.907139253375292,0.007523079567957632,0.15314465408805028,0.010973796501721087,97.4,6.979334575094614,-0.15314465408805028,0.010973796501721087,0.03671328671328671,0.013211869520693047,0.5376811594202898,0.12716422101793026,0.17722419928825622,0.038357934450938345,0.9350305552948288,0.011827690551429931,0.9647495969684087,0.0049108826739335115,0.916088787615475,0.010597425091164616,0.9632867132867131,0.013211869520693035,0.9389816237161707,0.004975204992869238,286.0,0.0,0.4685833707682038,0.05306880046454618,0.4623188405797102,0.12716422101793023,0.4547870768983014,0.08639133726316492,69.0,0.0,0.9274407059765195,0.023588393283349773,0.8782918149466192,0.03593346751156382,0.901507684934874,0.01593862751149167,281.0,0.0,0.7934065934065935,0.025970325706755407,0.6565394310952702,0.019764153643401547,0.7979642334735926,0.015557816995588393,0.6609500368814825,0.022969612760674368,0.7934065934065935,0.025970325706755407,0.6640087027409384,0.021012860333732675,0.8109106541578057,0.01586464890889489,0.22820512820512823,0.022846104219066188,0.8452341545823376,0.015691428253065434,0.2652014652014652,0.028384011127805205,72.4,7.748835037890821,-0.2652014652014652,0.028384011127805205,0.10245901639344261,0.0796812380951786,0.7333333333333333,0.10540925533894599,0.31322314049586775,0.0635940135515955,0.8628645833964411,0.013366521990185952,0.924375149614538,0.007843687356712621,0.8873982918632475,0.021878515463998226,0.9418032786885246,0.023328277820914258,0.9133639847825108,0.00870819891623263,122.0,0.0,0.2257576791400321,0.05199792839369134,0.2666666666666667,0.10540925533894598,0.23508727180302005,0.054006413178819566,30.0,0.0,0.8788701372195353,0.03036023084127011,0.7743801652892562,0.06354626132894176,0.8211670367002799,0.02968892648786704,121.0,0.0,HY43,X_V06_STATS,OPTIMIZATION,extra_trees
random_forest,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6481468315057552,0.020115766875071186,0.880188679245283,0.03718441728775013,0.8010179234013076,0.06283738054398698,0.8846558160821489,0.033579911554609015,0.8134745916658341,0.06644833358692022,0.880188679245283,0.03718441728775013,0.796079845313247,0.057609174414072616,0.8923977244443065,0.03033970926654332,0.13144654088050314,0.0343857056343835,0.9118719277486586,0.01750691496876118,0.1661949685534591,0.025921416689386884,105.7,16.486021014450056,-0.1661949685534591,0.025921416689386884,0.14195804195804196,0.060160636804316006,0.38405797101449274,0.17408070286692995,0.13736654804270462,0.03292536229528933,0.9580721351795092,0.029428782796927767,0.9764347439165624,0.014260950225957955,0.9456193820988155,0.019207875976044148,0.9241258741258742,0.041862426666985995,0.9342223398362645,0.024092177354738075,286.0,0.0,0.5106530837876523,0.1425067998157027,0.6159420289855072,0.17408070286692998,0.5532458589539476,0.15166133193264483,69.0,0.0,0.9319670700532733,0.02304454799145949,0.9003558718861211,0.028617646694697095,0.9155855714137106,0.019697752266147117,281.0,0.0,0.7648351648351648,0.029344701119999622,0.6287100319749086,0.022559815546748286,0.7758047211188134,0.020286721127854873,0.6304421261798312,0.023808960477430106,0.7648351648351648,0.029344701119999622,0.6356465551007296,0.02359506854579901,0.7926112946455635,0.018948084947428397,0.2622710622710623,0.034370696400980304,0.817889026323925,0.031048750403869757,0.33296703296703295,0.07515755958126819,90.9,20.518013765686213,-0.33296703296703295,0.07515755958126819,0.2459016393442623,0.1591749908593389,0.7699999999999999,0.09743627230397225,0.31239669421487604,0.08179545370752897,0.8599795907784215,0.021038232335682118,0.9205289885439601,0.013104945003735317,0.8820208209891087,0.032071953130290286,0.8795081967213114,0.05559958242332781,0.8793349558196978,0.026153742952097027,122.0,0.0,0.167459745981485,0.04412403357943058,0.22999999999999998,0.09743627230397223,0.19018008458544455,0.05647977697111089,30.0,0.0,0.8574590983315951,0.02782024762428089,0.781818181818182,0.05258750412777964,0.8166150555195836,0.02723953052819961,121.0,0.0,HY43,X_V06_DELTA,OPTIMIZATION,random_forest
logistic_regression,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6562523812860818,0.01954397878659043,0.8364779874213836,0.02360236949517338,0.725191628954135,0.023137930939234802,0.8409310789831052,0.013396765902203256,0.732656448198766,0.025200687537102216,0.8364779874213836,0.02360236949517338,0.7370057257969306,0.03864710110556754,0.8541955527314095,0.011286964801343093,0.1797169811320755,0.017032333451654398,0.8793449433208489,0.007884364479574904,0.21902515723270438,0.01820175600588837,139.3,11.576316819745005,-0.21902515723270438,0.01820175600588837,0.1258741258741259,0.04679454522117653,0.5739130434782609,0.1118855598006886,0.2266903914590747,0.04658313298094322,0.9140566594245989,0.006287466300832668,0.9546881534568072,0.003350291794847055,0.9095785201254595,0.015180739396614682,0.9402097902097903,0.0264468625473302,0.9242666209253197,0.008856319720248163,286.0,0.0,0.3895063580672795,0.1334804290056054,0.42608695652173917,0.1118855598006886,0.3826684437722054,0.0629587454738444,69.0,0.0,0.9119322991980526,0.022795775553547632,0.8316725978647688,0.05211495063685574,0.8686398221648801,0.02072681670552092,281.0,0.0,0.7805860805860806,0.0430114902889303,0.6541831032201932,0.037363891081319586,0.7873347767822317,0.02895476325077796,0.6647075825317257,0.038413007721515194,0.7805860805860806,0.0430114902889303,0.6682709716707187,0.03413138904879091,0.8092906155015716,0.025208148171640105,0.2494505494505495,0.04657283445266831,0.8214118804711485,0.03726720139136761,0.29743589743589743,0.07508512236885258,81.2,20.498238406696753,-0.29743589743589743,0.07508512236885258,0.12049180327868851,0.09473036554941726,0.6799999999999999,0.14589020055262092,0.3809917355371901,0.10012172997527237,0.8785079408092973,0.015985796589620627,0.9308711510390054,0.00954087856709134,0.8709359902901375,0.0266025630471206,0.9311475409836065,0.036900421893189365,0.8993352354686394,0.01786230527681497,122.0,0.0,0.24743912829485692,0.07236061628446494,0.31999999999999995,0.14589020055262092,0.2574220620093352,0.09969503292010999,30.0,0.0,0.886437796427162,0.025640496079455913,0.7429752066115702,0.08802073219053443,0.8057920121826049,0.050607116843693276,121.0,0.0,HY43,X_V06_DELTA,OPTIMIZATION,logistic_regression
decision_tree,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6379752968143886,0.01557808476477645,0.8265723270440251,0.04845132015428595,0.7620439840750383,0.056577268647710025,0.8467977803961084,0.03913014995368946,0.8089718643486246,0.05739299996974559,0.8265723270440251,0.04845132015428595,0.7660570481398541,0.04187729843454711,0.8924327357966652,0.02234120948565993,0.18427672955974844,0.0456715223388107,0.8762723454522986,0.02703478182808248,0.22044025157232702,0.03146226022208997,140.2,20.00999750124922,-0.22044025157232702,0.03146226022208997,0.18706293706293708,0.07796235841659474,0.24202898550724639,0.12049242784278388,0.2491103202846975,0.09105499910982438,0.9487480572727145,0.030450787853717843,0.9693035943356387,0.017784732543711566,0.9564703195463355,0.01996276750352765,0.8853146853146854,0.052221736088689276,0.9184294760118746,0.02417594813850037,286.0,0.0,0.3914208642120268,0.10721571295202702,0.7579710144927536,0.1204924278427839,0.51147093218581,0.11042679817099468,69.0,0.0,0.9502799606611998,0.024127146037537545,0.7836298932384341,0.08522452674022099,0.8562315440274304,0.05135582646863679,281.0,0.0,0.7000000000000001,0.03905104747464647,0.607606773359501,0.03312045248854406,0.7348921281130729,0.034108982643408135,0.6194318746330669,0.03751893786176616,0.7000000000000001,0.03905104747464647,0.6426619779604458,0.026683287409940304,0.8025615179844893,0.02556994258667516,0.32271062271062273,0.04380145111788331,0.7748146460664487,0.03903412294185848,0.37362637362637363,0.055953305188715996,102.0,15.275252316519467,-0.37362637362637363,0.055953305188715996,0.25491803278688524,0.1224610768340911,0.62,0.11884215072996389,0.4322314049586777,0.1399844849775284,0.830697232214843,0.026628119510169763,0.8972841048324666,0.022705434036463946,0.8838479770341203,0.036674994706995104,0.8262295081967214,0.07490525732766184,0.8515302143690677,0.03544427931428616,122.0,0.0,0.16561375348253124,0.03294152894491637,0.38,0.11884215072996389,0.22843118647251587,0.049922367572403266,30.0,0.0,0.8785242033646858,0.025666396202085964,0.6520661157024793,0.10579731908585831,0.7428589192369188,0.07056593255009254,121.0,0.0,HY43,X_V06_DELTA,OPTIMIZATION,decision_tree
gaussian_nb,multiclass,"[np.int64(0), np.int64(1), np.int64(2)]",3,0.6450670444770836,0.01924031278457762,0.7787735849056604,0.015618976254929506,0.6985773413591989,0.012178346546285499,0.7991061461533032,0.011702840705009543,0.7323733712949247,0.015885918110632818,0.7787735849056604,0.015618976254929506,0.7066156007713325,0.010997647776377711,0.8421978325556612,0.01237162804694702,0.25,0.014731099918820958,0.8164765945831693,0.011941950788520395,0.38443396226415094,0.03791920571577943,244.5,24.11661483523571,-0.38443396226415094,0.03791920571577943,0.40314685314685317,0.09442789457184053,0.4028985507246377,0.07477786500826801,0.36085409252669043,0.04882928856821043,0.9036881489559215,0.007880566250426097,0.9368083830649085,0.004753986264524248,0.9154244864692653,0.011931531838063327,0.898951048951049,0.007453742170312114,0.9070584316080147,0.006556809485834239,286.0,0.0,0.30479364328858083,0.02026060777668282,0.5971014492753624,0.07477786500826801,0.4019079338223769,0.02220531159785118,69.0,0.0,0.8996286725561513,0.021247305620725646,0.701067615658363,0.046642000596293004,0.7867656586472052,0.0253200831315662,281.0,0.0,0.7509157509157509,0.025553662437675626,0.6511570345512618,0.024655779677398744,0.7754931461723376,0.019188784145440174,0.6658995318309775,0.031264207220341345,0.7509157509157509,0.025553662437675626,0.6665458668840355,0.02314658453905978,0.818020872029747,0.0184061257319701,0.26849816849816854,0.02675358285552938,0.8167045777800477,0.020851937037591587,0.352014652014652,0.042277332574843375,96.1,11.54171179293224,-0.352014652014652,0.042277332574843375,0.2926229508196721,0.09465152868027718,0.5866666666666667,0.10795518045769883,0.3537190082644628,0.046555658786286744,0.8626385764747916,0.015409592997414609,0.9158641529167619,0.010173931983784018,0.9157323095889858,0.022390015531888546,0.8918032786885245,0.040855903043756824,0.9029584952538425,0.022163267232471574,122.0,0.0,0.2148591640040979,0.039924489818643695,0.4133333333333334,0.10795518045769885,0.28091574870674435,0.05545438226604383,30.0,0.0,0.8690461270590225,0.02722079354139589,0.6925619834710743,0.04421466148262012,0.7695968596931988,0.024685041488400256,121.0,0.0,HY43,X_V06_DELTA,OPTIMIZATION,gaussian_nb
