model,target_type,classes,n_classes,accuracy_cv_mean,accuracy_cv_std,accuracy_train_mean,accuracy_train_std,accuracy_test_mean,accuracy_test_std,f1_cv_mean,f1_cv_std,f1_train_mean,f1_train_std,f1_test_mean,f1_test_std,recall_cv_mean,recall_cv_std,recall_train_mean,recall_train_std,recall_test_mean,recall_test_std,precision_cv_mean,precision_cv_std,precision_train_mean,precision_train_std,precision_test_mean,precision_test_std,misclassification_cost_mean_cv_mean,misclassification_cost_mean_cv_std,misclassification_cost_mean_train_mean,misclassification_cost_mean_train_std,misclassification_cost_mean_test_mean,misclassification_cost_mean_test_std,misclassification_cost_total_cv_mean,misclassification_cost_total_cv_std,misclassification_cost_total_train_mean,misclassification_cost_total_train_std,misclassification_cost_total_test_mean,misclassification_cost_total_test_std,misclassification_score_cv_mean,misclassification_score_cv_std,misclassification_score_train_mean,misclassification_score_train_std,misclassification_score_test_mean,misclassification_score_test_std,misclassification_cost_mean_true_class_0_cv_mean,misclassification_cost_mean_true_class_0_cv_std,misclassification_cost_mean_true_class_0_train_mean,misclassification_cost_mean_true_class_0_train_std,misclassification_cost_mean_true_class_0_test_mean,misclassification_cost_mean_true_class_0_test_std,misclassification_cost_mean_true_class_1_cv_mean,misclassification_cost_mean_true_class_1_cv_std,misclassification_cost_mean_true_class_1_train_mean,misclassification_cost_mean_true_class_1_train_std,misclassification_cost_mean_true_class_1_test_mean,misclassification_cost_mean_true_class_1_test_std,auc_cv_mean,auc_cv_std,auc_train_mean,auc_train_std,auc_test_mean,auc_test_std,precision_class_0_cv_mean,precision_class_0_cv_std,precision_class_0_train_mean,precision_class_0_train_std,precision_class_0_test_mean,precision_class_0_test_std,recall_class_0_cv_mean,recall_class_0_cv_std,recall_class_0_train_mean,recall_class_0_train_std,recall_class_0_test_mean,recall_class_0_test_std,f1_class_0_cv_mean,f1_class_0_cv_std,f1_class_0_train_mean,f1_class_0_train_std,f1_class_0_test_mean,f1_class_0_test_std,support_class_0_cv_mean,support_class_0_cv_std,support_class_0_train_mean,support_class_0_train_std,support_class_0_test_mean,support_class_0_test_std,precision_class_1_cv_mean,precision_class_1_cv_std,precision_class_1_train_mean,precision_class_1_train_std,precision_class_1_test_mean,precision_class_1_test_std,recall_class_1_cv_mean,recall_class_1_cv_std,recall_class_1_train_mean,recall_class_1_train_std,recall_class_1_test_mean,recall_class_1_test_std,f1_class_1_cv_mean,f1_class_1_cv_std,f1_class_1_train_mean,f1_class_1_train_std,f1_class_1_test_mean,f1_class_1_test_std,support_class_1_cv_mean,support_class_1_cv_std,support_class_1_train_mean,support_class_1_train_std,support_class_1_test_mean,support_class_1_test_std,tn_cv_mean,tn_cv_std,tn_train_mean,tn_train_std,tn_test_mean,tn_test_std,fp_cv_mean,fp_cv_std,fp_train_mean,fp_train_std,fp_test_mean,fp_test_std,fn_cv_mean,fn_cv_std,fn_train_mean,fn_train_std,fn_test_mean,fn_test_std,tp_cv_mean,tp_cv_std,tp_train_mean,tp_train_std,tp_test_mean,tp_test_std,specificity_cv_mean,specificity_cv_std,specificity_train_mean,specificity_train_std,specificity_test_mean,specificity_test_std,npv_cv_mean,npv_cv_std,npv_train_mean,npv_train_std,npv_test_mean,npv_test_std,fpr_cv_mean,fpr_cv_std,fpr_train_mean,fpr_train_std,fpr_test_mean,fpr_test_std,fnr_cv_mean,fnr_cv_std,fnr_train_mean,fnr_train_std,fnr_test_mean,fnr_test_std,Target,OVR_Label,X_Processing,Scaler
knn,binary,"[0, 1]",2,0.8794240837696335,0.0132291508272359,0.909433962264151,0.004581084566753,0.8827838827838829,0.0225802710731464,0.881591651290442,0.0117183981593105,0.9079212238357854,0.0040640125343444,0.884299672346151,0.0198021646111595,0.9925581395348836,0.0041092583816119,0.9961403508771928,0.0038614208232091,0.9902439024390244,0.0051419148945827,0.7935423579954539,0.017852074390741,0.8341133594982028,0.0083231575060226,0.7994242166838632,0.0331261886824834,0.133979057591623,0.0178922653433777,0.0974842767295597,0.0062454797105938,0.1347985347985348,0.0228949938624356,25.59,3.4174226805851484,62.0,3.972125095937662,36.8,6.250333324444918,-0.133979057591623,0.0178922653433777,-0.0974842767295597,0.0062454797105938,-0.1347985347985348,0.0228949938624356,0.2132380952380952,0.0227087333624019,0.1609686609686609,0.0101618872550012,0.2053333333333333,0.0420229214349255,0.0372093023255814,0.0205462919080598,0.019298245614035,0.0193071041160458,0.048780487804878,0.0257095744729136,0.9354435215946844,0.0094611578003492,0.9864267506372768,0.002338672387446,0.9375365853658536,0.0117957659680677,0.9923177810566204,0.0042686386967376,0.9963182986155422,0.003640336335346,0.9901018966314996,0.0052662049176359,0.7867619047619047,0.0227087333624019,0.8390313390313391,0.0101618872550012,0.7946666666666667,0.0420229214349255,0.8770381862633878,0.0148932387554199,0.9108900482594416,0.0050832069470359,0.8811125415804495,0.025515045082101,105.0,0.0,351.0,0.0,150.0,0.0,0.7935423579954539,0.017852074390741,0.8341133594982028,0.0083231575060226,0.7994242166838632,0.0331261886824834,0.9925581395348836,0.0041092583816119,0.9961403508771928,0.0038614208232091,0.9902439024390244,0.0051419148945827,0.881591651290442,0.0117183981593105,0.9079212238357854,0.0040640125343444,0.884299672346151,0.0198021646111595,86.0,0.0,285.0,0.0,123.0,0.0,82.60999999999999,2.384417003052201,294.5,3.5668224265054493,119.2,6.303438215238834,22.39,2.3844170030522025,56.5,3.5668224265054493,30.8,6.303438215238834,0.6399999999999999,0.3533962208186286,1.1,1.100504934614612,1.2,0.6324555320336759,85.35999999999999,0.3533962208186281,283.9,1.100504934614612,121.8,0.6324555320336759,0.7867619047619047,0.0227087333624019,0.8390313390313391,0.0101618872550012,0.7946666666666667,0.0420229214349255,0.9923177810566204,0.0042686386967376,0.9963182986155422,0.003640336335346,0.9901018966314996,0.0052662049176359,0.2132380952380952,0.0227087333624019,0.1609686609686609,0.0101618872550012,0.2053333333333333,0.0420229214349255,0.0074418604651162,0.0041092583816119,0.003859649122807,0.0038614208232091,0.0097560975609756,0.0051419148945827,HY3,y_0_vs_rest,X_STATS,No_scaler
gaussian_nb,binary,"[0, 1]",2,0.9055497382198952,0.0080400545716389,0.9218553459119496,0.0043881416538646,0.9054945054945056,0.0100389766989472,0.8959973064567563,0.0092260916443738,0.9145657029329576,0.0045911843103492,0.8959359101553692,0.0120058104944389,0.905,0.0175667364343121,0.9333333333333332,0.0097854973863634,0.9040650406504064,0.0273162128311201,0.8885138667380659,0.0118772452609813,0.8966841196765207,0.0100022530592417,0.8886469731392939,0.0161374133230388,0.2655497382198952,0.0375204350572171,0.1976415094339622,0.0189122760816144,0.2673992673992674,0.0565628074329693,50.71999999999999,7.166403095928482,125.7,12.028207587906762,73.0,15.441646429200626,-0.2655497382198952,0.0375204350572171,-0.1976415094339622,0.0189122760816144,-0.2673992673992674,0.0565628074329693,0.094,0.0117421701073924,0.0874643874643874,0.0100548231206582,0.0933333333333333,0.0166295883856619,0.475,0.0878336821715603,0.3333333333333333,0.0489274869318172,0.4796747967479675,0.1365810641556005,0.935641749723145,0.0067121727210125,0.9511151097116008,0.002017179569195,0.9434119241192412,0.005829889876121,0.921912918514359,0.0129611150738405,0.9440976614795072,0.0074272910264687,0.9207461373200384,0.0202409150903563,0.9060000000000002,0.0117421701073924,0.9125356125356124,0.0100548231206582,0.9066666666666666,0.0166295883856619,0.9133897691353596,0.0072746666368159,0.9279889707163156,0.00428186285371,0.9133919865811562,0.0087749771140788,105.0,0.0,351.0,0.0,150.0,0.0,0.8885138667380659,0.0118772452609813,0.8966841196765207,0.0100022530592417,0.8886469731392939,0.0161374133230388,0.905,0.0175667364343121,0.9333333333333332,0.0097854973863634,0.9040650406504064,0.0273162128311201,0.8959973064567563,0.0092260916443738,0.9145657029329576,0.0045911843103492,0.8959359101553692,0.0120058104944389,86.0,0.0,285.0,0.0,123.0,0.0,95.13,1.232927861276206,320.3,3.529242915351047,136.0,2.494438257849294,9.87,1.232927861276203,30.7,3.529242915351047,14.0,2.494438257849294,8.169999999999998,1.510739333350838,19.0,2.788866755113585,11.8,3.359894178227774,77.83,1.5107393333508368,266.0,2.788866755113585,111.2,3.359894178227774,0.9060000000000002,0.0117421701073924,0.9125356125356124,0.0100548231206582,0.9066666666666666,0.0166295883856619,0.921912918514359,0.0129611150738405,0.9440976614795072,0.0074272910264687,0.9207461373200384,0.0202409150903563,0.094,0.0117421701073924,0.0874643874643874,0.0100548231206582,0.0933333333333333,0.0166295883856619,0.095,0.017566736434312,0.0666666666666666,0.0097854973863634,0.0959349593495935,0.0273162128311201,HY3,y_0_vs_rest,X_V06_DELTA,No_scaler
decision_tree,binary,"[0, 1]",2,0.9550261780104712,0.0034504696619374,1.0,0.0,0.956043956043956,0.0110566363103021,0.1711049391784686,0.0492012693246497,1.0,0.0,0.2426222427009881,0.1516800492265958,0.186,0.0604060335470629,1.0,0.0,0.25,0.1559023911155808,0.1696446608946608,0.0504370295466246,1.0,0.0,0.2492929292929292,0.1595611919993126,0.1302094240837696,0.0066182005166582,0.0,0.0,0.1318681318681318,0.0234864274257281,24.87,1.2640762986817244,0.0,0.0,36.0,6.411794687223781,-0.1302094240837696,0.0066182005166582,0.0,0.0,-0.1318681318681318,0.0234864274257281,0.0243010752688172,0.0041629555292428,0.0,0.0,0.0226415094339622,0.0112506564905649,4.07,0.3020301677353145,0.0,0.0,3.75,0.7795119555779044,0.5808494623655914,0.0291138814535736,1.0,0.0,0.6136792452830189,0.0771414318142562,0.9780840257563288,0.0015450661075819,1.0,0.0,0.9773835252651136,0.0045386355235941,0.9756989247311828,0.0041629555292429,1.0,0.0,0.9773584905660376,0.0112506564905649,0.9768502370243638,0.0018312572698799,1.0,0.0,0.9773339824796612,0.0058220450956517,186.0,0.0,619.0,0.0,265.0,0.0,0.1696446608946608,0.0504370295466246,1.0,0.0,0.2492929292929292,0.1595611919993126,0.186,0.0604060335470629,1.0,0.0,0.25,0.1559023911155808,0.1711049391784686,0.0492012693246497,1.0,0.0,0.2426222427009881,0.1516800492265958,5.0,0.0,17.0,0.0,8.0,0.0,181.48,0.774309728439183,619.0,0.0,259.0,2.98142396999972,4.5200000000000005,0.7743097284391792,0.0,0.0,6.0,2.98142396999972,4.07,0.3020301677353145,0.0,0.0,6.0,1.247219128924647,0.93,0.3020301677353146,17.0,0.0,2.0,1.247219128924647,0.9756989247311828,0.0041629555292429,1.0,0.0,0.9773584905660376,0.0112506564905649,0.9780840257563288,0.0015450661075819,1.0,0.0,0.9773835252651136,0.0045386355235941,0.0243010752688172,0.0041629555292428,0.0,0.0,0.0226415094339622,0.0112506564905649,0.8139999999999998,0.0604060335470629,0.0,0.0,0.75,0.1559023911155808,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
random_forest,binary,"[0, 1]",2,0.9737172774869112,0.0002207523672019,1.0,0.0,0.9703296703296702,0.0011583434652631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1309947643979057,0.0002207523672019,0.0,0.0,0.1468864468864468,0.0011583434652631,25.02,0.0421637021355789,0.0,0.0,40.1,0.3162277660168379,-0.1309947643979057,0.0002207523672019,0.0,0.0,-0.1468864468864468,0.0011583434652631,0.0001075268817204,0.0002266865706213,0.0,0.0,0.000377358490566,0.0011933123245918,5.0,0.0,0.0,0.0,5.0,0.0,0.9220806451612904,0.0228512270033333,1.0,7.401486830834377e-17,0.929504716981132,0.0243894356640452,0.973819233948746,5.809272821118755e-06,1.0,0.0,0.9706851971557852,3.406892544891584e-05,0.9998924731182796,0.0002266865706214,1.0,0.0,0.999622641509434,0.0011933123245918,0.9866835035837236,0.000113624740503,1.0,0.0,0.984941122718116,0.0005976350793863,186.0,0.0,619.0,0.0,265.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,8.0,0.0,185.98,0.0421637021355759,619.0,0.0,264.9,0.3162277660168379,0.02,0.0421637021355783,0.0,0.0,0.1,0.3162277660168379,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.9998924731182796,0.0002266865706214,1.0,0.0,0.999622641509434,0.0011933123245918,0.973819233948746,5.809272821118755e-06,1.0,0.0,0.9706851971557852,3.406892544891584e-05,0.0001075268817204,0.0002266865706213,0.0,0.0,0.000377358490566,0.0011933123245918,1.0,0.0,0.0,0.0,1.0,0.0,HY3,y_2_vs_rest,X_V06_STATS,No_scaler
extra_trees,binary,"[0, 1]",2,0.9739790575916232,0.0002529036081359,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.01,0.0161015297179882,1.0,0.0,0.0,0.0,0.006,0.0096609178307929,1.0,0.0,0.0,0.0,0.03,0.0483045891539648,1.0,0.0,0.0,0.0,0.1301047120418848,0.0012645180406797,0.0,0.0,0.1465201465201465,2.925694557147251e-17,24.85,0.2415229457698239,0.0,0.0,40.0,0.0,-0.1301047120418848,0.0012645180406797,0.0,0.0,-0.1465201465201465,2.925694557147251e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0483045891539646,0.0,0.0,5.0,0.0,0.921494623655914,0.0165036308371508,1.0,0.0,0.9405424528301888,0.0256275923754376,0.9739757508955637,0.0002475793216489,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.9868161295784188,0.0001267658104667,1.0,0.0,0.9851301115241636,1.1702778228589004e-16,186.0,0.0,619.0,0.0,265.0,0.0,0.03,0.0483045891539648,1.0,0.0,0.0,0.0,0.006,0.0096609178307929,1.0,0.0,0.0,0.0,0.01,0.0161015297179882,1.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,8.0,0.0,186.0,0.0,619.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0483045891539646,0.0,0.0,8.0,0.0,0.03,0.0483045891539648,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9739757508955637,0.0002475793216489,1.0,0.0,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0096609178307929,0.0,0.0,1.0,0.0,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
xgboost,binary,"[0, 1]",2,0.9743979057591624,0.0029867925808302,1.0,0.0,0.9717948717948716,0.0054741176487081,0.2779126984126984,0.0839595856239213,1.0,0.0,0.3504828504828504,0.1670995243334766,0.204,0.0638052592746954,1.0,0.0,0.275,0.1419115530493866,0.5248571428571429,0.1874215448525882,1.0,0.0,0.5183333333333333,0.2692525089581282,0.1089528795811518,0.0092953852015446,0.0,0.0,0.1131868131868131,0.0201705558327538,20.81,1.7754185734950243,0.0,0.0,30.9,5.506561742341788,-0.1089528795811518,0.0092953852015446,0.0,0.0,-0.1131868131868131,0.0201705558327538,0.0048924731182795,0.00192099314636,0.0,0.0,0.0071698113207547,0.0048554110856902,3.98,0.3190262963734773,0.0,0.0,3.625,0.7095577652469334,0.9364838709677418,0.0217239223803344,1.0,0.0,0.9520283018867924,0.012298472375384,0.978966440607712,0.001675415937526,1.0,0.0,0.9784501576452236,0.0041016415492414,0.9951075268817204,0.0019209931463601,1.0,0.0,0.9928301886792452,0.0048554110856902,0.986960267488734,0.0015257219111658,1.0,0.0,0.9855764844783426,0.0028050566836498,186.0,0.0,619.0,0.0,265.0,0.0,0.5248571428571429,0.1874215448525882,1.0,0.0,0.5183333333333333,0.2692525089581282,0.204,0.0638052592746954,1.0,0.0,0.275,0.1419115530493866,0.2779126984126984,0.0839595856239213,1.0,0.0,0.3504828504828504,0.1670995243334766,5.0,0.0,17.0,0.0,8.0,0.0,185.09,0.3573047252229774,619.0,0.0,263.1,1.286683937707919,0.91,0.3573047252229764,0.0,0.0,1.9,1.286683937707919,3.98,0.3190262963734773,0.0,0.0,5.8,1.1352924243950933,1.0200000000000002,0.3190262963734773,17.0,0.0,2.2,1.1352924243950933,0.9951075268817204,0.0019209931463601,1.0,0.0,0.9928301886792452,0.0048554110856902,0.978966440607712,0.001675415937526,1.0,0.0,0.9784501576452236,0.0041016415492414,0.0048924731182795,0.00192099314636,0.0,0.0,0.0071698113207547,0.0048554110856902,0.796,0.0638052592746954,0.0,0.0,0.725,0.1419115530493866,HY3,y_2_vs_rest,X_V06_STATS,No_scaler
adaboost,binary,"[0, 1]",2,0.9742408376963352,0.0033369405662037,1.0,0.0,0.9736263736263736,0.0076835813052758,0.2899783549783549,0.1324397127330774,1.0,0.0,0.382005772005772,0.2247980544019031,0.2299999999999999,0.1132352516764202,1.0,0.0,0.3125,0.2144922946038958,0.4566666666666666,0.1845866252528124,1.0,0.0,0.594047619047619,0.314392418153798,0.1063874345549738,0.0147483399281217,0.0,0.0,0.1069597069597069,0.0310720221829889,20.32,2.8169329262712504,0.0,0.0,29.2,8.482662055955993,-0.1063874345549738,0.0147483399281217,0.0,0.0,-0.1069597069597069,0.0310720221829889,0.005752688172043,0.0019142939345127,0.0,0.0,0.0064150943396226,0.0056393740305559,3.85,0.566176258382101,0.0,0.0,3.4375,1.0724614730194793,0.8849838709677419,0.035661876116555,1.0,0.0,0.9232075471698112,0.0429235491859672,0.9796334915270885,0.0029390697080264,1.0,0.0,0.9795786677475812,0.0062464005339494,0.9942473118279568,0.0019142939345127,1.0,0.0,0.9935849056603774,0.0056393740305559,0.9868713865997074,0.001694753439577,1.0,0.0,0.9865137908984628,0.003931803486282,186.0,0.0,619.0,0.0,265.0,0.0,0.4566666666666666,0.1845866252528124,1.0,0.0,0.594047619047619,0.314392418153798,0.2299999999999999,0.1132352516764202,1.0,0.0,0.3125,0.2144922946038958,0.2899783549783549,0.1324397127330774,1.0,0.0,0.382005772005772,0.2247980544019031,5.0,0.0,17.0,0.0,8.0,0.0,184.93,0.3560586718193762,619.0,0.0,263.3,1.4944341180973264,1.0699999999999998,0.3560586718193755,0.0,0.0,1.7,1.4944341180973262,3.85,0.566176258382101,0.0,0.0,5.5,1.7159383568311668,1.15,0.566176258382101,17.0,0.0,2.5,1.7159383568311668,0.9942473118279568,0.0019142939345127,1.0,0.0,0.9935849056603774,0.0056393740305559,0.9796334915270885,0.0029390697080264,1.0,0.0,0.9795786677475812,0.0062464005339494,0.005752688172043,0.0019142939345127,0.0,0.0,0.0064150943396226,0.0056393740305559,0.77,0.1132352516764202,0.0,0.0,0.6875,0.2144922946038958,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
svm,binary,"[0, 1]",2,0.9106282722513088,0.0170566920370975,0.9183962264150942,0.0188599156074597,0.9157509157509158,0.013596494170525,0.2868794963800378,0.0463017295666917,0.4035390254774957,0.0620279128663398,0.350759006550463,0.0400629022556801,0.6599999999999999,0.038873012632302,1.0,0.0,0.775,0.1290994448735805,0.1890250151135536,0.0396515034659981,0.254533963645466,0.0504444407607782,0.2284609714865411,0.0282694956854164,0.1249738219895288,0.0177703084705156,0.0816037735849056,0.0188599156074598,0.1106227106227106,0.0153283075228085,23.87,3.3941289178684872,51.9,11.994906326344436,30.2,4.184627953726724,-0.1249738219895288,0.0177703084705156,-0.0816037735849056,0.0188599156074598,-0.1106227106227106,0.0153283075228085,0.0826344086021505,0.0174840054309351,0.0838449111470113,0.019377877748537,0.08,0.0160888321562963,1.7,0.19436506316151,0.0,0.0,1.125,0.6454972243679028,0.8863763440860215,0.020996796950985,0.9937945452817636,0.0030816182336688,0.9331603773584906,0.0312153846890907,0.9902334104167292,0.001142285822449,1.0,0.0,0.9927239456601022,0.0040353467462677,0.9173655913978496,0.0174840054309351,0.9161550888529886,0.019377877748537,0.92,0.0160888321562963,0.9520877060029233,0.0095245838079152,0.9561475272184043,0.0105065770544743,0.9548923194512502,0.0076584150877166,186.0,0.0,619.0,0.0,265.0,0.0,0.1890250151135536,0.0396515034659981,0.254533963645466,0.0504444407607782,0.2284609714865411,0.0282694956854164,0.6599999999999999,0.038873012632302,1.0,0.0,0.775,0.1290994448735805,0.2868794963800378,0.0463017295666917,0.4035390254774957,0.0620279128663398,0.350759006550463,0.0400629022556801,5.0,0.0,17.0,0.0,8.0,0.0,170.63,3.252025010153929,567.1,11.994906326344436,243.8,4.263540521418528,15.37,3.2520250101539294,51.9,11.994906326344436,21.2,4.263540521418529,1.7,0.19436506316151,0.0,0.0,1.8,1.0327955589886446,3.3,0.19436506316151,17.0,0.0,6.2,1.0327955589886444,0.9173655913978496,0.0174840054309351,0.9161550888529886,0.019377877748537,0.92,0.0160888321562963,0.9902334104167292,0.001142285822449,1.0,0.0,0.9927239456601022,0.0040353467462677,0.0826344086021505,0.0174840054309351,0.0838449111470113,0.019377877748537,0.08,0.0160888321562963,0.34,0.0388730126323019,0.0,0.0,0.225,0.1290994448735805,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
logistic_regression,binary,"[0, 1]",2,0.9671204188481676,0.0058342975520842,1.0,0.0,0.9684981684981684,0.011736864313258,0.3502155622155622,0.1004264922324818,1.0,0.0,0.4931431803490627,0.1401106019572427,0.352,0.1054935490392132,1.0,0.0,0.5125,0.1496523749672331,0.398329365079365,0.1302746000603067,1.0,0.0,0.4965476190476191,0.1620343726320117,0.1007329842931937,0.015650860223274,0.0,0.0,0.0886446886446886,0.0248916604265142,19.24,2.989314302645341,0.0,0.0,24.2,6.795423296438403,-0.1007329842931937,0.015650860223274,0.0,0.0,-0.0886446886446886,0.0248916604265142,0.0163440860215053,0.0045280607017501,0.0,0.0,0.0177358490566037,0.0109729954654412,3.24,0.5274677451960661,0.0,0.0,2.4375,0.7482618748361655,0.8605483870967741,0.0280630489827393,1.0,0.0,0.9132075471698112,0.0327285832232898,0.9826338852655244,0.0028207562645774,1.0,0.0,0.9852525909019868,0.0044689612475878,0.9836559139784946,0.0045280607017501,1.0,0.0,0.982264150943396,0.0109729954654411,0.983105689721371,0.0030245315680191,1.0,0.0,0.9837258795938536,0.0061440693036698,186.0,0.0,619.0,0.0,265.0,0.0,0.398329365079365,0.1302746000603067,1.0,0.0,0.4965476190476191,0.1620343726320117,0.352,0.1054935490392132,1.0,0.0,0.5125,0.1496523749672331,0.3502155622155622,0.1004264922324818,1.0,0.0,0.4931431803490627,0.1401106019572427,5.0,0.0,17.0,0.0,8.0,0.0,182.96,0.8422192905255335,619.0,0.0,260.3,2.9078437983419185,3.04,0.8422192905255336,0.0,0.0,4.7,2.9078437983419185,3.24,0.5274677451960661,0.0,0.0,3.9,1.1972189997378648,1.7600000000000002,0.5274677451960662,17.0,0.0,4.1,1.1972189997378648,0.9836559139784946,0.0045280607017501,1.0,0.0,0.982264150943396,0.0109729954654411,0.9826338852655244,0.0028207562645774,1.0,0.0,0.9852525909019868,0.0044689612475878,0.0163440860215053,0.0045280607017501,0.0,0.0,0.0177358490566037,0.0109729954654412,0.648,0.1054935490392132,0.0,0.0,0.4875,0.1496523749672331,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
knn,binary,"[0, 1]",2,0.9738743455497382,0.0001655642754014,0.974685534591195,0.0013767217543567,0.9706959706959706,1.1702778228589004e-16,0.0033333333333333,0.0105409255338945,0.0964912280701754,0.0924334325109448,0.0,0.0,0.002,0.0063245553203367,0.0529411764705882,0.0515055903394654,0.0,0.0,0.01,0.0316227766016837,0.6,0.5163977794943223,0.0,0.0,0.1306282722513089,0.0008278213770074,0.1265723270440251,0.0068836087717839,0.1465201465201465,2.925694557147251e-17,24.95,0.1581138830084189,80.5,4.377975178854566,40.0,0.0,-0.1306282722513089,0.0008278213770074,-0.1265723270440251,0.0068836087717839,-0.1465201465201465,2.925694557147251e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0316227766016836,4.735294117647059,0.2575279516973272,5.0,0.0,0.6128172043010752,0.0459062707751768,0.9967309702556306,0.0010419160672471,0.6451650943396225,0.1032738976135115,0.9738732433177184,0.0001620787117088,0.9746513291844112,0.0013440579437432,0.9706959706959706,1.1702778228589004e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.9867636435464756,8.298770314227415e-05,0.987162541424248,0.0006893092752176,0.9851301115241636,1.1702778228589004e-16,186.0,0.0,619.0,0.0,265.0,0.0,0.01,0.0316227766016837,0.6,0.5163977794943223,0.0,0.0,0.002,0.0063245553203367,0.0529411764705882,0.0515055903394654,0.0,0.0,0.0033333333333333,0.0105409255338945,0.0964912280701754,0.0924334325109448,0.0,0.0,5.0,0.0,17.0,0.0,8.0,0.0,186.0,0.0,619.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0316227766016836,16.1,0.875595035770913,8.0,0.0,0.01,0.0316227766016837,0.9,0.8755950357709132,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9738732433177184,0.0001620787117088,0.9746513291844112,0.0013440579437432,0.9706959706959706,1.1702778228589004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0063245553203367,0.9470588235294116,0.0515055903394654,1.0,0.0,HY3,y_2_vs_rest,X_V06_DELTA,No_scaler
gaussian_nb,binary,"[0, 1]",2,0.867801047120419,0.0202987923556823,0.8567610062893081,0.0201417487797482,0.8527472527472527,0.016544453905694,0.2017962451668194,0.0461246618087449,0.2674888947584682,0.0301791799241356,0.2422836779256214,0.0503795674924186,0.612,0.0976160278278566,0.9647058823529412,0.0303763399702542,0.8,0.1581138830084189,0.1221036781922353,0.0306531172699202,0.1556361848322324,0.020783500431235,0.1429598925370337,0.0306734008663484,0.17282722513089,0.0272424096062141,0.1470125786163522,0.0200980602608113,0.1706959706959706,0.0285933355794118,33.01,5.203300234786893,93.5,12.782366325876009,46.6,7.805980613179445,-0.17282722513089,0.0272424096062141,-0.1470125786163522,0.0200980602608113,-0.1706959706959706,0.0285933355794118,0.1253225806451612,0.0195421869870543,0.1462035541195476,0.020789980713512,0.1456603773584905,0.0161281211822134,1.94,0.4880801391392834,0.1764705882352941,0.1518816998512712,1.0,0.7905694150420949,0.6894354838709678,0.0737538799008331,0.9373372612372896,0.0093284841670014,0.8489150943396225,0.1226581487664111,0.9882288439849074,0.0030889906224725,0.998868798274213,0.0009745392901896,0.993004147886225,0.0054834881032735,0.8746774193548387,0.0195421869870543,0.8537964458804523,0.020789980713512,0.8543396226415094,0.0161281211822134,0.92763523585932,0.0117608574944583,0.9205307634001738,0.0119346031548421,0.918390851378188,0.0097509911866706,186.0,0.0,619.0,0.0,265.0,0.0,0.1221036781922353,0.0306531172699202,0.1556361848322324,0.020783500431235,0.1429598925370337,0.0306734008663484,0.612,0.0976160278278566,0.9647058823529412,0.0303763399702542,0.8,0.1581138830084189,0.2017962451668194,0.0461246618087449,0.2674888947584682,0.0301791799241356,0.2422836779256214,0.0503795674924186,5.0,0.0,17.0,0.0,8.0,0.0,162.69,3.6348467795921096,528.5,12.868998061663971,226.4,4.273952113286562,23.31,3.634846779592107,90.5,12.868998061663971,38.6,4.273952113286562,1.94,0.4880801391392834,0.6,0.5163977794943222,1.6,1.2649110640673518,3.06,0.4880801391392834,16.4,0.5163977794943222,6.4,1.2649110640673518,0.8746774193548387,0.0195421869870543,0.8537964458804523,0.020789980713512,0.8543396226415094,0.0161281211822134,0.9882288439849074,0.0030889906224725,0.998868798274213,0.0009745392901896,0.993004147886225,0.0054834881032735,0.1253225806451612,0.0195421869870543,0.1462035541195476,0.020789980713512,0.1456603773584905,0.0161281211822134,0.388,0.0976160278278566,0.0352941176470588,0.0303763399702542,0.2,0.1581138830084189,HY3,y_2_vs_rest,X_STATS,No_scaler
